team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-133249,379075,Brian McGough,2184579,20,2074201,4029,GTP,GTP,170,Acura ARX-06 GTP,0,22,Florida,Florida,US,0,0,7,0,21,0,0,0,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,20,218,225,4369,218.0,4578.0,225.0,4588
-333551,592411,Marc Rozendaal,2109702,15,2076975,4029,GTP,GTP,170,Acura ARX-06 GTP,2774,40,Benelux,Benelux,NL,1,1,19,2774,15,0,0,1,-1,-1,Project Valorous $552,0,3,Open Practice,0,PRACTICE,13,211,233,2743,211.0,3165.0,233.0,4588
-384994,289340,Jan Körbs,2093092,3,2084294,4029,GTP,GTP,170,Acura ARX-06 GTP,10093,42,DE-AT-CH,DE-AT-CH,DE,2,2,1,10093,3,0,0,2,-1,-1,Reiter Engineering Esports PEC (Don't use),0,3,Open Practice,0,PRACTICE,2,209,234,419,209.0,627.0,234.0,4588
-288978,396593,Manu Casasnovas,2185477,5,2090961,4029,GTP,GTP,170,Acura ARX-06 GTP,16760,38,Iberia,Iberia,ES,3,3,11,16760,5,0,0,3,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,4,219,225,874,219.0,1095.0,225.0,4588
-363420,1021644,Raymon De Niet,2250522,6,2113494,4029,GTP,GTP,159,BMW M Hybrid V8,39293,40,Benelux,Benelux,NL,4,4,19,39293,6,0,0,4,-1,-1,#397 Unlucky Luc Racing,0,3,Open Practice,0,PRACTICE,3,225,218,675,225.0,1350.0,218.0,4588
-233878,20477,Albert Priem,2333081,10,2170835,4029,GTP,GTP,196,Ferrari 499P,96634,40,Benelux,Benelux,NL,5,5,18,96634,10,0,0,5,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,8,233,210,1866,233.0,2330.0,210.0,4588
-403329,499940,Eloy Cabañero,2301763,6,2276618,4029,GTP,GTP,170,Acura ARX-06 GTP,202417,38,Iberia,Iberia,ES,6,6,6,202417,6,0,0,6,-1,-1,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,5,230,213,1151,230.0,1380.0,213.0,4588
-333550,705991,Juan Roldán,2297748,4,2283958,4029,GTP,GTP,170,Acura ARX-06 GTP,209757,38,Iberia,Iberia,ES,7,7,7,209757,6,0,0,7,-1,-1,Project Valorous $550,0,3,Open Practice,0,PRACTICE,6,230,214,1379,230.0,1380.0,214.0,4588
-324707,924596,Ruben Berings,2416657,8,2375514,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,0,40,Benelux,Benelux,BE,8,0,10,301313,8,0,0,8,-1,-1,BeringsRacing,0,3,Open Practice,0,PRACTICE,8,242,203,1933,242.0,1936.0,203.0,4588
-395795,179983,Joan Compte,2519728,13,2379330,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,3816,38,Iberia,Iberia,AD,9,1,10,305129,13,0,0,9,-1,-1,Go! eSports #369,0,3,Open Practice,0,PRACTICE,8,252,195,2016,252.0,3276.0,195.0,4588
-325463,501731,Thorsten Seifert,2555517,21,2390055,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,14541,42,DE-AT-CH,DE-AT-CH,DE,10,2,9,315854,21,0,0,10,-1,-1,Orca Performance Racing #1,0,3,Open Practice,0,PRACTICE,19,256,192,4855,256.0,5376.0,192.0,4588
-253483,1107074,Marvin Papenhagen,2422183,10,2392713,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,17199,42,DE-AT-CH,DE-AT-CH,DE,11,3,24,318512,13,0,0,11,-1,-1,Orca Performance Racing #Blue Sprint,0,3,Open Practice,0,PRACTICE,9,242,203,2180,242.0,3146.0,203.0,4588
-129653,366068,Stephane Civeira Lareo,2530738,10,2399162,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,23648,38,Iberia,Iberia,ES,12,4,4,324961,11,0,0,12,-1,-1,Octopus Racing Team,0,3,Open Practice,0,PRACTICE,9,253,194,2278,253.0,2783.0,194.0,4588
-319656,564580,Glenn Smit2,2538794,15,2401192,2708,GT3 Class,GT3 Class,169,Porsche 911 GT3 R (992),25678,40,Benelux,Benelux,NL,13,5,9,326991,15,0,0,13,-1,-1,MRRS Racing Amethyst,0,3,Open Practice,0,PRACTICE,13,254,193,3300,254.0,3810.0,193.0,4588
-333552,816121,Bram De Jong,2565849,11,2470560,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,95046,40,Benelux,Benelux,NL,14,6,6,396359,11,0,0,14,-1,-1,Project Valorous $551,0,3,Open Practice,0,PRACTICE,9,257,191,2309,257.0,2827.0,191.0,4588
-323321,528824,Kiko Lacalle,2571568,11,2513713,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,138199,38,Iberia,Iberia,ES,15,7,3,439512,11,0,0,15,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,10,257,191,2572,257.0,2827.0,191.0,4588
-37193,70605,Kevin Daniels,2618881,13,2546728,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,171214,40,Benelux,Benelux,BE,16,8,5,472527,13,0,0,16,-1,-1,Team Kevin Daniels,0,3,Open Practice,0,PRACTICE,12,262,187,3143,262.0,3406.0,187.0,4588
-404216,245576,Benjamin De Paepe2,2589730,8,2548852,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,173338,40,Benelux,Benelux,BE,17,9,10,474651,8,0,0,17,-1,-1,EAGLE Speed Academy E-Sports PEC,0,3,Open Practice,0,PRACTICE,6,259,189,1554,259.0,2072.0,189.0,4588
-392192,599263,Kevin Lazar,2622491,8,2559233,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,183719,42,DE-AT-CH,DE-AT-CH,DE,18,10,13,485032,16,0,0,18,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,11,262,187,2885,262.0,4192.0,187.0,4588
-306549,361527,Romain Utiel,2592485,2,2588577,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,213063,39,France,France,FR,19,11,0,514376,3,0,0,19,-1,-1,Valkyrie Exype Purple13,0,3,Open Practice,0,PRACTICE,3,259,189,778,259.0,777.0,189.0,4588
-399913,575706,Wessel van Kralingen,2883880,6,2648531,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,273017,40,Benelux,Benelux,NL,20,12,14,574330,7,0,0,20,-1,-1,DLR SimLab \\ Green,0,3,Open Practice,0,PRACTICE,6,288,170,1730,288.0,2016.0,170.0,4588
-381584,984745,Davy Daniels2,2653671,2,2649801,2708,GT3 Class,GT3 Class,173,Ferrari 296 GT3,274287,40,Benelux,Benelux,BE,21,13,10,575600,3,0,0,21,-1,-1,DDK Racing Team #S,0,3,Open Practice,0,PRACTICE,2,265,185,531,265.0,795.0,185.0,4588
