team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-324629,857815,Lemi Mischke,21,5,0,10,0,141138,11724,1015435,10,975960,21,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,5,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,0,3,Open Practice,0,PRACTICE,6,97.98043333333334,162.0768791700928,588,101.5435,1015.0,156.38975271090717,2796.9942
-284294,763849,Victor Florido Gomez,23,7,0,23,0,142436,13022,1193978,22,977258,23,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,9,173,Ferrari 296 GT3,Team Victor Florido Gomez,0,3,Open Practice,0,PRACTICE,20,98.884305,160.5953832046451,1978,119.3978,2746.0,133.00381459624884,2796.9942
-134184,281564,Andre Monteiro2,24,8,0,7,0,142489,13075,1250386,6,977311,24,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,10,132,BMW M4 GT3,GROW RACING TEAM RED,0,3,Open Practice,0,PRACTICE,3,98.29286666666667,161.56170221643757,295,125.0386,875.0,127.00368409755069,2796.9942
-134184,494812,Luis Barbosa,27,11,0,10,0,144288,14874,8369492,13,979110,27,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,10,132,BMW M4 GT3,GROW RACING TEAM RED,0,3,Open Practice,0,PRACTICE,4,98.659825,160.9607847409014,395,836.9492,8369.0,18.974106020293707,2796.9942
-301539,730865,David Gutierrez4,25,9,0,58,0,142672,13258,1205106,20,977494,25,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,6,173,Ferrari 296 GT3,SIM RACING CONCEPT,0,3,Open Practice,0,PRACTICE,54,99.05721666666666,160.31505213636635,5349,120.5106,6990.0,131.77565172192325,2796.9942
-257830,613054,Luis Marinho,28,12,0,7,0,145664,16250,985404,17,980486,28,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,132,BMW M4 GT3,SR TECHNIC,0,3,Open Practice,0,PRACTICE,6,98.54045,161.15577769738218,591,98.5404,690.0,161.15585946880674,2796.9942
-257830,461417,Jorge  Mendes Pinheiro,32,16,0,15,0,153048,23634,1036132,22,987870,32,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,9,132,BMW M4 GT3,SR TECHNIC,0,3,Open Practice,0,PRACTICE,13,99.63432307692308,159.38646807626228,1295,103.6132,1554.0,153.26582765902415,2796.9942
-110547,299996,Jose L  Pulido,29,13,0,26,0,146533,17119,1525575,14,981355,29,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,18,173,Ferrari 296 GT3,Carbono eSports,0,3,Open Practice,0,PRACTICE,19,99.21067368421053,160.06708013038497,1885,152.5575,3966.0,104.09427825180671,2796.9942
-110547,631768,Gilberto J Alleyne,35,19,0,14,0,182579,53165,1047892,39,1017401,35,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,Carbono eSports,0,3,Open Practice,0,PRACTICE,13,104.7892,151.545797223378,1362,104.7892,1467.0,151.545797223378,2796.9942
-303388,823793,Luciano Gomes,30,14,0,22,0,150227,20813,1480584,17,985049,30,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,18,173,Ferrari 296 GT3,Pick Up The Pace,0,3,Open Practice,0,PRACTICE,18,99.66482777777777,159.33768420097385,1794,148.0584,3257.0,107.2574258157592,2796.9942
-143359,602947,Daniel Cruz4,31,15,0,19,0,151224,21810,1339661,11,986046,31,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,16,173,Ferrari 296 GT3,CORE MOTORSPORTS,0,3,Open Practice,0,PRACTICE,12,99.51485,159.5778203393765,1194,133.9661,2545.0,118.54015944630771,2796.9942
-215608,54077,Rafael Carballedo,33,17,0,52,0,156469,27055,1275535,29,991291,33,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,17,173,Ferrari 296 GT3,Delaguetto Autosport Castron Tecniks,0,3,Open Practice,0,PRACTICE,46,100.79536086956522,157.5505332527166,4637,127.5535,6633.0,124.49962450579562,2796.9942
-293256,777046,Ruben Carrapato,34,18,0,6,0,172900,43486,1237555,6,1007722,34,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,8,132,BMW M4 GT3,AZR Motorsport White,0,3,Open Practice,0,PRACTICE,4,104.11515,152.5269171143681,416,123.7555,743.0,128.32046134838455,2796.9942
-299990,798579,João T. Freire,36,20,0,0,0,-1,-1,0,-1,-1,36,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,132,BMW M4 GT3,Flecha Motorsport,0,3,Open Practice,0,PRACTICE,0,0.0,0.0,0,0.0,0.0,inf,2796.9942
