team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-233878,634750,Mathijs Wijten,890522,21,861529,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,NL,0,0,5,0,21,0,0,0,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,19,89,220,1692,89.0,1869.0,220.0,1870
-289324,528552,Niclas Geßner,884080,10,873915,4029,GTP,GTP,168,Cadillac V-Series.R GTP,12386,42,DE-AT-CH,DE-AT-CH,DE,1,1,6,12386,40,0,0,1,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,37,88,221,3271,88.0,3520.0,221.0,1870
-282236,674724,Jan Steffens,893828,4,876703,4029,GTP,GTP,174,Porsche 963 GTP,15174,42,DE-AT-CH,DE-AT-CH,DE,2,2,10,15174,24,0,0,2,-1,-1,Simracing.Center CXV,0,3,Open Practice,0,PRACTICE,23,89,219,2056,89.0,2136.0,219.0,1870
-240411,396799,Neil Debacquer,889948,32,876732,4029,GTP,GTP,159,BMW M Hybrid V8,15203,40,Benelux,Benelux,BE,3,3,15,15203,32,0,0,3,-1,-1,Taylor Mills Racing #43,0,3,Open Practice,0,PRACTICE,30,89,220,2670,89.0,2848.0,220.0,1870
-293296,790227,Valentin Garde,923205,13,877317,4029,GTP,GTP,174,Porsche 963 GTP,15788,39,France,France,FR,4,4,17,15788,39,0,0,4,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,38,92,212,3508,92.0,3588.0,212.0,1870
-288978,426748,Marc Freixa D.,899414,2,877809,4029,GTP,GTP,174,Porsche 963 GTP,16280,38,Iberia,Iberia,AD,5,5,10,16280,20,0,0,5,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,19,90,218,1709,90.0,1800.0,218.0,1870
-306596,245246,Alberto García Blasco,895150,8,878588,4029,GTP,GTP,170,Acura ARX-06 GTP,17059,24,Hispanoamérica,Hispanoamérica,CL,6,6,8,17059,36,0,0,6,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,35,90,219,3133,90.0,3240.0,219.0,1870
-306549,376502,Guilian Mourre,890012,23,879118,4029,GTP,GTP,170,Acura ARX-06 GTP,17589,39,France,France,FR,7,7,29,17589,24,0,0,7,-1,-1,The Rolling Goat Black,0,3,Open Practice,0,PRACTICE,15,89,220,1335,89.0,2136.0,220.0,1870
-306549,361527,Romain Utiel,887866,2,882570,4029,GTP,GTP,170,Acura ARX-06 GTP,21041,39,France,France,FR,19,19,6,21041,7,0,0,19,-1,-1,The Rolling Goat Black,0,3,Open Practice,0,PRACTICE,6,89,220,533,89.0,623.0,220.0,1870
-288087,620344,Dominik Fekete,891022,42,879379,4029,GTP,GTP,174,Porsche 963 GTP,17850,46,Central-Eastern Europe,Central-Eastern Europe,HU,8,8,24,17850,45,0,0,8,-1,-1,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,38,89,220,3386,89.0,4005.0,220.0,1870
-196927,335781,Mike R,913966,18,879737,4029,GTP,GTP,174,Porsche 963 GTP,18208,38,Iberia,Iberia,ES,9,9,12,18208,43,0,0,9,-1,-1,Carbono eSports Mike Román,0,3,Open Practice,0,PRACTICE,38,91,214,3473,91.0,3913.0,214.0,1870
-210064,362217,Alexander Gerber,901599,12,879878,4029,GTP,GTP,159,BMW M Hybrid V8,18349,42,DE-AT-CH,DE-AT-CH,DE,10,10,20,18349,43,0,0,10,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,39,90,217,3516,90.0,3870.0,217.0,1870
-141391,348052,Aritz Paz,884171,7,879965,4029,GTP,GTP,174,Porsche 963 GTP,18436,38,Iberia,Iberia,US,11,11,0,18436,7,0,0,11,-1,-1,ENOSIS eSports,0,3,Open Practice,0,PRACTICE,6,88,221,531,88.0,616.0,221.0,1870
-202593,335241,Kevin Chartier,889315,30,880225,4029,GTP,GTP,170,Acura ARX-06 GTP,18696,39,France,France,FR,12,12,38,18696,77,0,0,12,-1,-1,The Rolling Goat,0,3,Open Practice,0,PRACTICE,66,89,220,5869,89.0,6853.0,220.0,1870
-195425,410026,Pablo Álvarez,897216,29,880246,4029,GTP,GTP,170,Acura ARX-06 GTP,18717,38,Iberia,Iberia,ES,13,13,14,18717,42,0,0,13,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,41,90,218,3679,90.0,3780.0,218.0,1870
-152047,444905,Justin Klerk,894837,10,880414,4029,GTP,GTP,174,Porsche 963 GTP,18885,40,Benelux,Benelux,NL,14,14,18,18885,44,0,0,14,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,40,89,219,3579,89.0,3916.0,219.0,1870
-224426,774268,Pedro M Vargas,945968,39,880448,4029,GTP,GTP,174,Porsche 963 GTP,18919,38,Iberia,Iberia,AD,15,15,25,18919,44,0,0,15,-1,-1,NGC eSports Team by Rubis Gás,0,3,Open Practice,0,PRACTICE,38,95,207,3595,95.0,4180.0,207.0,1870
-224426,780435,Tomás Amaral Mora,972066,49,892475,4029,GTP,GTP,174,Porsche 963 GTP,30946,1,International Club,International,AD,23,23,11,30946,10,0,0,23,-1,-1,NGC eSports Team by Rubis Gás,0,3,Open Practice,0,PRACTICE,7,97,201,680,97.0,970.0,201.0,1870
