team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-358480,823793,Luciano Gomes,885214,52,861744,4029,GTP,GTP,168,Cadillac V-Series.R GTP,0,38,Iberia,Iberia,PT,0,0,41,0,47,0,0,0,-1,-1,Foccus Racing,0,3,Open Practice,0,PRACTICE,38,89,221,3364,89.0,4183.0,221.0,4161
-358480,79169,Hugo Preto,881217,15,869963,4029,GTP,GTP,168,Cadillac V-Series.R GTP,8219,38,Iberia,Iberia,PT,4,4,14,8219,19,0,0,4,-1,-1,Foccus Racing,0,3,Open Practice,0,PRACTICE,16,88,222,1410,88.0,1672.0,222.0,4161
-152047,444905,Justin Klerk,890764,16,868264,4029,GTP,GTP,174,Porsche 963 GTP,6520,40,Benelux,Benelux,NL,1,1,3,6520,18,0,0,1,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,18,89,220,1603,89.0,1602.0,220.0,4161
-379749,730048,Max Daleiden,906449,30,869018,4029,GTP,GTP,170,Acura ARX-06 GTP,7274,40,Benelux,Benelux,LU,2,2,4,7274,33,0,0,2,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,33,91,216,2991,91.0,3003.0,216.0,4161
-345761,803226,Julien Harmand,883990,1,869889,4029,GTP,GTP,170,Acura ARX-06 GTP,8145,39,France,France,FR,3,3,6,8145,17,0,0,3,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,17,88,221,1503,88.0,1496.0,221.0,4161
-345761,490005,Randy Martin y Mateos,884842,24,879376,4029,GTP,GTP,170,Acura ARX-06 GTP,17632,39,France,France,FR,7,7,5,17632,13,0,0,7,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,11,88,221,973,88.0,1144.0,221.0,4161
-289324,528552,Niclas Geßner,878500,5,872231,4029,GTP,GTP,168,Cadillac V-Series.R GTP,10487,42,DE-AT-CH,DE-AT-CH,DE,5,5,7,10487,24,0,0,5,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,23,88,223,2021,88.0,2112.0,223.0,4161
-202593,361527,Romain Utiel,882795,8,876871,4029,GTP,GTP,170,Acura ARX-06 GTP,15127,39,France,France,FR,6,6,5,15127,9,0,0,6,-1,-1,The Rolling Goat,0,3,Open Practice,0,PRACTICE,6,88,222,530,88.0,792.0,222.0,4161
-345517,299849,Vicente Lara,929808,13,882919,4029,GTP,GTP,174,Porsche 963 GTP,21175,38,Iberia,Iberia,ES,8,8,1,21175,32,0,0,8,-1,-1,Carbono eSports GTP,0,3,Open Practice,0,PRACTICE,32,93,210,2975,93.0,2976.0,210.0,4161
-311353,569535,Gonçalo Leite,1025659,21,1017548,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,38,Iberia,Iberia,MV,9,0,21,155804,21,0,0,9,-1,-1,Strumentti DS Racing,0,3,Open Practice,0,PRACTICE,17,103,191,1744,103.0,2163.0,191.0,4161
