team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-384994,289340,Jan Körbs,876646,3,871145,4029,GTP,GTP,168,Cadillac V-Series.R GTP,0,42,DE-AT-CH,DE-AT-CH,DE,0,0,6,0,6,0,0,0,-1,-1,Reiter Engineering Esports PEC,0,3,Open Practice,0,PRACTICE,5,88,223,438,88.0,528.0,223.0,526
-289324,528552,Niclas Geßner,879052,16,873399,4029,GTP,GTP,168,Cadillac V-Series.R GTP,2254,42,DE-AT-CH,DE-AT-CH,DE,1,1,8,2254,19,0,0,1,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,17,88,223,1494,88.0,1672.0,223.0,526
-196927,335781,Mike R,895460,2,880801,4029,GTP,GTP,174,Porsche 963 GTP,9656,38,Iberia,Iberia,ES,2,2,1,9656,15,0,0,2,-1,-1,Carbono eSports Mike Román,0,3,Open Practice,0,PRACTICE,15,90,218,1343,90.0,1350.0,218.0,526
-311353,569535,Gonçalo Leite,1029647,19,1018295,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,38,Iberia,Iberia,MV,3,0,5,147150,19,0,0,3,-1,-1,Strumentti DS Racing,0,3,Open Practice,0,PRACTICE,16,103,190,1647,103.0,1957.0,190.0,526
-348524,925317,Brecht Berings,1040675,48,1020302,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,2007,40,Benelux,Benelux,BE,4,1,41,149157,45,0,0,4,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,33,104,188,3434,104.0,4680.0,188.0,526
-348524,984745,Davy Daniels2,1038655,31,1024490,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,6195,40,Benelux,Benelux,BE,7,4,25,153345,27,0,0,7,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,20,104,188,2077,104.0,2808.0,188.0,526
-348524,896782,Koen Van De Woestyne,1049392,70,1035682,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,17387,40,Benelux,Benelux,BE,12,9,19,164537,26,0,0,12,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,24,105,186,2519,105.0,2730.0,186.0,526
-381584,462911,Gilles Philippaerts,1039754,8,1020482,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,2187,40,Benelux,Benelux,BE,5,2,31,149337,35,0,0,5,-1,-1,DDK by EAGLE Speed Academy #S,0,3,Open Practice,0,PRACTICE,27,104,188,2807,104.0,3640.0,188.0,526
-248892,690462,Alex Pilbeam,1038049,40,1021940,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,3645,36,UK and I,UK and I,GB,6,3,11,150795,40,0,0,6,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,37,104,188,3841,104.0,4160.0,188.0,526
-350035,424670,Marc Hagele,1027081,7,1024921,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,6626,38,Iberia,Iberia,ES,8,5,17,153776,16,0,0,8,-1,-1,XBD Marc,0,3,Open Practice,0,PRACTICE,10,103,190,1027,103.0,1648.0,190.0,526
-342530,532015,Winston Ekkel,1042638,8,1025534,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,7239,40,Benelux,Benelux,NL,9,6,13,154389,23,0,0,9,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,22,104,188,2294,104.0,2392.0,188.0,526
-129653,365305,Davo Ramos,1030730,7,1027617,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,9322,38,Iberia,Iberia,ES,10,7,9,156472,7,0,0,10,-1,-1,Octopus Racing Team,0,3,Open Practice,0,PRACTICE,5,103,190,515,103.0,721.0,190.0,526
-347738,720558,Edvin Forslund,1034268,2,1033482,4011,IMSA23,IMSA23,176,Audi R8 LMS EVO II GT3,15187,43,Scandinavia,Scandinavia,SE,11,8,0,162337,3,0,0,11,-1,-1,Team Edvin Forslund,0,3,Open Practice,0,PRACTICE,2,103,189,207,103.0,309.0,189.0,526
