team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-284108,620347,Norbert Tamas,0,0,0,36,0,0,0,1648376,30,915653,0,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,8,159,BMW M Hybrid V8,Magic Arrow,-2,3,Open Practice,0,PRACTICE,32,93.15365625,221.41216495729336,2980.917,164.8376,5934.153600000001,125.12529121996437,5934.1536
-243684,176521,Tom R Dadswell,1,1,0,9,0,4368,4368,935718,3,920021,1,-1,-1,4029,GTP,GTP,36,UK and I,UK and I,1,159,BMW M Hybrid V8,Altitude Esports,-2,3,Open Practice,0,PRACTICE,8,93.5717875,220.42277116914113,748.5743,93.5718,842.1461999999999,220.422741723468,5934.1536
-243684,259215,Bryan Loynes,3,3,0,14,0,9298,9298,1137608,11,924951,3,-1,-1,4029,GTP,GTP,36,UK and I,UK and I,6,159,BMW M Hybrid V8,Altitude Esports,-2,3,Open Practice,0,PRACTICE,11,96.32963636363637,214.11222426025785,1059.626,113.7608,1592.6512,181.30456804101237,5934.1536
-243684,388214,Mark D Hutchinson,4,4,0,5,0,11903,11903,933701,27,927556,4,-1,-1,4029,GTP,GTP,36,UK and I,UK and I,5,159,BMW M Hybrid V8,Altitude Esports,-2,3,Open Practice,0,PRACTICE,4,93.37015,220.89878514707326,373.4806,93.3701,466.85049999999995,220.89890343910955,5934.1536
-132790,639407,Nico Schihwetz,2,2,0,23,0,5531,5531,1367701,25,921184,2,-1,-1,4029,GTP,GTP,42,DE-AT-CH,DE-AT-CH,20,159,BMW M Hybrid V8,Reiter Engineering Esports,-2,3,Open Practice,0,PRACTICE,16,94.1206,219.13749704103037,1505.9296,136.7701,3145.7123,150.80308272056538,5934.1536
-132790,496331,Hugo Robb,6,6,0,5,0,18721,18721,936132,15,934374,6,-1,-1,4029,GTP,GTP,43,Scandinavia,Scandinavia,3,159,BMW M Hybrid V8,Reiter Engineering Esports,-2,3,Open Practice,0,PRACTICE,4,93.61325,220.32514311809496,374.453,93.6132,468.06600000000003,220.32526079655432,5934.1536
-233878,20477,Albert Priem,5,5,0,5,0,12417,12417,945667,4,928070,5,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,2,159,BMW M Hybrid V8,DLR x Sim-Lab \\ Orange,-2,3,Open Practice,0,PRACTICE,5,94.56668,218.1038046804646,472.83340000000004,94.5667,472.83349999999996,218.1037585534866,5934.1536
-267411,602043,Fran Garcia3,7,0,0,35,0,37966,0,1517728,38,953619,7,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,6,128,Dallara P217,Peaky Drivers LMP2,-2,3,Open Practice,0,PRACTICE,29,97.0852275862069,212.44583977192312,2815.4716,151.7728,5312.048,135.89623900988846,5934.1536
-267411,496743,Aleix Garcia,14,7,0,4,0,48429,10463,965376,28,964082,14,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,1,128,Dallara P217,Peaky Drivers LMP2,-2,3,Open Practice,0,PRACTICE,3,96.53763333333333,213.65090474906333,289.61289999999997,96.5376,386.1504,213.6509785202864,5934.1536
-261365,512050,Alberto Gazapo,8,1,0,14,0,38678,712,1324274,13,954331,8,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,3,128,Dallara P217,MRP by Fields Academy,-2,3,Open Practice,0,PRACTICE,10,115.90136000000001,177.95608872924353,1159.0136000000002,132.4274,1853.9836,155.74837763181938,5934.1536
-261365,146313,Ruben Rodriguez,11,4,0,3,0,41535,3569,1042209,16,957188,11,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,0,128,Dallara P217,MRP by Fields Academy,-2,3,Open Practice,0,PRACTICE,2,104.2209,197.9003511195931,208.4418,104.2209,312.6627,197.9003511195931,5934.1536
-254304,532015,Winston Ekkel,9,2,0,38,0,39123,1157,1233065,28,954776,9,-1,-1,58087,LMP2-PEC,LMP2-PEC,40,Benelux,Benelux,21,128,Dallara P217,Platinum Racing Team Blue,-2,3,Open Practice,0,PRACTICE,32,98.22116875,209.98887476585844,3143.0774,123.3065,4685.647,167.26898179739106,5934.1536
-254304,363812,Vincent Aussems,17,10,0,2,0,52292,14326,967945,10,967945,17,-1,-1,58087,LMP2-PEC,LMP2-PEC,40,Benelux,Benelux,0,128,Dallara P217,Platinum Racing Team Blue,-2,3,Open Practice,0,PRACTICE,1,96.7945,213.08393249616458,96.7945,96.7945,193.589,213.08393249616458,5934.1536
-140500,347125,Ben Dutton,10,3,0,11,0,39600,1634,990450,18,955253,10,-1,-1,58087,LMP2-PEC,LMP2-PEC,34,Australia/NZ,Australia/NZ,3,128,Dallara P217,505 Endurance,-2,3,Open Practice,0,PRACTICE,8,96.7314125,213.2229042349609,773.8513,99.045,1089.4950000000001,208.2422404361654,5934.1536
-140500,356582,Dennis Cho,18,11,0,9,0,52819,14853,1195301,14,968472,18,-1,-1,58087,LMP2-PEC,LMP2-PEC,34,Australia/NZ,Australia/NZ,14,128,Dallara P217,505 Endurance,-2,3,Open Practice,0,PRACTICE,6,97.68915,211.13248200030404,586.1349,119.5301,1075.7709,172.55363045793487,5934.1536
-53704,611888,Milo Speelman,12,5,0,22,0,43545,5579,1686401,21,959198,12,-1,-1,58087,LMP2-PEC,LMP2-PEC,40,Benelux,Benelux,10,128,Dallara P217,LITHIUM Motorsports,-2,3,Open Practice,0,PRACTICE,16,97.65936875,211.1968669058185,1562.5499,168.6401,3710.0822,122.30396390893982,5934.1536
-306596,424670,Marc Hagele,13,6,0,6,0,47012,9046,1326663,4,962665,13,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,4,128,Dallara P217,XBD Emiral Racing,-2,3,Open Practice,0,PRACTICE,4,97.18595,212.22566331861756,388.7438,132.6663,795.9978000000001,155.4679123786523,5934.1536
-306596,540224,Luis Martinez8,19,12,0,8,0,53126,15160,1244083,11,968779,19,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,5,128,Dallara P217,XBD Emiral Racing,-2,3,Open Practice,0,PRACTICE,6,98.96036666666666,208.42033430892033,593.7621999999999,124.4083,995.2664,165.78759378594515,5934.1536
-225873,318720,Michele Sangalli,15,8,0,13,0,49002,11036,1096977,7,964655,15,-1,-1,58087,LMP2-PEC,LMP2-PEC,41,Italy,Italy,3,128,Dallara P217,centoquattro #104,-2,3,Open Practice,0,PRACTICE,11,112.14704545454546,183.91347378259468,1233.6175,109.6977,1426.0701,188.01991932374153,5934.1536
-303752,555223,Gianni Pirone,16,9,0,11,0,50533,12567,2259650,1,966186,16,-1,-1,58087,LMP2-PEC,LMP2-PEC,36,UK and I,UK and I,6,128,Dallara P217,HW Racing,-2,3,Open Practice,0,PRACTICE,9,98.7838111111111,208.7928423899418,889.0543,225.965,2485.6150000000002,91.27675836523356,5934.1536
-164695,512418,Niklas Röder,20,13,0,6,0,55497,17531,982029,7,971150,20,-1,-1,58087,LMP2-PEC,LMP2-PEC,42,DE-AT-CH,DE-AT-CH,4,128,Dallara P217,BAZINGA Motorsport,-2,3,Open Practice,0,PRACTICE,5,98.20286,210.0280246827842,491.0143,98.2029,589.2174,210.02793913418034,5934.1536
-164695,466164,Leonhard V Ziegler,24,17,0,4,0,58508,20542,1848089,4,974161,24,-1,-1,58087,LMP2-PEC,LMP2-PEC,42,DE-AT-CH,DE-AT-CH,6,128,Dallara P217,BAZINGA Motorsport,-2,3,Open Practice,0,PRACTICE,3,98.5121,209.36872428869142,295.5363,184.8089,739.2356,111.60367657618221,5934.1536
-109804,299849,Vicente Lara,21,14,0,8,0,55705,17739,1236665,5,971358,21,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,1,128,Dallara P217,Carbono eSports Black,-2,3,Open Practice,0,PRACTICE,6,123.66651666666668,166.78203009141117,741.9991000000001,123.6665,989.332,166.782052568804,5934.1536
-109804,335781,Mike R,22,15,0,4,0,56444,18478,2091055,9,972097,22,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,4,128,Dallara P217,Carbono eSports Black,-2,3,Open Practice,0,PRACTICE,2,105.36015,195.76047209499987,210.7203,209.1055,836.422,98.6361081081081,5934.1536
-109804,292820,Juanjo Gragera,23,16,0,5,0,56821,18855,1077359,2,972474,23,-1,-1,58087,LMP2-PEC,LMP2-PEC,38,Iberia,Iberia,3,128,Dallara P217,Carbono eSports Black,-2,3,Open Practice,0,PRACTICE,3,107.73593333333332,191.4435793690623,323.20779999999996,107.7359,538.6795,191.44363860143184,5934.1536
-129672,443123,Alessio Bernardini,25,0,0,14,0,125203,0,1510432,14,1040856,25,-1,-1,58011,GT3-PEC,GT3-PEC,41,Italy,Italy,6,132,BMW M4 GT3,RACING TEAM #208,-2,3,Open Practice,0,PRACTICE,10,106.09858999999999,194.3979906236266,1060.9859,151.0432,2114.6048,136.5526730365882,5934.1536
-127445,19423,Fabio Ponta,26,1,0,26,0,127769,2566,2506444,14,1043422,26,-1,-1,58011,GT3-PEC,GT3-PEC,41,Italy,Italy,13,132,BMW M4 GT3,RACING TEAM #221,-2,3,Open Practice,0,PRACTICE,19,107.59666842105263,191.6913693209147,2044.3366999999998,250.6444,6516.7544,82.2893019113932,5934.1536
-223528,339819,Joao Reis,27,2,0,13,0,129232,4029,1932965,7,1044885,27,-1,-1,58011,GT3-PEC,GT3-PEC,1,International Club,International,7,132,BMW M4 GT3,SimVision,-2,3,Open Practice,0,PRACTICE,10,147.4837,139.848354116421,1474.837,193.2965,2512.8545,106.70318761074309,5934.1536
-299638,19254,Cesar Carregal,28,3,0,13,0,131209,6006,2270199,9,1046862,28,-1,-1,58011,GT3-PEC,GT3-PEC,38,Iberia,Iberia,6,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,-2,3,Open Practice,0,PRACTICE,9,106.38362222222223,193.87714267630585,957.4526000000001,227.0199,2951.2587000000003,90.85261998617743,5934.1536
-299092,852455,Vincenzo Sorice Jr,29,4,0,11,0,134085,8882,1375006,6,1049738,29,-1,-1,58011,GT3-PEC,GT3-PEC,41,Italy,Italy,5,132,BMW M4 GT3,YS Sim-Sport PEC,-2,3,Open Practice,0,PRACTICE,8,123.0032625,167.68134669598703,984.0261,137.5006,1512.5066,150.00191056620847,5934.1536
