team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-288087,620347,Norbert Tamas,0,0,85,140,0,0,0,864909,166,839144,0,0,0,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,7,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,6,Race,0,RACE,139,86.49089496402878,183.6073364832747,12022,86.4909,12109.0,183.6073257926557,21446.5032
-288087,477938,Balazs Turoczy,0,0,86,108,0,0,0,864609,231,838199,0,0,0,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,17,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,6,Race,0,RACE,106,86.46093113207547,183.67096729668077,9165,86.4609,9338.0,183.67103343129673,21446.5032
-226674,197376,Albert Blanc Agenjo,1,1,10,142,0,332709,332709,872173,105,841927,1,3,3,4029,GTP,GTP,38,Iberia,Iberia,10,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,6,Race,0,RACE,142,87.21732112676057,182.07808551376718,12385,87.2173,12385.0,182.07812961877983,21446.5032
-226674,593607,Andony Ng,1,1,2,106,0,332709,332709,870299,248,840390,1,3,3,4029,GTP,GTP,38,Iberia,Iberia,16,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,6,Race,0,RACE,105,87.02991523809524,182.47016340248896,9138,87.0299,9225.0,182.47019535125287,21446.5032
-147029,552913,Sergio Borja,2,2,53,138,0,569811,569811,864999,203,843962,2,1,1,4029,GTP,GTP,38,Iberia,Iberia,13,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,6,Race,0,RACE,135,86.50371037037037,183.5801353075765,11678,86.4999,11937.0,183.5882221181759,21446.5032
-147029,207525,Álvaro García,2,2,11,110,0,569811,569811,869709,235,847210,2,1,1,4029,GTP,GTP,38,Iberia,Iberia,16,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,6,Race,0,RACE,108,86.97094722222222,182.5938817686277,9393,86.9709,9567.0,182.59398091085643,21446.5032
-306596,245246,Alberto García Blasco,3,3,0,213,0,637548,637548,869461,206,842924,3,5,5,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,12,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,6,Race,0,RACE,212,86.94608632075472,182.64609169198724,18433,86.9461,18520.0,182.64606295624534,21446.5032
-306596,424670,Marc Hagele,3,3,0,35,0,637548,637548,868415,102,852191,3,5,5,4029,GTP,GTP,38,Iberia,Iberia,8,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,6,Race,0,RACE,34,86.84149117647058,182.86607748512193,2953,86.8415,3039.0,182.86605890501667,21446.5032
-109804,290299,Ivan Alfimof,4,4,0,104,0,-1,-1,871299,65,842552,4,9,9,4029,GTP,GTP,38,Iberia,Iberia,23,170,Acura ARX-06 GTP,Carbono eSports Black,0,6,Race,0,RACE,93,87.20712903225807,182.0993653916279,8110,87.1299,9062.0,182.260772184979,21446.5032
-109804,299849,Vicente Lara,4,4,0,72,0,-1,-1,883045,99,854030,4,9,9,4029,GTP,GTP,38,Iberia,Iberia,5,170,Acura ARX-06 GTP,Carbono eSports Black,0,6,Race,0,RACE,71,88.30445633802817,179.83648292460126,6270,88.3045,6358.0,179.83639400483557,21446.5032
-109804,292820,Juanjo Gragera,4,4,0,69,0,-1,-1,874195,201,848994,4,9,9,4029,GTP,GTP,38,Iberia,Iberia,7,170,Acura ARX-06 GTP,Carbono eSports Black,0,6,Race,0,RACE,68,87.41949852941175,181.65698867578325,5945,87.4195,6032.0,181.6569856199132,21446.5032
-327202,594341,Sergio Sánchez Cachafeiro,5,5,0,140,0,-1,-1,877147,68,843987,5,6,6,4029,GTP,GTP,38,Iberia,Iberia,18,168,Cadillac V-Series.R GTP,GO! eSports GTP,0,6,Race,0,RACE,137,87.71222773722629,181.0507299161911,12017,87.7147,12280.0,181.04562695192487,21446.5032
-327202,179983,Joan Compte,5,5,0,105,0,-1,-1,872643,84,846989,5,6,6,4029,GTP,GTP,38,Iberia,Iberia,21,168,Cadillac V-Series.R GTP,GO! eSports GTP,0,6,Race,0,RACE,97,87.24391134020618,182.02259172533877,8463,87.2643,9163.0,181.98006348988076,21446.5032
-53704,531426,Brandon Groch8,6,6,0,133,0,-1,-1,882152,105,847039,6,10,10,4029,GTP,GTP,34,Australia/NZ,Australia/NZ,19,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,6,Race,0,RACE,127,88.27126614173228,179.90410185010583,11210,88.2152,11733.0,180.01844188303156,21446.5032
-53704,380152,Zachary Livengood,6,6,0,111,0,-1,-1,879470,189,852427,6,10,10,4029,GTP,GTP,26,Illinois,Illinois,17,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,6,Race,0,RACE,103,87.99163592233009,180.47582236586152,9063,87.947,9762.0,180.56741963227856,21446.5032
-291980,912319,Nick Baggerman,7,7,0,134,0,-1,-1,888342,59,853993,7,12,12,4029,GTP,GTP,40,Benelux,Benelux,29,168,Cadillac V-Series.R GTP,Future Racing Team Pro,0,6,Race,0,RACE,124,88.88004516129033,178.6718585210208,11021,88.8342,11904.0,178.7640667040397,21446.5032
-291980,641759,Daan Berg2,7,7,0,109,0,-1,-1,878717,221,850187,7,12,12,4029,GTP,GTP,40,Benelux,Benelux,17,168,Cadillac V-Series.R GTP,Future Racing Team Pro,0,6,Race,0,RACE,103,87.89139805825243,180.68165036895712,9053,87.8717,9578.0,180.72215348513802,21446.5032
-316172,373841,Felix Gretschel,8,8,0,136,0,-1,-1,928314,237,833777,8,2,2,4029,GTP,GTP,42,DE-AT-CH,DE-AT-CH,17,168,Cadillac V-Series.R GTP,Project Dynamic Green,0,6,Race,0,RACE,130,92.63016615384616,171.43835009455634,12042,92.8314,12625.0,171.06671723576292,21446.5032
-316172,592411,Marc Rozendaal,8,8,0,102,0,-1,-1,875483,138,843212,8,2,2,4029,GTP,GTP,40,Benelux,Benelux,17,168,Cadillac V-Series.R GTP,Project Dynamic Green,0,6,Race,0,RACE,95,87.55188105263159,181.3823148454522,8317,87.5483,8930.0,181.3897340599418,21446.5032
-271970,620344,Dominik Fekete,9,9,0,95,0,-1,-1,969131,235,840882,9,8,8,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,20,168,Cadillac V-Series.R GTP,Magic Arrow #56,0,6,Race,0,RACE,92,97.01251413043478,163.69396254434366,8925,96.9131,9207.0,163.8618809469515,21446.5032
-271970,167281,Coen Gerrits,9,9,0,70,0,-1,-1,874756,124,845884,9,8,8,4029,GTP,GTP,40,Benelux,Benelux,7,168,Cadillac V-Series.R GTP,Magic Arrow #56,0,6,Race,0,RACE,64,86.4785671875,183.63351025426587,5535,87.4756,6123.0,181.54048505411797,21446.5032
-271970,399205,Albert Closa Marquez,9,9,0,70,0,-1,-1,878767,196,851616,9,8,8,4029,GTP,GTP,38,Iberia,Iberia,8,168,Cadillac V-Series.R GTP,Magic Arrow #56,0,6,Race,0,RACE,69,87.8767347826087,180.71179924567267,6063,87.8767,6151.0,180.7118707734815,21446.5032
-129672,607475,Lorenzo Castellani,10,0,0,145,0,-1,0,986861,214,964371,10,13,0,4011,IMSA23,IMSA23,41,Italy,Italy,6,173,Ferrari 296 GT3,Zero7 Racing #201,0,6,Race,0,RACE,143,98.68134405594405,160.925684650152,14111,98.6861,14309.0,160.91792921596863,21446.5032
-129672,19423,Fabio Ponta,10,0,0,74,0,-1,0,986192,109,973816,10,13,0,4011,IMSA23,IMSA23,41,Italy,Italy,3,173,Ferrari 296 GT3,Zero7 Racing #201,0,6,Race,0,RACE,71,98.6257014084507,161.01647570173125,7002,98.6192,7298.0,161.02709061115888,21446.5032
-272730,666727,Vladislav T Shopov,11,1,0,181,0,-1,-1,989058,209,967166,11,14,1,4011,IMSA23,IMSA23,40,Benelux,Benelux,24,132,BMW M4 GT3,Negative Delta by BULERS,0,6,Race,0,RACE,170,98.9492088235294,160.49004376297518,16821,98.9058,17902.0,160.5604813307208,21446.5032
-272730,381527,Iordanin Tsvetanov,11,1,0,37,0,-1,-1,996275,105,985006,11,14,1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,9,132,BMW M4 GT3,Negative Delta by BULERS,0,6,Race,0,RACE,34,99.59870294117647,159.44347050160914,3386,99.6275,3686.0,159.39738379865003,21446.5032
-117499,498058,Alberto Moreno S,12,2,0,110,0,-1,-1,989651,179,973187,12,17,4,4011,IMSA23,IMSA23,38,Iberia,Iberia,21,132,BMW M4 GT3,Carbono eSports JD Army,0,6,Race,0,RACE,107,98.97645420560747,160.44586545211183,10590,98.9651,10886.0,160.4642733084694,21446.5032
-117499,633220,Gerard Sardeny Saez,12,2,0,108,0,-1,-1,986688,214,973083,12,17,4,4011,IMSA23,IMSA23,38,Iberia,Iberia,17,132,BMW M4 GT3,Carbono eSports JD Army,0,6,Race,0,RACE,97,98.68965979381443,160.91212481203968,9573,98.6688,10656.0,160.9461436077058,21446.5032
-194019,227966,Juanma Frias Gamez,13,3,0,76,0,-1,-1,991687,70,969712,13,16,3,4011,IMSA23,IMSA23,38,Iberia,Iberia,12,169,Porsche 911 GT3 R (992),EUROMASTER ESPORTS,0,6,Race,0,RACE,74,99.18183918918919,160.11361539795845,7339,99.1687,7537.0,160.1348293806413,21446.5032
-194019,548682,Fran Parada,13,3,0,76,0,-1,-1,987451,148,972550,13,16,3,4011,IMSA23,IMSA23,38,Iberia,Iberia,13,169,Porsche 911 GT3 R (992),EUROMASTER ESPORTS,0,6,Race,0,RACE,73,98.75082191780822,160.81246257998203,7209,98.7451,7505.0,160.82178107470654,21446.5032
-194019,636125,Hiago Martins,13,3,0,66,0,-1,-1,996142,209,978240,13,16,3,4011,IMSA23,IMSA23,38,Iberia,Iberia,11,169,Porsche 911 GT3 R (992),EUROMASTER ESPORTS,0,6,Race,0,RACE,65,99.61419076923077,159.4186805290516,6475,99.6142,6575.0,159.41866575648856,21446.5032
-324629,857815,Lemi Mischke,14,4,0,181,0,-1,-1,997606,208,972527,14,28,15,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,29,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,0,6,Race,0,RACE,171,99.7952514619883,159.12944375363173,17065,99.7606,18057.0,159.1847167559137,21446.5032
-324629,686915,Nick Kerstens,14,4,0,36,0,-1,-1,1000743,33,984669,14,28,15,4011,IMSA23,IMSA23,40,Benelux,Benelux,12,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,0,6,Race,0,RACE,36,100.07426944444445,158.685773501608,3603,100.0743,3603.0,158.68572505028766,21446.5032
