team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-92660,808067,Ákos Borsányi,19,6,0,5,0,193175,6324,1426104,2,1377560,19,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,2,173,Ferrari 296 GT3,Really Slow Motion Racing,-1,5,Open Qualifying,0,QUALIFY,3,143,177,428,143.0,715.0,177.0,831
-134960,366403,Nils Corr,20,7,0,4,0,194165,7314,1378550,1,1378550,20,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,13,169,Porsche 911 GT3 R (992),Chicane Online Racing Blue,-1,5,Open Qualifying,0,QUALIFY,1,138,183,138,138.0,552.0,183.0,831
-321313,436347,Migue Santos,21,8,0,6,0,194593,7742,1379625,1,1378978,21,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,3,173,Ferrari 296 GT3,Enosis eSports,-1,5,Open Qualifying,0,QUALIFY,2,138,183,276,138.0,828.0,183.0,831
-244728,617093,Ferran Bailon,22,9,0,6,0,194640,7789,1380023,6,1379025,22,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,4,173,Ferrari 296 GT3,No Limits SimRacing,-1,5,Open Qualifying,0,QUALIFY,3,138,183,414,138.0,828.0,183.0,831
-295369,455915,André da Silva,23,10,0,3,0,195078,8227,1380818,1,1379463,23,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,0,173,Ferrari 296 GT3,F Racing #GT3,-1,5,Open Qualifying,0,QUALIFY,2,138,183,276,138.0,414.0,183.0,831
-295369,369778,Luis Filipe Pinto,27,14,0,2,0,197350,10499,1381735,5,1381735,27,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,173,Ferrari 296 GT3,F Racing #GT3,-1,5,Open Qualifying,0,QUALIFY,1,138,182,138,138.0,276.0,182.0,831
-134184,494812,Luis Barbosa,24,11,0,5,0,196014,9163,1380661,4,1380399,24,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,4,132,BMW M4 GT3,GROW RACING TEAM RED,-1,5,Open Qualifying,0,QUALIFY,2,138,183,276,138.0,690.0,183.0,831
-143359,602947,Daniel Cruz4,25,12,0,6,0,196234,9383,1451793,2,1380619,25,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,1,173,Ferrari 296 GT3,CORE MOTORSPORTS,-1,5,Open Qualifying,0,QUALIFY,4,145,174,581,145.0,870.0,174.0,831
-324629,857815,Lemi Mischke,26,13,0,3,0,197103,10252,1381488,2,1381488,26,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,11,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,-1,5,Open Qualifying,0,QUALIFY,1,138,182,138,138.0,414.0,182.0,831
-257830,613054,Luis Marinho,28,15,0,6,0,199524,12673,1386827,5,1383909,28,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,132,BMW M4 GT3,SR TECHNIC,-1,5,Open Qualifying,0,QUALIFY,2,139,182,277,139.0,834.0,182.0,831
-301539,670417,Agustin Corraliza,29,16,0,4,0,200573,13722,1385605,1,1384958,29,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,1,173,Ferrari 296 GT3,SIM RACING CONCEPT,-1,5,Open Qualifying,0,QUALIFY,2,139,182,277,139.0,556.0,182.0,831
-293255,623248,Diogo F Teodoro,30,17,0,4,0,202139,15288,1388072,4,1386524,30,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,1,132,BMW M4 GT3,AZR Motorsport,-1,5,Open Qualifying,0,QUALIFY,3,139,182,416,139.0,556.0,182.0,831
-326644,377973,Sebastian O. Pedersen,31,18,0,7,0,202718,15867,1388683,7,1387103,31,-1,-1,4011,IMSA23,IMSA23,43,Scandinavia,Scandinavia,2,173,Ferrari 296 GT3,Future Racing Team,-1,5,Open Qualifying,0,QUALIFY,3,139,181,417,139.0,973.0,181.0,831
-110547,898832,David Mato,32,19,0,7,0,203399,16548,1393515,5,1387784,32,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,173,Ferrari 296 GT3,Carbono eSports,-1,5,Open Qualifying,0,QUALIFY,4,139,181,557,139.0,973.0,181.0,831
-78242,682387,Salvatore DiPompo,33,20,0,6,0,204191,17340,1394162,1,1388576,33,-1,-1,4011,IMSA23,IMSA23,19,New Jersey,New Jersey,3,132,BMW M4 GT3,IPM Blue,-1,5,Open Qualifying,0,QUALIFY,3,139,181,418,139.0,834.0,181.0,831
-257829,515776,Rui Filipe Pinheiro,34,21,0,3,0,205971,19120,1390356,1,1390356,34,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,4,173,Ferrari 296 GT3,SR TECHNIC #PEC,-1,5,Open Qualifying,0,QUALIFY,1,139,181,139,139.0,417.0,181.0,831
-293256,675847,Carlos Miguel Duarte,35,22,0,5,0,209310,22459,1410804,1,1393695,35,-1,-1,4011,IMSA23,IMSA23,39,France,France,2,132,BMW M4 GT3,AZR Motorsport White,-1,5,Open Qualifying,0,QUALIFY,3,141,179,423,141.0,705.0,179.0,831
-293256,798579,João T. Freire,37,24,0,0,0,-1,-1,0,-1,-1,37,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,132,BMW M4 GT3,AZR Motorsport White,-1,5,Open Qualifying,0,QUALIFY,0,0,0,0,0.0,0.0,inf,831
-303388,823793,Luciano Gomes,36,23,0,3,0,216421,29570,1402006,2,1400806,36,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,173,Ferrari 296 GT3,Pick Up The Pace,-1,5,Open Qualifying,0,QUALIFY,3,140,180,421,140.0,420.0,180.0,831
-55648,213565,Fran Vinal,38,25,0,4,0,-1,-1,0,-1,-1,38,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,9,169,Porsche 911 GT3 R (992),Kuruma MotorSport,-1,5,Open Qualifying,0,QUALIFY,0,0,0,0,0.0,0.0,inf,831
-55648,572543,Iago Mosquera,39,26,0,0,0,-1,-1,0,-1,-1,39,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,169,Porsche 911 GT3 R (992),Kuruma MotorSport,-1,5,Open Qualifying,0,QUALIFY,0,0,0,0,0.0,0.0,inf,831
