team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-55648,272192,Toño N. Ordieres,16,7,0,25,0,187781,12944,1847497,22,1376292,16,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,20,169,Porsche 911 GT3 R (992),Kuruma MotorSport,0,3,Open Practice,0,PRACTICE,21,138,182,2905,185.0,4625.0,136.0,10033
-321313,436347,Migue Santos,17,8,0,38,0,187951,13114,1578340,33,1376462,17,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,43,173,Ferrari 296 GT3,Enosis eSports,0,3,Open Practice,0,PRACTICE,35,140,180,4913,158.0,6004.0,160.0,10033
-194019,636125,Hiago Martins,18,9,0,29,0,188137,13300,2400860,26,1376648,18,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,26,169,Porsche 911 GT3 R (992),EUROMASTER ESPORTS,0,3,Open Practice,0,PRACTICE,25,138,182,3460,240.0,6960.0,105.0,10033
-293255,623248,Diogo F Teodoro,19,10,0,20,0,189389,14552,1395060,20,1377900,19,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,28,132,BMW M4 GT3,AZR Motorsport,0,3,Open Practice,0,PRACTICE,19,139,182,2632,140.0,2800.0,181.0,10033
-119233,213565,Fran Vinal,20,11,0,25,0,190438,15601,1645409,10,1378949,20,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,41,169,Porsche 911 GT3 R (992),Kuruma MotorSport Intervap,0,3,Open Practice,0,PRACTICE,23,139,181,3201,165.0,4125.0,153.0,10033
-258865,416883,Kiko Alves,21,12,0,10,0,191778,16941,1479672,9,1380289,21,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,24,132,BMW M4 GT3,AZR Motorsport Black,0,3,Open Practice,0,PRACTICE,9,139,181,1255,148.0,1480.0,170.0,10033
-299314,631768,Gilberto J Alleyne,23,14,0,27,0,192714,17877,5903155,24,1381225,23,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,16,173,Ferrari 296 GT3,Carbono eSports - DdoLento,0,3,Open Practice,0,PRACTICE,25,140,181,3488,590.0,15930.0,43.0,10033
-326113,681110,Roberto Luengo,24,15,0,25,0,195250,20413,1551824,22,1383761,24,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,26,173,Ferrari 296 GT3,GO! eSports #34,0,3,Open Practice,0,PRACTICE,23,140,180,3217,155.0,3875.0,162.0,10033
-323669,727595,Andras Kucsma,25,16,0,2,0,196097,21260,1388565,2,1384608,25,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,2,173,Ferrari 296 GT3,Really Slow Motion Racing - Andris,0,3,Open Practice,0,PRACTICE,2,139,181,278,139.0,278.0,181.0,10033
-154838,426829,Alberto Padilla,26,17,0,26,0,197469,22632,1506424,8,1385980,26,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,5,173,Ferrari 296 GT3,Sim Racing Concept,0,3,Open Practice,0,PRACTICE,24,140,180,3357,151.0,3926.0,167.0,10033
-303388,856446,Diogo Cabeças,27,18,0,16,0,198264,23427,1525014,40,1386775,27,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,6,173,Ferrari 296 GT3,Pick Up The Pace,0,3,Open Practice,0,PRACTICE,13,140,180,1821,153.0,2448.0,165.0,10033
-303388,524108,Ricardo Emílio,30,21,0,25,0,203240,28403,1496448,20,1391751,30,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,15,173,Ferrari 296 GT3,Pick Up The Pace,0,3,Open Practice,0,PRACTICE,24,141,179,3373,150.0,3750.0,168.0,10033
-282679,777046,Ruben Carrapato,28,19,0,13,0,201256,26419,1511760,11,1389767,28,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,15,132,BMW M4 GT3,Team Ruben Carrapato,0,3,Open Practice,0,PRACTICE,12,140,181,1675,151.0,1963.0,167.0,10033
-240053,489696,Artur Gordinho,29,20,0,17,0,203048,28211,2435066,16,1391559,29,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,25,132,BMW M4 GT3,Team Arturix Gordix,0,3,Open Practice,0,PRACTICE,13,141,179,1832,244.0,4148.0,103.0,10033
-293256,798579,João T. Freire,31,22,0,29,0,210111,35274,1600100,23,1398622,31,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,43,132,BMW M4 GT3,AZR Motorsport White,0,3,Open Practice,0,PRACTICE,26,141,179,3670,160.0,4640.0,158.0,10033
