team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-195425,410026,Pablo Álvarez,944392,4,935566,4029,GTP,GTP,170,Acura ARX-06 GTP,0,38,Iberia,Iberia,ES,0,0,8,0,17,0,0,0,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,17,94,218,1605,94.0,1598.0,218.0,1605
-289324,289340,Jan Körbs,955543,5,945907,4029,GTP,GTP,170,Acura ARX-06 GTP,10341,42,DE-AT-CH,DE-AT-CH,DE,1,1,19,10341,6,0,0,1,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,3,96,216,287,96.0,576.0,216.0,1605
-392192,775090,Marcel Beck,1074356,51,1037796,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,2,0,61,102230,99,0,0,2,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,84,107,192,9025,107.0,10593.0,192.0,1605
-313739,994089,Maximilian Fischer2,1061416,85,1041607,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,3811,42,DE-AT-CH,DE-AT-CH,DE,3,1,43,106041,132,0,0,3,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,120,106,194,12737,106.0,13992.0,194.0,1605
-55290,372757,Abel Sallán,1047699,31,1042396,4011,IMSA23,IMSA23,185,Ford Mustang GT3,4600,38,Iberia,Iberia,ES,4,2,22,106830,33,0,0,4,-1,-1,FastRepair Motorsport,0,3,Open Practice,0,PRACTICE,31,105,197,3248,105.0,3465.0,197.0,1605
-253483,1107074,Marvin Papenhagen,1057815,4,1047839,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,10043,42,DE-AT-CH,DE-AT-CH,DE,5,3,59,112273,89,0,0,5,-1,-1,Orca Performance Racing #Blue Sprint,0,3,Open Practice,0,PRACTICE,75,106,195,7934,106.0,9434.0,195.0,1605
-325463,905598,Dorian Kunar,1058728,4,1048012,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,10216,42,DE-AT-CH,DE-AT-CH,AT,6,4,17,112446,34,0,0,6,-1,-1,Orca Performance Racing #1,0,3,Open Practice,0,PRACTICE,30,106,195,3176,106.0,3604.0,195.0,1605
-313947,280146,Raul Monraba,1076684,3,1050809,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,13013,38,Iberia,Iberia,ES,7,5,18,115243,44,0,0,7,-1,-1,M4sked Devils eSports,0,3,Open Practice,0,PRACTICE,38,108,192,4091,108.0,4752.0,192.0,1605
-381584,984745,Davy Daniels2,1059716,22,1054545,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,16749,40,Benelux,Benelux,BE,8,6,16,118979,25,0,0,8,-1,-1,DDK Racing Team #S,0,3,Open Practice,0,PRACTICE,19,106,195,2013,106.0,2650.0,195.0,1605
-230731,324933,Stephane Henriques,1067039,42,1057041,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,19245,39,France,France,FR,9,7,9,121475,33,0,0,9,-1,-1,#291 SMURF RACING TEAM,0,3,Open Practice,0,PRACTICE,30,107,193,3201,107.0,3531.0,193.0,1605
-230731,311045,David Narbonne,1069555,21,1059062,4011,IMSA23,IMSA23,188,McLaren 720S GT3 EVO,21266,39,France,France,FR,10,8,5,123496,22,0,0,10,-1,-1,#291 SMURF RACING TEAM,0,3,Open Practice,0,PRACTICE,22,107,193,2353,107.0,2354.0,193.0,1605
