team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-384994,289340,Jan Körbs,918346,9,904876,4029,GTP,GTP,168,Cadillac V-Series.R GTP,0,42,DE-AT-CH,DE-AT-CH,DE,0,0,12,0,13,0,0,0,-1,-1,Reiter Engineering Esports PEC,-2,3,Open Practice,0,PRACTICE,9,92,180,827,92.0,1196.0,180.0,1194
-288978,348052,Aritz Paz,924056,29,907667,4029,GTP,GTP,174,Porsche 963 GTP,2791,38,Iberia,Iberia,US,1,1,17,2791,33,0,0,1,-1,-1,Enosis eSports PEC GTP,-2,3,Open Practice,0,PRACTICE,29,92,179,2680,92.0,3036.0,179.0,1194
-333550,592411,Marc Rozendaal,934336,26,908487,4029,GTP,GTP,170,Acura ARX-06 GTP,3611,40,Benelux,Benelux,NL,2,2,6,3611,24,0,0,2,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,22,93,177,2056,93.0,2232.0,177.0,1194
-333550,705991,Juan Roldán,933490,17,922495,4029,GTP,GTP,170,Acura ARX-06 GTP,17619,38,Iberia,Iberia,ES,18,18,3,17619,3,0,0,18,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,2,93,177,187,93.0,279.0,177.0,1194
-306596,245246,Alberto García Blasco,932769,26,908567,4029,GTP,GTP,170,Acura ARX-06 GTP,3691,24,Hispanoamérica,Hispanoamérica,CL,3,3,6,3691,21,0,0,3,-1,-1,XBD Racing GTP,-2,3,Open Practice,0,PRACTICE,16,93,177,1492,93.0,1953.0,177.0,1194
-306596,323778,Jose Manuel Cazon,921142,11,916407,4029,GTP,GTP,170,Acura ARX-06 GTP,11531,38,Iberia,Iberia,ES,9,9,4,11531,5,0,0,9,-1,-1,XBD Racing GTP,-2,3,Open Practice,0,PRACTICE,3,92,179,276,92.0,460.0,179.0,1194
-379749,730048,Max Daleiden,941674,1,909520,4029,GTP,GTP,170,Acura ARX-06 GTP,4644,40,Benelux,Benelux,LU,4,4,5,4644,4,0,0,4,-1,-1,Fury Simsport GTP,-2,3,Open Practice,0,PRACTICE,3,94,176,283,94.0,376.0,176.0,1194
-379749,383953,Philipp Kanehl,944208,8,925199,4029,GTP,GTP,170,Acura ARX-06 GTP,20323,42,DE-AT-CH,DE-AT-CH,DE,20,20,1,20323,7,0,0,20,-1,-1,Fury Simsport GTP,-2,3,Open Practice,0,PRACTICE,6,94,175,567,94.0,658.0,175.0,1194
-288087,324079,Patrick Szilvasi,935818,8,911618,4029,GTP,GTP,174,Porsche 963 GTP,6742,46,Central-Eastern Europe,Central-Eastern Europe,HU,5,5,3,6742,5,0,0,5,-1,-1,Magic Arrow #55,-2,3,Open Practice,0,PRACTICE,3,94,177,281,94.0,470.0,177.0,1194
-288087,620344,Dominik Fekete,925547,12,917290,4029,GTP,GTP,174,Porsche 963 GTP,12414,46,Central-Eastern Europe,Central-Eastern Europe,HU,11,11,10,12414,16,0,0,11,-1,-1,Magic Arrow #55,-2,3,Open Practice,0,PRACTICE,13,93,179,1203,93.0,1488.0,179.0,1194
-202593,335241,Kevin Chartier,940390,20,913783,4029,GTP,GTP,170,Acura ARX-06 GTP,8907,39,France,France,FR,6,6,22,8907,23,0,0,6,-1,-1,The Rolling Goat,-2,3,Open Practice,0,PRACTICE,16,94,176,1505,94.0,2162.0,176.0,1194
-324817,673623,Jan Simnacher,938861,17,914629,4029,GTP,GTP,174,Porsche 963 GTP,9753,42,DE-AT-CH,DE-AT-CH,DE,7,7,12,9753,18,0,0,7,-1,-1,Simracing.Center LMDh,-2,3,Open Practice,0,PRACTICE,15,94,176,1408,94.0,1692.0,176.0,1194
