team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-316172,574351,Jeremiah Kaiser,13,13,0,78,0,-1,-1,840931,72,815583,13,2,2,4029,GTP,GTP,34,Australia/NZ,Australia/NZ,10,168,Cadillac V-Series.R GTP,Project Dynamic Green,0,6,Race,0,RACE,78,84.09307692307692,184.36447952287304,6559.26,84.0931,6559.2618,184.3644289293652,14320.662
-109804,300176,Alex González,14,14,0,100,0,-1,-1,841963,82,817661,14,14,14,4029,GTP,GTP,38,Iberia,Iberia,11,170,Acura ARX-06 GTP,Carbono eSports Black,0,6,Race,0,RACE,98,84.1963112244898,184.13842759765095,8251.238500000001,84.1963,8419.63,184.13845214575943,14320.662
-109804,292820,Juanjo Gragera,14,14,0,61,0,-1,-1,844457,119,823705,14,14,14,4029,GTP,GTP,38,Iberia,Iberia,12,170,Acura ARX-06 GTP,Carbono eSports Black,0,6,Race,0,RACE,59,84.2002966101695,184.1297119198924,4967.817500000001,84.4457,5151.1877,183.59462185049094,14320.662
-299547,496743,Aleix Garcia,15,0,0,82,0,-1,0,939800,102,926484,15,21,6,4011,IMSA23,IMSA23,38,Iberia,Iberia,6,156,Mercedes-AMG GT3 2020,Peaky Drivers #221,0,6,Race,0,RACE,81,93.98003456790124,164.9688301316639,7612.3828,93.98,7706.360000000001,164.96889081081082,14320.662
-299547,415746,Sito Ferrer,15,0,0,71,0,-1,0,939103,147,922975,15,21,6,4011,IMSA23,IMSA23,38,Iberia,Iberia,14,156,Mercedes-AMG GT3 2020,Peaky Drivers #221,0,6,Race,0,RACE,70,93.91031142857143,165.09131023585454,6573.7218,93.9103,6667.631300000001,165.09133032691835,14320.662
-153276,395985,Vincent Bruning,16,1,0,75,0,-1,284337,933746,153,923984,16,15,0,4011,IMSA23,IMSA23,40,Benelux,Benelux,10,173,Ferrari 296 GT3,RUCANOR RACING,0,6,Race,0,RACE,73,93.37455616438356,166.038554776164,6816.3426,93.3746,7003.095,166.03847682774548,14320.662
-153276,371410,Didier Brobbel,16,1,0,41,0,-1,284337,933814,110,927152,16,15,0,4011,IMSA23,IMSA23,40,Benelux,Benelux,8,173,Ferrari 296 GT3,RUCANOR RACING,0,6,Race,0,RACE,40,93.3813525,166.02647041763507,3735.2541,93.3814,3828.6374,166.02638596551353,14320.662
-153276,257599,Milan Radivojevic,16,1,0,37,0,-1,284337,945329,2,927779,16,15,0,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,7,173,Ferrari 296 GT3,RUCANOR RACING,0,6,Race,0,RACE,37,94.5329081081081,164.00401372049024,3497.7176,94.5329,3497.7173,164.0040277871514,14320.662
-129672,607475,Lorenzo Castellani,17,2,0,111,0,-1,-1,940886,116,925352,17,16,1,4011,IMSA23,IMSA23,41,Italy,Italy,18,173,Ferrari 296 GT3,Zero7 Racing #201,0,6,Race,0,RACE,110,94.08863272727272,164.7784212503074,10349.7496,94.0886,10443.8346,164.77847856594747,14320.662
-129672,59708,Luigi Nespolino,17,2,0,41,0,-1,-1,933753,100,925817,17,16,1,4011,IMSA23,IMSA23,41,Italy,Italy,7,173,Ferrari 296 GT3,Zero7 Racing #201,0,6,Race,0,RACE,40,93.37528,166.03726766227638,3735.0112,93.3753,3828.3873,166.0372320988527,14320.662
-321313,436347,Migue Santos,18,3,0,77,0,-1,-1,951646,76,928958,18,22,7,4011,IMSA23,IMSA23,38,Iberia,Iberia,13,173,Ferrari 296 GT3,Enosis eSports,0,6,Race,0,RACE,77,95.16462077922078,162.9153379843579,7327.6758,95.1646,7327.6741999999995,162.91537355697395,14320.662
-321313,387611,Beñat Artano,18,3,0,75,0,-1,-1,940689,144,927776,18,22,7,4011,IMSA23,IMSA23,38,Iberia,Iberia,12,173,Ferrari 296 GT3,Enosis eSports,0,6,Race,0,RACE,74,94.06887702702703,164.81302688396713,6961.0969000000005,94.0689,7055.1675,164.81298663426492,14320.662
-272730,666727,Vladislav T Shopov,19,4,0,112,0,-1,-1,945280,143,927228,19,24,9,4011,IMSA23,IMSA23,40,Benelux,Benelux,15,132,BMW M4 GT3,Negative Delta by BULERS,0,6,Race,0,RACE,110,94.53028181818182,164.0085701661161,10398.331,94.528,10587.136,164.01252918077185,14320.662
-272730,155092,Georgi Raychev,19,4,0,40,0,-1,-1,952499,4,932275,19,24,9,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,24,132,BMW M4 GT3,Negative Delta by BULERS,0,6,Race,0,RACE,40,95.24985749999999,162.7695491134987,3809.9942999999994,95.2499,3809.996,162.76947648658953,14320.662
-293255,794190,Pedro Oliveira Vigário,20,5,0,79,0,-1,-1,944594,117,930807,20,27,12,4011,IMSA23,IMSA23,38,Iberia,Iberia,11,132,BMW M4 GT3,AZR Motorsport,0,6,Race,0,RACE,76,94.47201578947369,164.10972316870445,7179.8732,94.4594,7462.2926,164.1316413019774,14320.662
-293255,416883,Kiko Alves,20,5,0,73,0,-1,-1,936802,145,926433,20,27,12,4011,IMSA23,IMSA23,38,Iberia,Iberia,16,132,BMW M4 GT3,AZR Motorsport,0,6,Race,0,RACE,70,93.61527142857143,165.61161573119406,6553.069,93.6802,6838.6546,165.49683239788135,14320.662
-257830,461417,Jorge  Mendes Pinheiro,21,6,0,82,0,-1,-1,944695,118,929045,21,29,14,4011,IMSA23,IMSA23,38,Iberia,Iberia,13,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,81,94.46951975308642,164.1140592110767,7652.0311,94.4695,7746.499,164.11409352648212,14320.662
-257830,561604,Carlos Coxinho,21,6,0,70,0,-1,-1,943476,148,930045,21,29,14,4011,IMSA23,IMSA23,39,France,France,10,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,68,94.34762205882353,164.32609556109173,6415.6383000000005,94.3476,6604.332,164.32613398115058,14320.662
-92660,704780,Bence Sziffer,22,7,0,80,0,-1,-1,944325,107,929820,22,26,11,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,7,173,Ferrari 296 GT3,Really Slow Motion Racing,0,6,Race,0,RACE,79,94.43254683544303,164.17831434131165,7460.1712,94.4325,7554.6,164.17839576840603,14320.662
-92660,137333,Martin Kovács,22,7,0,37,0,-1,-1,953205,3,933152,22,26,11,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,10,173,Ferrari 296 GT3,Really Slow Motion Racing,0,6,Race,0,RACE,37,95.32045405405405,162.64899818467256,3526.8568,95.3205,3526.8585,162.64891978535576,14320.662
-92660,183567,Péter Balassa,22,7,0,35,0,-1,-1,943712,150,936566,22,26,11,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,6,173,Ferrari 296 GT3,Really Slow Motion Racing,0,6,Race,0,RACE,34,94.37117941176471,164.28507575128637,3208.6201,94.3712,3302.992,164.2850399104812,14320.662
-215259,725639,David Martín Fdez,23,8,0,85,0,-1,-1,948767,117,931936,23,25,10,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,GO! eSports,0,6,Race,0,RACE,84,94.87670952380952,163.40971810905074,7969.6436,94.8767,8064.5195,163.409734512267,14320.662
-215259,888006,Marc Lopez5,23,8,0,66,0,-1,-1,943194,132,934141,23,25,10,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,17,173,Ferrari 296 GT3,GO! eSports,0,6,Race,0,RACE,64,94.319384375,164.37529211131476,6036.4406,94.3194,6225.0804,164.37526488081986,14320.662
-134184,281564,Andre Monteiro2,24,9,0,84,0,-1,-1,941713,145,925998,24,23,8,4011,IMSA23,IMSA23,38,Iberia,Iberia,22,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,83,94.17131325301204,164.63374909879062,7816.219,94.1713,7910.3892000000005,164.63377226819637,14320.662
-134184,494812,Luis Barbosa,24,9,0,67,0,-1,-1,960823,105,924310,24,23,8,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,16,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,62,94.31304354838709,164.38634334227402,5847.408699999999,96.0823,6437.5141,161.3593383838647,14320.662
-55648,553508,David Viicente,25,10,0,80,0,-1,-1,958447,75,936999,25,41,25,4011,IMSA23,IMSA23,38,Iberia,Iberia,13,169,Porsche 911 GT3 R (992),Kuruma MotorSport,0,6,Race,0,RACE,80,95.84469875,161.75935195789847,7667.575900000001,95.8447,7667.576,161.7593498482441,14320.662
-55648,213565,Fran Vinal,25,10,0,71,0,-1,-1,954971,132,936407,25,41,25,4011,IMSA23,IMSA23,38,Iberia,Iberia,12,169,Porsche 911 GT3 R (992),Kuruma MotorSport,0,6,Race,0,RACE,70,95.49710285714286,162.34813302758087,6684.797200000001,95.4971,6780.2941,162.34813788481537,14320.662
-110547,227444,Sergio Ochoa Expósito,26,11,0,115,0,-1,-1,954286,143,932462,26,32,17,4011,IMSA23,IMSA23,38,Iberia,Iberia,9,173,Ferrari 296 GT3,Carbono eSports,0,6,Race,0,RACE,114,95.42855877192981,162.46474386617706,10878.855699999998,95.4286,10974.289,162.46467367644505,14320.662
-110547,606715,Jose F Velez,26,11,0,35,0,-1,-1,967548,62,950116,26,32,17,4011,IMSA23,IMSA23,38,Iberia,Iberia,6,173,Ferrari 296 GT3,Carbono eSports,0,6,Race,0,RACE,34,96.75483823529412,160.2377373697531,3289.6645,96.7548,3386.418,160.23780069205873,14320.662
-301539,730865,David Gutierrez4,27,12,0,82,0,-1,-1,947060,114,927825,27,31,16,4011,IMSA23,IMSA23,38,Iberia,Iberia,10,173,Ferrari 296 GT3,SIM RACING CONCEPT,0,6,Race,0,RACE,81,94.70598395061728,163.70429524795568,7671.1847,94.706,7765.892,163.70426750575467,14320.662
-301539,763529,Alejandro Fernandez10,27,12,0,67,0,-1,-1,970868,140,945450,27,31,16,4011,IMSA23,IMSA23,38,Iberia,Iberia,14,173,Ferrari 296 GT3,SIM RACING CONCEPT,0,6,Race,0,RACE,61,96.36408196721311,160.8875012546169,5878.209,97.0868,6504.8156,159.68984824301558,14320.662
-295370,598055,Diogo Duarte,28,13,0,80,0,-1,-1,969849,43,937837,28,38,23,4011,IMSA23,IMSA23,38,Iberia,Iberia,28,173,Ferrari 296 GT3,F Racing #Divoy,0,6,Race,0,RACE,79,96.93781012658228,159.93528570693962,7658.0869999999995,96.9849,7758.7919999999995,159.8576310167872,14320.662
-295370,298552,Telmo Jose,28,13,0,69,0,-1,-1,959071,131,934786,28,38,23,4011,IMSA23,IMSA23,40,Benelux,Benelux,19,173,Ferrari 296 GT3,F Racing #Divoy,0,6,Race,0,RACE,66,95.90586363636363,161.65618837638615,6329.787,95.9071,6617.5899,161.65410442396865,14320.662
-324629,760355,Philipp Spes2,29,14,0,122,0,-1,-1,962927,140,932913,29,36,21,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,17,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,0,6,Race,0,RACE,115,96.33060608695652,160.94341132251284,11078.0197,96.2927,11747.7094,161.00676747458533,14320.662
-324629,686915,Nick Kerstens,29,14,0,27,0,-1,-1,972399,3,940947,29,36,21,4011,IMSA23,IMSA23,40,Benelux,Benelux,18,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,0,6,Race,0,RACE,27,97.23987777777778,159.4384599477878,2625.4767,97.2399,2625.4773,159.43842351133642,14320.662
-303388,856446,Diogo Cabeças,30,15,0,85,0,-1,-1,969672,120,944251,30,44,28,4011,IMSA23,IMSA23,38,Iberia,Iberia,5,173,Ferrari 296 GT3,Pick Up The Pace,0,6,Race,0,RACE,84,96.9671880952381,159.88683041084664,8145.2438,96.9672,8242.212000000001,159.88681078137765,14320.662
-303388,725974,Gonçalo B Paixão,30,15,0,63,0,-1,-1,963350,139,938662,30,44,28,4011,IMSA23,IMSA23,38,Iberia,Iberia,16,173,Ferrari 296 GT3,Pick Up The Pace,0,6,Race,0,RACE,62,96.33500483870968,160.93606248691668,5972.7703,96.335,6069.105,160.93607057040538,14320.662
-266757,290951,Bogdan Yurevich Gontarenko,31,16,0,82,0,-1,-1,948664,111,933542,31,28,13,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,16,173,Ferrari 296 GT3,Koi Racing Red,0,6,Race,0,RACE,81,94.86638518518518,163.42750204021849,7684.177199999999,94.8664,7779.0448,163.42747651855666,14320.662
-266757,730061,Taras Zhupnyk,31,16,0,66,0,-1,-1,974426,73,937422,31,28,13,4011,IMSA23,IMSA23,41,Italy,Italy,18,173,Ferrari 296 GT3,Koi Racing Red,0,6,Race,0,RACE,62,95.0585935483871,163.0970518252851,5893.632799999999,97.4426,6431.2116,159.106759860677,14320.662
-257829,515776,Rui Filipe Pinheiro,32,17,0,76,0,-1,-1,956789,104,940310,32,35,20,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,10,173,Ferrari 296 GT3,SR TECHNIC #PEC,0,6,Race,0,RACE,75,95.67892133333334,162.03962317245188,7175.9191,95.6789,7271.5964,162.03965930210322,14320.662
-257829,201606,Manuel M Cruz,32,17,0,72,0,-1,-1,971254,134,945553,32,35,20,4011,IMSA23,IMSA23,38,Iberia,Iberia,16,173,Ferrari 296 GT3,SR TECHNIC #PEC,0,6,Race,0,RACE,70,97.12543000000001,159.6263343019434,6798.780100000001,97.1254,6993.0288,159.6263836071718,14320.662
-293256,681922,Nuno Tavares Barbosa,33,18,0,74,0,-1,-1,973429,109,942045,33,39,24,4011,IMSA23,IMSA23,39,France,France,20,132,BMW M4 GT3,AZR Motorsport White,0,6,Race,0,RACE,73,97.34290273972603,159.2697148127354,7106.0319,97.3429,7203.3746,159.26971929539806,14320.662
-293256,675847,Carlos Miguel Duarte,33,18,0,71,0,-1,-1,963546,140,935348,33,39,24,4011,IMSA23,IMSA23,39,France,France,19,132,BMW M4 GT3,AZR Motorsport White,0,6,Race,0,RACE,69,96.01466376811594,161.47300578839727,6625.011799999999,96.3546,6841.176600000001,160.90333371110464,14320.662
-134960,310170,Alex Gal,34,19,0,80,0,-1,-1,947405,143,926025,34,17,2,4011,IMSA23,IMSA23,39,France,France,20,169,Porsche 911 GT3 R (992),Chicane Online Racing Blue,0,6,Race,0,RACE,78,94.67340384615385,163.76063105953122,7384.5255,94.7405,7579.24,163.64465417007514,14320.662
-134960,366403,Nils Corr,34,19,0,63,0,-1,-1,946571,110,928695,34,17,2,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,9,169,Porsche 911 GT3 R (992),Chicane Online Racing Blue,0,6,Race,0,RACE,61,94.65400983606557,163.7941845807854,5773.8946,94.6571,5963.3973,163.7888373761715,14320.662
-143359,602947,Daniel Cruz4,35,20,0,70,0,-1,-1,1071102,58,929342,35,20,5,4011,IMSA23,IMSA23,38,Iberia,Iberia,17,173,Ferrari 296 GT3,CORE MOTORSPORTS,0,6,Race,0,RACE,69,107.27267101449274,144.5268045605522,7401.814299999999,107.1102,7497.714000000001,144.74603126873072,14320.662
-143359,344701,Orlando Telheiro,35,20,0,39,0,-1,-1,958125,74,934479,35,20,5,4011,IMSA23,IMSA23,38,Iberia,Iberia,15,173,Ferrari 296 GT3,CORE MOTORSPORTS,0,6,Race,0,RACE,37,95.79651621621622,161.84071165393337,3544.4711,95.8125,3736.6875,161.8137128078278,14320.662
-143359,530634,Nuno Vinagre,35,20,0,33,0,-1,-1,939444,138,930062,35,20,5,4011,IMSA23,IMSA23,38,Iberia,Iberia,7,173,Ferrari 296 GT3,CORE MOTORSPORTS,0,6,Race,0,RACE,32,93.944378125,165.03144379508342,3006.2201,93.9444,3100.1652,165.03140536743012,14320.662
-78242,682387,Salvatore DiPompo,36,21,0,85,0,-1,-1,1061656,121,933126,36,30,15,4011,IMSA23,IMSA23,19,New Jersey,New Jersey,20,132,BMW M4 GT3,IPM Blue,0,6,Race,0,RACE,83,105.74724457831324,146.61163437614084,8777.021299999999,106.1656,9024.076,146.03389759394761,14320.662
-78242,533021,Mason Smith8,36,21,0,56,0,-1,-1,938665,131,925946,36,30,15,4011,IMSA23,IMSA23,32,West,West,7,132,BMW M4 GT3,IPM Blue,0,6,Race,0,RACE,43,93.84426046511628,165.20750743369177,4035.3032,93.8665,5256.524,165.16836526769404,14320.662
-326644,377973,Sebastian O. Pedersen,37,22,0,85,0,-1,-1,1071216,47,938449,37,34,19,4011,IMSA23,IMSA23,43,Scandinavia,Scandinavia,30,173,Ferrari 296 GT3,Future Racing Team,0,6,Race,0,RACE,82,107.04773658536587,144.83049201172435,8777.914400000001,107.1216,9105.336,144.7306272348434,14320.662
-326644,834170,Flemming Jensen,37,22,0,55,0,-1,-1,958341,120,940751,37,34,19,4011,IMSA23,IMSA23,43,Scandinavia,Scandinavia,8,173,Ferrari 296 GT3,Future Racing Team,0,6,Race,0,RACE,54,95.83410925925926,161.77722606528076,5175.0419,95.8341,5270.8755,161.77724169580557,14320.662
-224089,370862,Kevin Simon2,38,23,0,103,0,-1,-1,1052879,106,931007,38,33,18,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,33,173,Ferrari 296 GT3,HOWLBSOD Motorsport,0,6,Race,0,RACE,96,95.18514791666666,162.88020450389334,9137.7742,105.2879,10844.653699999999,147.25126399519797,14320.662
-224089,860281,Victor Sirera,38,23,0,37,0,-1,-1,958400,90,940535,38,33,18,4011,IMSA23,IMSA23,38,Iberia,Iberia,8,173,Ferrari 296 GT3,HOWLBSOD Motorsport,0,6,Race,0,RACE,36,95.83998055555556,161.76731535763332,3450.2393,95.84,3546.08,161.76728253756264,14320.662
