team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-345761,490005,Randy Martin y Mateos,1154374,242,1078119,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,FR,0,0,24,0,178,121,0,0,5,5,Old Firm Racing #Orange,0,6,Race,0,RACE,175,115,203,20202,115.0,20470.0,203.0,38084
-345761,803226,Julien Harmand,1109892,290,1077939,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,FR,0,0,24,0,158,75,0,0,5,5,Old Firm Racing #Orange,0,6,Race,0,RACE,155,111,211,17203,111.0,17538.0,211.0,38084
-358101,103117,Ricardo Ferreira,1108761,270,1072779,4029,GTP,GTP,168,Cadillac V-Series.R GTP,313193,38,Iberia,Iberia,PT,1,1,16,313193,160,18,0,1,6,6,Foccus Racing GTP,0,6,Race,0,RACE,157,111,212,17408,111.0,17760.0,212.0,38084
-358101,79169,Hugo Preto,1180108,288,1080149,4029,GTP,GTP,168,Cadillac V-Series.R GTP,313193,38,Iberia,Iberia,PT,1,1,10,313193,101,9,0,1,6,6,Foccus Racing GTP,0,6,Race,0,RACE,99,118,199,11683,118.0,11918.0,199.0,38084
-358101,844532,Fábio M Salvaterra,1116440,145,1081089,4029,GTP,GTP,168,Cadillac V-Series.R GTP,313193,38,Iberia,Iberia,PT,1,1,5,313193,50,0,0,1,6,6,Foccus Racing GTP,0,6,Race,0,RACE,49,112,210,5471,112.0,5600.0,210.0,38084
-358101,823793,Luciano Gomes,1117596,37,1090911,4029,GTP,GTP,168,Cadillac V-Series.R GTP,313193,38,Iberia,Iberia,PT,1,1,8,313193,25,0,0,1,6,6,Foccus Racing GTP,0,6,Race,0,RACE,24,112,210,2682,112.0,2800.0,210.0,38084
-233878,634750,Mathijs Wijten,1155480,330,1073464,4029,GTP,GTP,170,Acura ARX-06 GTP,1068452,40,Benelux,Benelux,NL,2,2,38,1068452,175,0,0,2,1,1,DLR x Sim-Lab \\ Orange,0,6,Race,0,RACE,172,116,203,19874,116.0,20300.0,203.0,38084
-233878,20477,Albert Priem,1117300,106,1079657,4029,GTP,GTP,170,Acura ARX-06 GTP,1068452,40,Benelux,Benelux,NL,2,2,11,1068452,161,2,0,2,1,1,DLR x Sim-Lab \\ Orange,0,6,Race,0,RACE,158,112,210,17653,112.0,18032.0,210.0,38084
-293296,427405,Kevin Jailler,1158052,335,1075716,4029,GTP,GTP,174,Porsche 963 GTP,-1,39,France,France,FR,3,3,8,-1,181,0,0,3,12,12,Old Firm Racing # Yellow,0,6,Race,0,RACE,176,114,206,20034,116.0,20996.0,203.0,38084
-293296,697478,Julien Jouy,1115836,258,1080024,4029,GTP,GTP,174,Porsche 963 GTP,-1,39,France,France,FR,3,3,34,-1,154,0,0,3,12,12,Old Firm Racing # Yellow,0,6,Race,0,RACE,151,112,210,16849,112.0,17248.0,210.0,38084
-202593,361527,Romain Utiel,1172246,280,1076067,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,39,France,France,FR,4,4,22,-1,131,1,0,4,11,11,The Rolling Goat,0,6,Race,0,RACE,129,117,200,15122,117.0,15327.0,200.0,38084
-202593,335241,Kevin Chartier,1108668,326,1078581,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,39,France,France,FR,4,4,15,-1,127,0,0,4,11,11,The Rolling Goat,0,6,Race,0,RACE,123,111,212,13637,111.0,14097.0,212.0,38084
-202593,376502,Guilian Mourre,1109872,302,1089805,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,39,France,France,FR,4,4,14,-1,76,0,0,4,11,11,The Rolling Goat,0,6,Race,0,RACE,73,111,211,8102,111.0,8436.0,211.0,38084
-288087,620347,Norbert Tamas,1157857,306,1069954,4029,GTP,GTP,174,Porsche 963 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,HU,5,5,10,-1,146,8,0,5,4,4,Magic Arrow #55,0,6,Race,0,RACE,144,116,203,16673,116.0,16936.0,203.0,38084
-288087,477938,Balazs Turoczy,1111156,250,1075046,4029,GTP,GTP,174,Porsche 963 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,EG,5,5,12,-1,102,66,0,5,4,4,Magic Arrow #55,0,6,Race,0,RACE,100,111,211,11112,111.0,11322.0,211.0,38084
-288087,620344,Dominik Fekete,1168343,288,1084884,4029,GTP,GTP,174,Porsche 963 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,HU,5,5,10,-1,85,1,0,5,4,4,Magic Arrow #55,0,6,Race,0,RACE,82,117,201,9564,117.0,9945.0,201.0,38084
-306596,245246,Alberto García Blasco,1109367,332,1065250,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,24,Hispanoamérica,Hispanoamérica,CL,6,6,13,-1,169,0,0,6,0,0,XBD Racing GTP,0,6,Race,0,RACE,166,111,211,18415,111.0,18759.0,211.0,38084
-306596,323778,Jose Manuel Cazon,1119907,158,1078783,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,38,Iberia,Iberia,ES,6,6,25,-1,104,0,0,6,0,0,XBD Racing GTP,0,6,Race,0,RACE,103,112,209,11535,112.0,11648.0,209.0,38084
-306596,47036,Daniel López,1250763,264,1078459,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,38,Iberia,Iberia,DE,6,6,9,-1,59,0,0,6,0,0,XBD Racing GTP,0,6,Race,0,RACE,57,124,189,7060,125.0,7375.0,188.0,38084
-132790,954931,Zidar Ates,1170500,331,1072032,4029,GTP,GTP,168,Cadillac V-Series.R GTP,-1,42,DE-AT-CH,DE-AT-CH,DE,7,7,22,-1,128,0,0,7,16,16,Reiter Engineering Esports II,0,6,Race,0,RACE,124,114,205,14175,117.0,14976.0,200.0,38084
-132790,786912,Hendrik Ipsen,1163679,190,1085966,4029,GTP,GTP,168,Cadillac V-Series.R GTP,-1,42,DE-AT-CH,DE-AT-CH,DE,7,7,21,-1,105,0,0,7,16,16,Reiter Engineering Esports II,0,6,Race,0,RACE,101,116,202,11734,116.0,12180.0,202.0,38084
-132790,861531,John Michael Dunnigan,1115258,303,1080076,4029,GTP,GTP,168,Cadillac V-Series.R GTP,-1,6,California Club,California,US,7,7,10,-1,98,0,0,7,16,16,Reiter Engineering Esports II,0,6,Race,0,RACE,96,112,210,10706,112.0,10976.0,210.0,38084
-379749,730048,Max Daleiden,1184891,250,1077541,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,40,Benelux,Benelux,LU,8,8,14,-1,106,1,0,8,10,10,Fury Simsport GTP,0,6,Race,0,RACE,105,118,198,12441,118.0,12508.0,198.0,38084
-379749,433451,William Foyle,1125370,297,1085221,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,36,UK and I,UK and I,GB,8,8,14,-1,98,0,0,8,10,10,Fury Simsport GTP,0,6,Race,0,RACE,95,112,209,10644,113.0,11074.0,208.0,38084
-379749,719028,Dávid Végh,1116486,325,1084996,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,HU,8,8,16,-1,74,0,0,8,10,10,Fury Simsport GTP,0,6,Race,0,RACE,71,112,210,7928,112.0,8288.0,210.0,38084
-379749,383953,Philipp Kanehl,1128984,187,1091244,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,42,DE-AT-CH,DE-AT-CH,DE,8,8,3,-1,52,0,0,8,10,10,Fury Simsport GTP,0,6,Race,0,RACE,51,113,208,5758,113.0,5876.0,208.0,38084
-201751,46080,Cesar Cabral,1189772,326,1076861,4029,GTP,GTP,174,Porsche 963 GTP,-1,45,Brazil,Brazil,DE,9,9,14,-1,129,0,0,9,15,15,Race2Esport,0,6,Race,0,RACE,121,118,199,14261,119.0,15351.0,197.0,38084
-201751,239405,Arthur Figueiredo,1119423,218,1084427,4029,GTP,GTP,174,Porsche 963 GTP,-1,45,Brazil,Brazil,BR,9,9,21,-1,75,0,0,9,15,15,Race2Esport,0,6,Race,0,RACE,72,112,210,8050,112.0,8400.0,210.0,38084
-201751,44390,Marcos Eberhardt,1127319,265,1088708,4029,GTP,GTP,174,Porsche 963 GTP,-1,45,Brazil,Brazil,BR,9,9,5,-1,75,0,0,9,15,15,Race2Esport,0,6,Race,0,RACE,72,113,208,8107,113.0,8475.0,208.0,38084
-201751,995993,Cha Augusto,1142547,30,1091161,4029,GTP,GTP,174,Porsche 963 GTP,-1,45,Brazil,Brazil,BR,9,9,24,-1,50,0,0,9,15,15,Race2Esport,0,6,Race,0,RACE,49,114,205,5598,114.0,5700.0,205.0,38084
-152047,346119,Isaac Barclay2,1160947,249,1084546,4029,GTP,GTP,174,Porsche 963 GTP,-1,36,UK and I,UK and I,GB,10,10,38,-1,182,0,0,10,18,18,Backmarker Racing Razzle Dazzle,0,6,Race,0,RACE,178,116,203,20604,116.0,21112.0,202.0,38084
-152047,283568,Pieter Elsen,1154613,295,1088086,4029,GTP,GTP,174,Porsche 963 GTP,-1,40,Benelux,Benelux,BE,10,10,34,-1,147,0,0,10,18,18,Backmarker Racing Razzle Dazzle,0,6,Race,0,RACE,140,115,203,16139,115.0,16905.0,203.0,38084
-210064,396799,Neil Debacquer,1211997,325,1075598,4029,GTP,GTP,159,BMW M Hybrid V8,-1,40,Benelux,Benelux,BE,11,11,20,-1,182,0,0,11,9,9,Taylor Mills Racing #41,0,6,Race,0,RACE,177,115,203,20440,121.0,22022.0,194.0,38084
-210064,362217,Alexander Gerber,1118963,272,1082099,4029,GTP,GTP,159,BMW M Hybrid V8,-1,42,DE-AT-CH,DE-AT-CH,DE,11,11,19,-1,144,0,0,11,9,9,Taylor Mills Racing #41,0,6,Race,0,RACE,141,112,210,15777,112.0,16128.0,210.0,38084
-333550,444876,Andreas Hauser,1118846,274,1081121,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,42,DE-AT-CH,DE-AT-CH,DE,12,12,23,-1,126,0,0,12,8,8,Project Valorous $50,0,6,Race,0,RACE,121,111,210,13482,112.0,14112.0,210.0,38084
-333550,379075,Brian McGough,1124896,253,1078602,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,22,Florida,Florida,US,12,12,18,-1,103,0,0,12,8,8,Project Valorous $50,0,6,Race,0,RACE,98,111,211,10899,112.0,11536.0,208.0,38084
-333550,309084,Krzysztof Jachura,1197981,312,1084563,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,PL,12,12,23,-1,96,0,0,12,8,8,Project Valorous $50,0,6,Race,0,RACE,94,120,196,11261,120.0,11520.0,196.0,38084
-333551,851184,Luke Smith17,1164646,259,1079342,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,36,UK and I,UK and I,GB,13,13,21,-1,147,0,0,13,17,17,Project Valorous $51,0,6,Race,0,RACE,144,116,202,16760,116.0,17052.0,201.0,38084
-333551,545065,Finn Aders,1130797,284,1086727,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,40,Benelux,Benelux,NL,13,13,15,-1,96,0,0,13,17,17,Project Valorous $51,0,6,Race,0,RACE,94,113,207,10629,113.0,10848.0,207.0,38084
-333551,609843,Sander-Erik Tiits,1129456,184,1086729,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,46,Central-Eastern Europe,Central-Eastern Europe,EE,13,13,18,-1,80,0,0,13,17,17,Project Valorous $51,0,6,Race,0,RACE,77,112,209,8645,113.0,9040.0,208.0,38084
-345517,335781,Mike R,1129433,213,1086841,4029,GTP,GTP,174,Porsche 963 GTP,-1,38,Iberia,Iberia,ES,14,14,16,-1,157,0,0,14,13,13,Carbono eSports GTP,0,6,Race,0,RACE,152,113,208,17157,113.0,17741.0,208.0,38084
-345517,367828,Pablo Riestra,1132086,253,1086787,4029,GTP,GTP,174,Porsche 963 GTP,-1,38,Iberia,Iberia,ES,14,14,29,-1,94,0,0,14,13,13,Carbono eSports GTP,0,6,Race,0,RACE,89,112,210,9942,113.0,10622.0,207.0,38084
-345517,166232,Manu Prieto,1233254,5,1090623,4029,GTP,GTP,174,Porsche 963 GTP,-1,38,Iberia,Iberia,ES,14,14,18,-1,72,0,0,14,13,13,Carbono eSports GTP,0,6,Race,0,RACE,71,123,190,8756,123.0,8856.0,190.0,38084
-127715,498058,Alberto Moreno S,1307934,250,1240912,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,38,Iberia,Iberia,ES,15,0,27,-1,184,0,0,15,19,0,XBD RACING GT3 I,0,6,Race,0,RACE,181,129,182,23263,131.0,24104.0,179.0,38084
-127715,364474,Rubens Llorente,1266495,192,1242107,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,38,Iberia,Iberia,ES,15,0,13,-1,112,0,0,15,19,0,XBD RACING GT3 I,0,6,Race,0,RACE,110,127,185,13931,127.0,14224.0,185.0,38084
-342530,363812,Vincent Aussems,1269442,293,1242347,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,708592,40,Benelux,Benelux,NL,16,1,15,-1,155,0,0,16,39,20,SimRace Sweden eSports PRO,0,6,Race,0,RACE,152,127,185,19296,127.0,19685.0,185.0,38084
-342530,532015,Winston Ekkel,1320801,250,1246535,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,708592,40,Benelux,Benelux,NL,16,1,29,-1,141,0,0,16,39,20,SimRace Sweden eSports PRO,0,6,Race,0,RACE,139,132,178,18359,132.0,18612.0,178.0,38084
-366404,590994,Charlie Lund Nilsson,1306432,289,1245951,4011,IMSA23,IMSA23,133,Lamborghini Huracán GT3 EVO,-1,43,Scandinavia,Scandinavia,SE,17,2,28,-1,160,0,0,17,20,1,RPM Racing PEC,0,6,Race,0,RACE,155,131,180,20250,131.0,20960.0,180.0,38084
-366404,889286,Tom Cecchetto,1262992,270,1249104,4011,IMSA23,IMSA23,133,Lamborghini Huracán GT3 EVO,-1,42,DE-AT-CH,DE-AT-CH,CH,17,2,20,-1,135,0,0,17,20,1,RPM Racing PEC,0,6,Race,0,RACE,128,126,186,16158,126.0,17010.0,186.0,38084
-319245,222795,Laurens de Rijk,1274036,235,1245464,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,-1,40,Benelux,Benelux,NL,18,3,17,-1,109,0,0,18,22,3,DTIx Motorsport,0,6,Race,0,RACE,108,127,184,13760,127.0,13843.0,184.0,38084
-319245,418518,Jon Derrick,1343373,161,1249515,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,-1,36,UK and I,UK and I,GB,18,3,27,-1,105,0,0,18,22,3,DTIx Motorsport,0,6,Race,0,RACE,102,132,178,13445,134.0,14070.0,175.0,38084
-319245,403160,Mateusz Dębczuk,1275172,136,1246479,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,-1,15,Canada,Canada,PL,18,3,8,-1,81,0,0,18,22,3,DTIx Motorsport,0,6,Race,0,RACE,80,128,184,10201,128.0,10368.0,184.0,38084
