team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-210064,396799,Neil Debacquer,999571,52,978112,4029,GTP,GTP,196,Ferrari 499P,0,40,Benelux,Benelux,BE,0,0,21,0,20,0,0,0,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,18,100,183,1799,100.0,2000.0,183.0,1999
-210064,362217,Alexander Gerber,1002743,31,986865,4029,GTP,GTP,196,Ferrari 499P,8753,42,DE-AT-CH,DE-AT-CH,DE,4,4,13,8753,32,0,0,4,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,32,100,182,3209,100.0,3200.0,182.0,1999
-362179,604937,Nelson Clemente,1006576,61,982429,4029,GTP,GTP,170,Acura ARX-06 GTP,4317,39,France,France,MC,1,1,31,4317,39,0,0,1,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,31,101,181,3120,101.0,3939.0,181.0,1999
-362179,854414,Marcos Silva8,1088485,21,1000762,4029,GTP,GTP,170,Acura ARX-06 GTP,22650,38,Iberia,Iberia,PT,14,14,17,22650,24,0,0,14,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,21,109,168,2286,109.0,2616.0,168.0,1999
-333550,592411,Marc Rozendaal,1003579,42,982576,4029,GTP,GTP,170,Acura ARX-06 GTP,4464,40,Benelux,Benelux,NL,2,2,16,4464,45,0,0,2,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,42,100,182,4215,100.0,4500.0,182.0,1999
-289324,530592,Arun Phull,1027949,34,982840,4029,GTP,GTP,170,Acura ARX-06 GTP,4728,36,UK and I,UK and I,GB,3,3,31,4728,32,0,0,3,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,26,103,178,2673,103.0,3296.0,178.0,1999
-289324,289340,Jan Körbs,991149,23,987903,4029,GTP,GTP,170,Acura ARX-06 GTP,9791,42,DE-AT-CH,DE-AT-CH,DE,5,5,3,9791,7,0,0,5,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,6,99,184,595,99.0,693.0,184.0,1999
-319655,743939,Wiardi Rombouts,1013386,37,988068,4029,GTP,GTP,196,Ferrari 499P,9956,40,Benelux,Benelux,NL,6,6,14,9956,27,0,0,6,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,26,101,180,2635,101.0,2727.0,180.0,1999
-319655,25253,Wim Stockmans,1034214,43,993987,4029,GTP,GTP,196,Ferrari 499P,15875,40,Benelux,Benelux,BE,9,9,26,15875,37,0,0,9,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,35,103,176,3620,103.0,3811.0,176.0,1999
-404179,550445,Sem Van Ruler,1000572,50,989055,4029,GTP,GTP,170,Acura ARX-06 GTP,10943,40,Benelux,Benelux,NL,7,7,48,10943,24,0,0,7,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,18,100,182,1801,100.0,2400.0,182.0,1999
-404179,840361,Mehmet Berat Akkuş,1082596,30,1001220,4029,GTP,GTP,170,Acura ARX-06 GTP,23108,1,International Club,International,TR,16,16,32,23108,30,0,0,16,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,26,108,169,2815,108.0,3240.0,169.0,1999
-306596,323778,Jose Manuel Cazon,1041500,9,993365,4029,GTP,GTP,170,Acura ARX-06 GTP,15253,38,Iberia,Iberia,ES,8,8,17,15253,12,0,0,8,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,12,104,175,1250,104.0,1248.0,175.0,1999
-408222,490005,Randy Martin y Mateos,1084803,34,994195,4029,GTP,GTP,170,Acura ARX-06 GTP,16083,39,France,France,FR,10,10,24,16083,35,0,0,10,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,32,108,168,3471,108.0,3780.0,168.0,1999
-221044,993244,Wesley Boekhout,1014691,21,994201,4029,GTP,GTP,168,Cadillac V-Series.R GTP,16089,40,Benelux,Benelux,NL,11,11,4,16089,7,0,0,11,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,6,101,180,609,101.0,707.0,180.0,1999
-221044,722146,Yannick Gerards,1020112,14,1000209,4029,GTP,GTP,168,Cadillac V-Series.R GTP,22097,40,Benelux,Benelux,NL,13,13,35,22097,18,0,0,13,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,15,102,179,1530,102.0,1836.0,179.0,1999
-233878,746572,Wesley Kaspers,1033429,22,994968,4029,GTP,GTP,196,Ferrari 499P,16856,40,Benelux,Benelux,NL,12,12,12,16856,22,0,0,12,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,18,103,177,1860,103.0,2266.0,177.0,1999
-288978,348052,Aritz Paz,1010436,3,1000912,4029,GTP,GTP,170,Acura ARX-06 GTP,22800,38,Iberia,Iberia,US,15,15,11,22800,6,0,0,15,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,4,101,181,404,101.0,606.0,181.0,1999
-398565,562391,Vasco Vidrago,1054493,23,1003162,4029,GTP,GTP,170,Acura ARX-06 GTP,25050,38,Iberia,Iberia,PT,17,17,14,25050,23,0,0,17,-1,-1,Foccus Racing PEC,0,3,Open Practice,0,PRACTICE,20,105,173,2109,105.0,2415.0,173.0,1999
-336861,857753,Afonso Souto,1079131,16,1041663,4029,GTP,GTP,196,Ferrari 499P,63551,38,Iberia,Iberia,PT,18,18,30,63551,16,0,0,18,-1,-1,VULKAN Motorsports Orange,0,3,Open Practice,0,PRACTICE,13,108,169,1403,108.0,1728.0,169.0,1999
-132790,786912,Hendrik Ipsen,1077344,13,1056590,4029,GTP,GTP,170,Acura ARX-06 GTP,78478,42,DE-AT-CH,DE-AT-CH,DE,19,19,13,78478,27,0,0,19,-1,-1,Reiter Engineering Esports II,0,3,Open Practice,0,PRACTICE,27,108,169,2909,108.0,2916.0,169.0,1999
-313739,994089,Maximilian Fischer2,1213986,72,1140005,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,20,0,25,161893,51,0,0,20,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,44,121,150,5342,121.0,6171.0,150.0,1999
-313739,1107074,Marvin Papenhagen,1182679,53,1152639,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,12634,42,DE-AT-CH,DE-AT-CH,DE,29,9,15,174527,22,0,0,29,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,21,118,154,2484,118.0,2596.0,154.0,1999
-394004,447698,Frederico Faria,1190653,51,1141242,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,1237,38,Iberia,Iberia,PT,21,1,30,163130,36,0,0,21,-1,-1,NGC by Rubis Gás (Carburação),0,3,Open Practice,0,PRACTICE,29,119,153,3453,119.0,4284.0,153.0,1999
-394004,127661,Miguel Almeida,1213697,41,1147906,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,7901,38,Iberia,Iberia,PT,24,4,16,169794,21,0,0,24,-1,-1,NGC by Rubis Gás (Carburação),0,3,Open Practice,0,PRACTICE,17,121,150,2063,121.0,2541.0,150.0,1999
-392192,501731,Thorsten Seifert,1161400,58,1142070,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,2065,42,DE-AT-CH,DE-AT-CH,DE,22,2,24,163958,46,0,0,22,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,39,116,157,4529,116.0,5336.0,157.0,1999
-392192,775090,Marcel Beck,1251352,64,1142182,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,2177,42,DE-AT-CH,DE-AT-CH,DE,23,3,6,164070,23,0,0,23,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,21,125,146,2628,125.0,2875.0,146.0,1999
-218040,582569,Darius Rackauskas,1176110,25,1151089,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,11084,46,Central-Eastern Europe,Central-Eastern Europe,LT,25,5,26,172977,25,0,0,25,-1,-1,beliali motors,0,3,Open Practice,0,PRACTICE,22,118,155,2587,118.0,2950.0,155.0,1999
-307895,335241,Kevin Chartier,1193475,44,1151366,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,11361,39,France,France,FR,26,6,15,173254,36,0,0,26,-1,-1,Valkyrie Exype Green,0,3,Open Practice,0,PRACTICE,34,119,153,4058,119.0,4284.0,153.0,1999
-307895,361527,Romain Utiel,1262235,25,1163505,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,23500,39,France,France,FR,41,21,4,185393,18,0,0,41,-1,-1,Valkyrie Exype Green,0,3,Open Practice,0,PRACTICE,16,126,145,2020,126.0,2268.0,145.0,1999
-333551,350329,Erwin Lucas Liszkowicz,1172014,4,1151847,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,11842,46,Central-Eastern Europe,Central-Eastern Europe,PL,27,7,5,173735,6,0,0,27,-1,-1,Project Valorous $151,0,3,Open Practice,0,PRACTICE,6,117,156,703,117.0,702.0,156.0,1999
-323321,179983,Joan Compte,1179805,19,1152452,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,12447,38,Iberia,Iberia,AD,28,8,20,174340,23,0,0,28,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,21,118,155,2478,118.0,2714.0,155.0,1999
-323321,602487,Miguel Toledo,1168804,44,1159977,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,19972,38,Iberia,Iberia,ES,34,14,23,181865,28,0,0,34,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,24,117,156,2805,117.0,3276.0,156.0,1999
