team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-233878,20477,Albert Priem,989445,43,953725,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,NL,0,0,14,0,74,0,0,0,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,71,99,166,7025,99.0,7326.0,166.0,7322
-345761,803226,Julien Harmand,1000442,46,954710,4029,GTP,GTP,170,Acura ARX-06 GTP,985,39,France,France,FR,1,1,23,985,32,0,0,1,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,29,100,164,2901,100.0,3200.0,164.0,7322
-345761,490005,Randy Martin y Mateos,995184,9,963303,4029,GTP,GTP,170,Acura ARX-06 GTP,9578,39,France,France,FR,4,4,15,9578,18,0,0,4,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,18,100,165,1791,100.0,1800.0,165.0,7322
-152047,444905,Justin Klerk,977843,12,955843,4029,GTP,GTP,174,Porsche 963 GTP,2118,40,Benelux,Benelux,NL,2,2,10,2118,17,0,0,2,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,17,98,168,1662,98.0,1666.0,168.0,7322
-306596,245246,Alberto García Blasco,993768,31,960448,4029,GTP,GTP,170,Acura ARX-06 GTP,6723,24,Hispanoamérica,Hispanoamérica,CL,3,3,14,6723,22,0,0,3,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,19,99,165,1888,99.0,2178.0,165.0,7322
-306596,323778,Jose Manuel Cazon,1013791,19,964061,4029,GTP,GTP,170,Acura ARX-06 GTP,10336,38,Iberia,Iberia,ES,5,5,29,10336,19,0,0,5,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,17,101,162,1723,101.0,1919.0,162.0,7322
-333551,200773,Ander Gomez,1001853,30,967964,4029,GTP,GTP,170,Acura ARX-06 GTP,14239,38,Iberia,Iberia,ES,6,6,29,14239,31,0,0,6,-1,-1,Project Valorous $51,0,3,Open Practice,0,PRACTICE,28,100,164,2805,100.0,3100.0,164.0,7322
-333550,379075,Brian McGough,992933,38,968249,4029,GTP,GTP,170,Acura ARX-06 GTP,14524,22,Florida,Florida,US,7,7,24,14524,30,0,0,7,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,27,99,165,2681,99.0,2970.0,165.0,7322
-333550,592411,Marc Rozendaal,982925,4,969855,4029,GTP,GTP,170,Acura ARX-06 GTP,16130,40,Benelux,Benelux,NL,9,9,4,16130,9,0,0,9,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,9,98,167,885,98.0,882.0,167.0,7322
-345517,292820,Juanjo Gragera,1007910,27,969650,4029,GTP,GTP,174,Porsche 963 GTP,15925,38,Iberia,Iberia,ES,8,8,20,15925,37,0,0,8,-1,-1,Carbono eSports GTP,0,3,Open Practice,0,PRACTICE,35,101,163,3528,101.0,3737.0,163.0,7322
