team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-210064,396799,Neil Debacquer,1288441,25,1218741,4029,GTP,GTP,196,Ferrari 499P,0,40,Benelux,Benelux,BE,0,0,30,0,26,0,0,0,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,24,129,196,3092,129.0,3354.0,196.0,3350
-289324,639396,Jonas Weber4,1310325,17,1225290,4029,GTP,GTP,170,Acura ARX-06 GTP,6549,42,DE-AT-CH,DE-AT-CH,DE,1,1,47,6549,17,0,0,1,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,13,131,192,1703,131.0,2227.0,192.0,3350
-404179,550445,Sem Van Ruler,1280128,9,1231969,4029,GTP,GTP,170,Acura ARX-06 GTP,13228,40,Benelux,Benelux,NL,2,2,46,13228,14,0,0,2,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,10,128,197,1280,128.0,1792.0,197.0,3350
-322491,743939,Wiardi Rombouts,1292928,15,1247868,4029,GTP,GTP,196,Ferrari 499P,29127,40,Benelux,Benelux,NL,3,3,24,29127,15,0,0,3,-1,-1,Rombouts,0,3,Open Practice,0,PRACTICE,11,129,195,1422,129.0,1935.0,195.0,3350
-15234,25253,Wim Stockmans,1353602,30,1250772,4029,GTP,GTP,196,Ferrari 499P,32031,40,Benelux,Benelux,BE,4,4,58,32031,31,0,0,4,-1,-1,Team Wim Stockmans,0,3,Open Practice,0,PRACTICE,27,135,186,3655,135.0,4185.0,186.0,3350
-215966,388244,Bruno Filipe Almeida,1307982,33,1255000,4029,GTP,GTP,170,Acura ARX-06 GTP,36259,38,Iberia,Iberia,PT,5,5,23,36259,20,0,0,5,-1,-1,Enosis eSports SIMULTIMATE.CH,0,3,Open Practice,0,PRACTICE,16,131,193,2093,131.0,2620.0,193.0,3350
-215966,348052,Aritz Paz,1353397,13,1324767,4029,GTP,GTP,170,Acura ARX-06 GTP,106026,38,Iberia,Iberia,US,17,17,14,106026,13,0,0,17,-1,-1,Enosis eSports SIMULTIMATE.CH,0,3,Open Practice,0,PRACTICE,13,135,186,1759,135.0,1755.0,186.0,3350
-229281,440148,Mik van der Werf,1304158,11,1257409,4029,GTP,GTP,196,Ferrari 499P,38668,40,Benelux,Benelux,NL,6,6,52,38668,14,0,0,6,-1,-1,Team mik van der Werf,0,3,Open Practice,0,PRACTICE,5,130,193,652,130.0,1820.0,193.0,3350
-215259,260479,Román Dubert,1319075,21,1270717,4029,GTP,GTP,170,Acura ARX-06 GTP,51976,38,Iberia,Iberia,AD,7,7,68,51976,23,0,0,7,-1,-1,GO! eSports,0,3,Open Practice,0,PRACTICE,17,132,191,2242,132.0,3036.0,191.0,3350
-406413,953019,Jakub Olcen,1284378,5,1273029,4029,GTP,GTP,170,Acura ARX-06 GTP,54288,46,Central-Eastern Europe,Central-Eastern Europe,PL,8,8,15,54288,5,0,0,8,-1,-1,DRIVEN eSports Academy,0,3,Open Practice,0,PRACTICE,3,128,196,385,128.0,640.0,196.0,3350
-195425,410026,Pablo Álvarez,1318805,11,1280733,4029,GTP,GTP,170,Acura ARX-06 GTP,61992,38,Iberia,Iberia,ES,9,9,8,61992,12,0,0,9,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,10,132,191,1319,132.0,1584.0,191.0,3350
-374027,690462,Alex Pilbeam,1299357,1,1288786,4029,GTP,GTP,196,Ferrari 499P,70045,36,UK and I,UK and I,GB,10,10,6,70045,4,0,0,10,-1,-1,HWT Motorsport 2,0,3,Open Practice,0,PRACTICE,4,130,194,520,130.0,520.0,194.0,3350
-290586,289340,Jan Körbs,1331316,9,1298215,4029,GTP,GTP,170,Acura ARX-06 GTP,79474,42,DE-AT-CH,DE-AT-CH,DE,11,11,18,79474,12,0,0,11,-1,-1,Reiter Engineering Esports #16,0,3,Open Practice,0,PRACTICE,11,133,189,1464,133.0,1596.0,189.0,3350
-248892,696206,Delil Akbulut,1325455,1,1303617,4029,GTP,GTP,196,Ferrari 499P,84876,40,Benelux,Benelux,NL,12,12,15,84876,8,0,0,12,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,8,133,190,1060,133.0,1064.0,190.0,3350
