team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-147029,552913,Sergio Borja,0,0,0,27,0,0,0,976822,12,802910,0,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,10,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,3,Open Practice,0,PRACTICE,24,82.91785,186.97754896442686,1990.0284000000001,97.6822,2637.4193999999998,158.7164944933673,2637.4194
-201751,46080,Cesar Cabral,1,1,0,60,0,5998,5998,1176182,57,808908,1,-1,-1,4029,GTP,GTP,45,Brazil,Brazil,37,174,Porsche 963 GTP,Race2Esport,0,3,Open Practice,0,PRACTICE,48,83.47845833333334,185.72188164391713,4006.9660000000003,117.6182,7057.092000000001,131.81443312684604,2637.4194
-306596,410026,Pablo Álvarez,2,2,0,116,0,7835,7835,889413,91,810745,2,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,40,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,113,86.68545840707965,178.8509473595147,9795.4568,88.9413,10317.1908,174.31470372481627,2637.4194
-306596,245246,Alberto García Blasco,6,6,0,17,0,15659,15659,827312,2,818569,6,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,7,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,17,82.73123529411765,187.39930938154805,1406.431,82.7312,1406.4304,187.3993893283308,2637.4194
-328206,912319,Nick Baggerman,3,3,0,24,0,12146,12146,1984891,15,815056,3,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,59,168,Cadillac V-Series.R GTP,Future Racing Team PRO #018,0,3,Open Practice,0,PRACTICE,19,88.08921578947368,176.00084436502206,1673.6951,198.4891,4763.7384,78.10895589934158,2637.4194
-61124,265255,Valter Mendes,4,4,0,78,0,14765,14765,1684673,55,817675,4,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,31,170,Acura ARX-06 GTP,IPM Gold,0,3,Open Practice,0,PRACTICE,65,83.18857384615384,186.36906057642202,5407.2573,168.4673,13140.4494,92.0284017040696,2637.4194
-226674,528268,Diego Cayón,5,5,0,61,0,15329,15329,1549625,46,818239,5,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,34,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,3,Open Practice,0,PRACTICE,53,83.36439433962263,185.97599708141996,4418.3129,154.9625,9452.7125,100.04856890150843,2637.4194
-109804,300176,Alex González,7,7,0,7,0,16204,16204,833120,61,819114,7,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,3,170,Acura ARX-06 GTP,Carbono eSports Black,0,3,Open Practice,0,PRACTICE,6,83.31205,186.09284441326318,499.8723,83.312,583.184,186.092956097561,2637.4194
-109804,292820,Juanjo Gragera,12,12,0,55,0,23950,23950,2137134,17,826860,12,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,31,170,Acura ARX-06 GTP,Carbono eSports Black,0,3,Open Practice,0,PRACTICE,52,89.33946923076923,173.5378158376206,4645.6524,213.7134,11754.237000000001,72.54470874732236,2637.4194
-53704,380152,Zachary Livengood,8,8,0,27,0,17545,17545,855204,51,820455,8,-1,-1,4029,GTP,GTP,26,Illinois,Illinois,13,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,3,Open Practice,0,PRACTICE,26,85.52041538461539,181.28743047696935,2223.5308,85.5204,2309.0508,181.28746308950852,2637.4194
-53704,611888,Milo Speelman,9,9,0,34,0,19229,19229,2614309,20,822139,9,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,26,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,3,Open Practice,0,PRACTICE,32,83.5052375,185.66232277825688,2672.1676,261.4309,8888.6506,59.3035343503771,2637.4194
-288087,620347,Norbert Tamas,10,10,0,36,0,19887,19887,1102728,2,822797,10,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,8,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,35,100.38102857142857,154.44926774552735,3513.3360000000002,110.2728,3969.8208,140.5947464687575,2637.4194
-327202,562080,Pablo Alfieri,11,11,0,34,0,23942,23942,954989,29,826852,11,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,29,168,Cadillac V-Series.R GTP,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,30,84.73221,182.97382256877287,2541.9663,95.4989,3246.9626000000003,162.34507788466675,2637.4194
-258321,556217,Thomas Mørk,13,13,0,14,0,26687,26687,837010,13,829597,13,-1,-1,4029,GTP,GTP,43,Scandinavia,Scandinavia,5,170,Acura ARX-06 GTP,Stop N' Go Racing,0,3,Open Practice,0,PRACTICE,14,83.70100714285715,185.22807416091,1171.8141,83.701,1171.8139999999999,185.22808996786185,2637.4194
-291980,641759,Daan Berg2,14,14,0,46,0,26985,26985,1018415,45,829895,14,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,46,168,Cadillac V-Series.R GTP,Future Racing Team Pro,0,3,Open Practice,0,PRACTICE,43,86.82848604651163,178.55633633983962,3733.6249,101.8415,4684.709,152.23436770275381,2637.4194
-153276,257599,Milan Radivojevic,15,0,0,13,0,115611,0,1373336,38,918521,15,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,5,173,Ferrari 296 GT3,RUCANOR RACING,0,3,Open Practice,0,PRACTICE,8,94.1038,164.75186292583297,752.8304,137.3336,1785.3367999999998,112.8913562187258,2637.4194
-153276,395985,Vincent Bruning,26,11,0,25,0,123757,8146,1283920,16,926667,26,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,11,173,Ferrari 296 GT3,RUCANOR RACING,0,3,Open Practice,0,PRACTICE,23,93.5525695652174,165.72261382507517,2151.7091,128.392,3209.7999999999997,120.75344537354356,2637.4194
-134184,281564,Andre Monteiro2,16,1,0,93,0,116415,804,1697743,93,919325,16,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,61,132,BMW M4 GT3,GROW RACING TEAM RED,0,3,Open Practice,0,PRACTICE,79,93.5950493670886,165.6473976266921,7394.0089,169.7743,15789.009900000001,91.31992509113572,2637.4194
