team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-379749,730048,Max Daleiden,944209,62,905759,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,LU,0,0,35,0,91,0,0,0,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,85,94,175,8026,94.0,8554.0,175.0,8592
-305183,289340,Jan Körbs,916315,3,905884,4029,GTP,GTP,168,Cadillac V-Series.R GTP,125,42,DE-AT-CH,DE-AT-CH,DE,1,1,27,125,31,0,0,1,-1,-1,John Deere Motorsport,0,3,Open Practice,0,PRACTICE,23,92,180,2108,92.0,2852.0,180.0,8592
-288978,348052,Aritz Paz,919896,3,908024,4029,GTP,GTP,174,Porsche 963 GTP,2265,38,Iberia,Iberia,US,2,2,11,2265,32,0,0,2,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,32,92,180,2944,92.0,2944.0,180.0,8592
-240411,396799,Neil Debacquer,923031,19,909315,4029,GTP,GTP,159,BMW M Hybrid V8,3556,40,Benelux,Benelux,BE,3,3,11,3556,23,0,0,3,-1,-1,Taylor Mills Racing #43,0,3,Open Practice,0,PRACTICE,21,92,179,1938,92.0,2116.0,179.0,8592
-288087,620344,Dominik Fekete,917141,8,909735,4029,GTP,GTP,174,Porsche 963 GTP,3976,46,Central-Eastern Europe,Central-Eastern Europe,HU,4,4,9,3976,18,0,0,4,-1,-1,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,17,92,180,1559,92.0,1656.0,180.0,8592
-293296,427405,Kevin Jailler,924565,9,914658,4029,GTP,GTP,174,Porsche 963 GTP,8899,39,France,France,FR,5,5,13,8899,34,0,0,5,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,32,92,179,2959,92.0,3128.0,179.0,8592
-276001,639492,Rachel Konkoly,924344,2,916750,4029,GTP,GTP,159,BMW M Hybrid V8,10991,46,Central-Eastern Europe,Central-Eastern Europe,HU,6,6,6,10991,11,0,0,6,-1,-1,Rachel Konkoly,0,3,Open Practice,0,PRACTICE,11,92,179,1017,92.0,1012.0,179.0,8592
-221044,722146,Yannick Gerards,942194,7,917926,4029,GTP,GTP,170,Acura ARX-06 GTP,12167,40,Benelux,Benelux,NL,7,7,26,12167,24,0,0,7,-1,-1,DLR x Sim-Lab \\ White,0,3,Open Practice,0,PRACTICE,24,94,175,2261,94.0,2256.0,175.0,8592
-277594,673623,Jan Simnacher,929746,7,919248,4029,GTP,GTP,174,Porsche 963 GTP,13489,42,DE-AT-CH,DE-AT-CH,DE,8,8,11,13489,24,0,0,8,-1,-1,Simracing.Center Training,0,3,Open Practice,0,PRACTICE,23,93,178,2138,93.0,2232.0,178.0,8592
-52517,217669,Alex Salmon,931679,4,919863,4029,GTP,GTP,159,BMW M Hybrid V8,14104,36,UK and I,UK and I,GB,9,9,16,14104,24,0,0,9,-1,-1,Team Alex Salmon,0,3,Open Practice,0,PRACTICE,22,93,177,2050,93.0,2232.0,177.0,8592
