team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-345761,490005,Randy Martin y Mateos,931974,65,909038,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,FR,0,0,11,0,36,0,0,0,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,34,93,177,3169,93.0,3348.0,177.0,3355
-345761,803226,Julien Harmand,943231,2,921159,4029,GTP,GTP,170,Acura ARX-06 GTP,12121,39,France,France,FR,9,9,20,12121,30,0,0,9,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,30,94,175,2830,94.0,2820.0,175.0,3355
-361694,954931,Zidar Ates,938267,60,913181,4029,GTP,GTP,168,Cadillac V-Series.R GTP,4143,42,DE-AT-CH,DE-AT-CH,DE,1,1,40,4143,73,0,0,1,-1,-1,Reiter Engineering Esports #80 Ates,0,3,Open Practice,0,PRACTICE,58,94,176,5442,94.0,6862.0,176.0,3355
-288978,388244,Bruno Filipe Almeida,942513,57,914313,4029,GTP,GTP,174,Porsche 963 GTP,5275,38,Iberia,Iberia,PT,2,2,21,5275,61,0,0,2,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,59,94,175,5561,94.0,5734.0,175.0,3355
-333550,379075,Brian McGough,925746,3,915628,4029,GTP,GTP,170,Acura ARX-06 GTP,6590,22,Florida,Florida,US,3,3,5,6590,31,0,0,3,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,31,93,179,2870,93.0,2883.0,179.0,3355
-269510,363478,Fernando Padilla Romero,937206,55,916679,4029,GTP,GTP,174,Porsche 963 GTP,7641,38,Iberia,Iberia,ES,4,4,88,7641,56,0,0,4,-1,-1,Team Fernando Padilla,0,3,Open Practice,0,PRACTICE,38,94,176,3561,94.0,5264.0,176.0,3355
-235448,528552,Niclas Geßner,936936,28,918061,4029,GTP,GTP,168,Cadillac V-Series.R GTP,9023,42,DE-AT-CH,DE-AT-CH,DE,5,5,23,9023,29,0,0,5,-1,-1,R E - Niclas Geßner,0,3,Open Practice,0,PRACTICE,25,94,176,2342,94.0,2726.0,176.0,3355
-289324,289340,Jan Körbs,934437,30,918695,4029,GTP,GTP,168,Cadillac V-Series.R GTP,9657,42,DE-AT-CH,DE-AT-CH,DE,6,6,31,9657,31,0,0,6,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,22,93,177,2056,93.0,2883.0,177.0,3355
-358101,844532,Fábio M Salvaterra,932534,32,919374,4029,GTP,GTP,168,Cadillac V-Series.R GTP,10336,38,Iberia,Iberia,PT,7,7,42,10336,30,0,0,7,-1,-1,Foccus Racing GTP,0,3,Open Practice,0,PRACTICE,25,93,177,2331,93.0,2790.0,177.0,3355
-358101,823793,Luciano Gomes,959316,3,927330,4029,GTP,GTP,168,Cadillac V-Series.R GTP,18292,38,Iberia,Iberia,PT,13,13,18,18292,17,0,0,13,-1,-1,Foccus Racing GTP,0,3,Open Practice,0,PRACTICE,17,96,172,1631,96.0,1632.0,172.0,3355
-195425,410026,Pablo Álvarez,929839,15,919386,4029,GTP,GTP,170,Acura ARX-06 GTP,10348,38,Iberia,Iberia,ES,8,8,9,10348,22,0,0,8,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,21,93,178,1953,93.0,2046.0,178.0,3355
-306596,245246,Alberto García Blasco,934854,6,922103,4029,GTP,GTP,170,Acura ARX-06 GTP,13065,24,Hispanoamérica,Hispanoamérica,CL,10,10,6,13065,19,0,0,10,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,19,93,177,1776,93.0,1767.0,177.0,3355
-288087,684015,Eran Aviner,946233,44,924622,4029,GTP,GTP,174,Porsche 963 GTP,15584,40,Benelux,Benelux,BE,11,11,11,15584,16,0,0,11,-1,-1,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,14,95,175,1325,95.0,1520.0,175.0,3355
-288087,324079,Patrick Szilvasi,946525,1,931510,4029,GTP,GTP,174,Porsche 963 GTP,22472,46,Central-Eastern Europe,Central-Eastern Europe,HU,15,15,14,22472,28,0,0,15,-1,-1,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,27,95,175,2556,95.0,2660.0,175.0,3355
-293296,697478,Julien Jouy,928320,31,926095,4029,GTP,GTP,174,Porsche 963 GTP,17057,39,France,France,FR,12,12,8,17057,6,0,0,12,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,4,93,178,371,93.0,558.0,178.0,3355
-293296,427405,Kevin Jailler,942502,3,927936,4029,GTP,GTP,174,Porsche 963 GTP,18898,39,France,France,FR,14,14,13,18898,26,0,0,14,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,25,94,175,2356,94.0,2444.0,175.0,3355
-152047,346119,Isaac Barclay2,950537,7,937664,4029,GTP,GTP,174,Porsche 963 GTP,28626,36,UK and I,UK and I,GB,16,16,7,28626,9,0,0,16,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,8,95,174,760,95.0,855.0,174.0,3355
-342530,689306,Isak Arvidsson,1091459,29,1031213,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,43,Scandinavia,Scandinavia,SE,17,0,61,122175,29,0,0,17,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,18,109,151,1965,109.0,3161.0,151.0,3355
