team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-288978,348052,Aritz Paz,2049583,11,2019182,4029,GTP,GTP,174,Porsche 963 GTP,0,38,Iberia,Iberia,US,0,0,4,0,9,0,0,0,-1,-1,Enosis eSports PEC GTP,-2,3,Open Practice,0,PRACTICE,6,205,239,1230,205.0,1845.0,239.0,1845
-288978,257614,Roman Farre Ortiz,2118557,7,2050538,4029,GTP,GTP,174,Porsche 963 GTP,31356,38,Iberia,Iberia,ES,23,23,3,31356,3,0,0,23,-1,-1,Enosis eSports PEC GTP,-2,3,Open Practice,0,PRACTICE,2,212,232,424,212.0,636.0,232.0,1845
-358101,79169,Hugo Preto,2026713,6,2019979,4029,GTP,GTP,168,Cadillac V-Series.R GTP,797,38,Iberia,Iberia,PT,1,1,0,797,3,0,0,1,-1,-1,Foccus Racing GTP,-2,3,Open Practice,0,PRACTICE,2,203,242,405,203.0,609.0,242.0,1845
-358101,841393,Tiago B Rodriguez,2029172,3,2028045,4029,GTP,GTP,168,Cadillac V-Series.R GTP,8863,42,DE-AT-CH,DE-AT-CH,CH,7,7,4,8863,8,0,0,7,-1,-1,Foccus Racing GTP,-2,3,Open Practice,0,PRACTICE,2,203,242,406,203.0,1624.0,242.0,1845
-288087,620344,Dominik Fekete,2039807,11,2020466,4029,GTP,GTP,174,Porsche 963 GTP,1284,46,Central-Eastern Europe,Central-Eastern Europe,HU,2,2,11,1284,11,0,0,2,-1,-1,Magic Arrow #55,-2,3,Open Practice,0,PRACTICE,8,204,241,1632,204.0,2244.0,241.0,1845
-333551,595565,Ben D Mills,2074207,6,2020811,4029,GTP,GTP,170,Acura ARX-06 GTP,1629,36,UK and I,UK and I,GB,3,3,5,1629,7,0,0,3,-1,-1,Project Valorous $51,-2,3,Open Practice,0,PRACTICE,6,207,237,1245,207.0,1449.0,237.0,1845
-333550,592411,Marc Rozendaal,2054403,13,2021539,4029,GTP,GTP,170,Acura ARX-06 GTP,2357,40,Benelux,Benelux,NL,4,4,1,2357,8,0,0,4,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,5,205,239,1027,205.0,1640.0,239.0,1845
-333550,309084,Krzysztof Jachura,2066114,8,2043209,4029,GTP,GTP,170,Acura ARX-06 GTP,24027,46,Central-Eastern Europe,Central-Eastern Europe,PL,17,17,3,24027,5,0,0,17,-1,-1,Project Valorous $50,-2,3,Open Practice,0,PRACTICE,4,207,237,826,207.0,1035.0,237.0,1845
-306596,245246,Alberto García Blasco,2057971,2,2021953,4029,GTP,GTP,170,Acura ARX-06 GTP,2771,24,Hispanoamérica,Hispanoamérica,CL,5,5,5,2771,7,0,0,5,-1,-1,XBD Racing GTP,-2,3,Open Practice,0,PRACTICE,5,206,238,1029,206.0,1442.0,238.0,1845
-384994,289340,Jan Körbs,2041514,2,2023391,4029,GTP,GTP,168,Cadillac V-Series.R GTP,4209,42,DE-AT-CH,DE-AT-CH,DE,6,6,2,4209,4,0,0,6,-1,-1,Reiter Engineering Esports PEC,-2,3,Open Practice,0,PRACTICE,3,204,240,612,204.0,816.0,240.0,1845
-379749,730048,Max Daleiden,2057139,1,2031300,4029,GTP,GTP,170,Acura ARX-06 GTP,12118,40,Benelux,Benelux,LU,8,8,1,12118,7,0,0,8,-1,-1,Fury Simsport GTP,-2,3,Open Practice,0,PRACTICE,6,206,239,1234,206.0,1442.0,239.0,1845
-379749,433451,William Foyle,2068728,14,2050903,4029,GTP,GTP,170,Acura ARX-06 GTP,31721,36,UK and I,UK and I,GB,24,24,2,31721,8,0,0,24,-1,-1,Fury Simsport GTP,-2,3,Open Practice,0,PRACTICE,2,207,237,414,207.0,1656.0,237.0,1845
-233878,634750,Mathijs Wijten,2044474,7,2031442,4029,GTP,GTP,170,Acura ARX-06 GTP,12260,40,Benelux,Benelux,NL,9,9,9,12260,9,0,0,9,-1,-1,DLR x Sim-Lab \\ Orange,-2,3,Open Practice,0,PRACTICE,7,204,240,1431,204.0,1836.0,240.0,1845
-233878,634530,Wessel Knol,2122032,9,2122032,4029,GTP,GTP,170,Acura ARX-06 GTP,102850,40,Benelux,Benelux,NL,31,31,3,102850,2,0,0,31,-1,-1,DLR x Sim-Lab \\ Orange,-2,3,Open Practice,0,PRACTICE,1,212,231,212,212.0,424.0,231.0,1845
-221044,813496,Emre Kemaldar,2075389,2,2032241,4029,GTP,GTP,170,Acura ARX-06 GTP,13059,40,Benelux,Benelux,NL,10,10,8,13059,11,0,0,10,-1,-1,DLR x Sim-Lab \\ White,-2,3,Open Practice,0,PRACTICE,9,208,236,1868,208.0,2288.0,236.0,1845
-293296,697478,Julien Jouy,2060878,11,2034611,4029,GTP,GTP,174,Porsche 963 GTP,15429,39,France,France,FR,11,11,7,15429,8,0,0,11,-1,-1,Old Firm Racing # Yellow,-2,3,Open Practice,0,PRACTICE,6,206,238,1237,206.0,1648.0,238.0,1845
-293296,427405,Kevin Jailler,2049230,14,2039172,4029,GTP,GTP,174,Porsche 963 GTP,19990,39,France,France,FR,14,14,2,19990,6,0,0,14,-1,-1,Old Firm Racing # Yellow,-2,3,Open Practice,0,PRACTICE,4,205,239,820,205.0,1230.0,239.0,1845
-345761,490005,Randy Martin y Mateos,2062066,1,2035625,4029,GTP,GTP,170,Acura ARX-06 GTP,16443,39,France,France,FR,12,12,3,16443,8,0,0,12,-1,-1,Old Firm Racing #Orange,-2,3,Open Practice,0,PRACTICE,6,206,238,1237,206.0,1648.0,238.0,1845
-345761,803226,Julien Harmand,2067083,5,2043508,4029,GTP,GTP,170,Acura ARX-06 GTP,24326,39,France,France,FR,18,18,0,24326,6,0,0,18,-1,-1,Old Firm Racing #Orange,-2,3,Open Practice,0,PRACTICE,5,207,237,1034,207.0,1242.0,237.0,1845
-224426,604937,Nelson Clemente,2060133,7,2037612,4029,GTP,GTP,174,Porsche 963 GTP,18430,39,France,France,MC,13,13,3,18430,4,0,0,13,-1,-1,NGC eSports Team by Rubis Gás,-2,3,Open Practice,0,PRACTICE,2,206,238,412,206.0,824.0,238.0,1845
-224426,854414,Marcos Silva8,2054716,3,2046849,4029,GTP,GTP,174,Porsche 963 GTP,27667,38,Iberia,Iberia,PT,20,20,2,27667,3,0,0,20,-1,-1,NGC eSports Team by Rubis Gás,-2,3,Open Practice,0,PRACTICE,3,205,239,616,205.0,615.0,239.0,1845
-224426,775547,André Rosa,2049151,10,2049151,4029,GTP,GTP,174,Porsche 963 GTP,29969,38,Iberia,Iberia,GI,21,21,6,29969,4,0,0,21,-1,-1,NGC eSports Team by Rubis Gás,-2,3,Open Practice,0,PRACTICE,1,205,239,205,205.0,820.0,239.0,1845
-201751,283769,Marc de Fulgencio,2057889,1,2041652,4029,GTP,GTP,174,Porsche 963 GTP,22470,38,Iberia,Iberia,ES,15,15,0,22470,5,0,0,15,-1,-1,Race2Esport,-2,3,Open Practice,0,PRACTICE,4,206,238,823,206.0,1030.0,238.0,1845
-201751,46080,Cesar Cabral,2227647,8,2053517,4029,GTP,GTP,174,Porsche 963 GTP,34335,45,Brazil,Brazil,DE,25,25,0,34335,7,0,0,25,-1,-1,Race2Esport,-2,3,Open Practice,0,PRACTICE,4,223,220,891,223.0,1561.0,220.0,1845
