team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-215259,435163,Álvaro Gutierrez,1815201,2,1381477,4029,GTP,GTP,170,Acura ARX-06 GTP,220686,38,Iberia,Iberia,ES,53,30,4,220686,4,0,0,53,-1,-1,GO! eSports,-2,3,Open Practice,0,PRACTICE,3,182,139,545,182.0,728.0,139.0,1159
-348902,393778,Stefan Le Guen,1572531,21,1381560,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,15791,40,Benelux,Benelux,BE,54,23,10,220769,8,0,0,54,-1,-1,Squadra Veloce Alpha by EAGLE RS,-2,3,Open Practice,0,PRACTICE,6,157,160,944,157.0,1256.0,160.0,1159
-348902,821015,Tomas Vandenbossche,1404563,13,1392884,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,27115,40,Benelux,Benelux,BE,74,43,2,232093,7,0,0,74,-1,-1,Squadra Veloce Alpha by EAGLE RS,-2,3,Open Practice,0,PRACTICE,4,140,179,562,140.0,980.0,179.0,1159
-348902,260286,Jelle Verstraeten2,1414263,7,1395700,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,29931,40,Benelux,Benelux,BE,75,44,2,234909,6,0,0,75,-1,-1,Squadra Veloce Alpha by EAGLE RS,-2,3,Open Practice,0,PRACTICE,5,141,178,707,141.0,846.0,178.0,1159
-217076,582569,Darius Rackauskas,1398140,7,1382319,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,16550,46,Central-Eastern Europe,Central-Eastern Europe,LT,56,25,7,221528,6,0,0,56,-1,-1,Locals Autosport,-2,3,Open Practice,0,PRACTICE,4,140,180,559,140.0,840.0,180.0,1159
-217076,605561,Vakaris Vilius,1569515,4,1382809,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,17040,46,Central-Eastern Europe,Central-Eastern Europe,LT,59,28,6,222018,8,0,0,59,-1,-1,Locals Autosport,-2,3,Open Practice,0,PRACTICE,6,157,161,942,157.0,1256.0,161.0,1159
-333551,292137,Jakub Szelerski,1508436,7,1382815,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,17046,46,Central-Eastern Europe,Central-Eastern Europe,PL,60,29,2,222024,10,0,0,60,-1,-1,Project Valorous $151,-2,3,Open Practice,0,PRACTICE,8,151,167,1207,151.0,1510.0,167.0,1159
-404216,662921,Kris Van Gucht,1383142,2,1383138,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,17369,40,Benelux,Benelux,BE,61,30,0,222347,2,0,0,61,-1,-1,EAGLE Speed Academy E-Sports PEC,-2,3,Open Practice,0,PRACTICE,2,138,182,277,138.0,276.0,182.0,1159
-404216,566242,Steven Deleersnijder,1739375,5,1534151,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,168382,40,Benelux,Benelux,BE,87,56,0,373360,4,0,0,87,-1,-1,EAGLE Speed Academy E-Sports PEC,-2,3,Open Practice,0,PRACTICE,3,174,145,522,174.0,696.0,145.0,1159
-323321,528824,Kiko Lacalle,1494256,4,1384643,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,18874,38,Iberia,Iberia,ES,63,32,12,223852,11,0,0,63,-1,-1,GO! eSports BJ,-2,3,Open Practice,0,PRACTICE,9,149,169,1345,149.0,1639.0,169.0,1159
-323321,888006,Marc Lopez5,1385417,1,1385346,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,19577,42,DE-AT-CH,DE-AT-CH,CH,66,35,4,224555,2,0,0,66,-1,-1,GO! eSports BJ,-2,3,Open Practice,0,PRACTICE,2,139,182,277,139.0,278.0,182.0,1159
-358014,783240,Salva Torres,1401561,2,1384746,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,18977,38,Iberia,Iberia,AD,64,33,1,223955,3,0,0,64,-1,-1,SRP Racing Team #133,-2,3,Open Practice,0,PRACTICE,3,140,180,420,140.0,420.0,180.0,1159
-358014,807618,Christian Buján Pino,4073121,6,2220809,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,855040,38,Iberia,Iberia,ES,88,57,8,1060018,4,0,0,88,-1,-1,SRP Racing Team #133,-2,3,Open Practice,0,PRACTICE,3,407,62,1222,407.0,1628.0,62.0,1159
-358014,715811,Daniel Atanasov,0,-1,-1,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,-1,38,Iberia,Iberia,AD,95,62,0,-1,0,0,0,95,-1,-1,SRP Racing Team #133,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,1159
-348524,856411,Andrew M Fairley,1574409,2,1385316,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,19547,36,UK and I,UK and I,GB,65,34,23,224525,9,0,0,65,-1,-1,DDK Racing Team #G,-2,3,Open Practice,0,PRACTICE,6,157,160,945,157.0,1413.0,160.0,1159
-348524,70605,Kevin Daniels,1396109,8,1391688,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,25919,40,Benelux,Benelux,BE,72,41,1,230897,5,0,0,72,-1,-1,DDK Racing Team #G,-2,3,Open Practice,0,PRACTICE,4,140,181,558,140.0,700.0,181.0,1159
-323480,664372,Maxime Chasset,1388017,8,1388017,2708,GT3 Class,GT3 Class,132,BMW M4 GT3,22248,39,France,France,FR,67,36,4,227226,4,0,0,67,-1,-1,Virtualdrivers by Thrustmaster #1,-2,3,Open Practice,0,PRACTICE,1,139,182,139,139.0,556.0,182.0,1159
