team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-279040,427545,Marnix Heijster,14,8,0,30,0,-1,-1,2235978,94,2165667,14,22,12,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,12,128,Dallara P217,Platinum Racing Team Black,0,6,Race,0,RACE,24,223.59784166666665,219.44005918781048,5366.348199999999,223.5978,6707.934,219.44010007969666,21539.1573
-279040,604599,Daan Pepels,14,8,0,30,0,-1,-1,2254612,2,2169391,14,22,12,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,6,128,Dallara P217,Platinum Racing Team Black,0,6,Race,0,RACE,30,225.46124,217.62642487728712,6763.8372,225.4612,6763.835999999999,217.6264634872874,21539.1573
-53704,611888,Milo Speelman,15,9,0,50,0,-1,-1,2240364,2,2161714,15,23,13,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,14,128,Dallara P217,LITHIUM Motorsports,0,6,Race,0,RACE,42,224.4918,218.56621760616645,9428.6556,224.0364,11201.82,219.01049833687742,21539.1573
-53704,380152,Zachary Livengood,15,9,0,47,0,-1,-1,2243309,24,2180858,15,23,13,2523,Dallara P217,Dallara P217,26,Illinois,Illinois,6,128,Dallara P217,LITHIUM Motorsports,0,6,Race,0,RACE,39,224.33086666666665,218.7230154221607,8748.9038,224.3309,10543.552300000001,218.72298292210303,21539.1573
-109804,299849,Vicente Lara,16,10,0,40,0,-1,-1,2244632,74,2163535,16,21,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,1,128,Dallara P217,CARBONO eSPORTS Black,0,6,Race,0,RACE,37,224.46323243243242,218.5940346571899,8305.1396,224.4632,8978.528,218.59406624159328,21539.1573
-109804,335781,Mike R,16,10,0,29,0,-1,-1,2220383,96,2173137,16,21,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,0,128,Dallara P217,CARBONO eSPORTS Black,0,6,Race,0,RACE,27,222.03832592592593,220.9813256562247,5995.0348,222.0383,6439.1107,220.98135145873485,21539.1573
-109804,292820,Juanjo Gragera,16,10,0,28,0,-1,-1,2224805,57,2172852,16,21,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,5,128,Dallara P217,CARBONO eSPORTS Black,0,6,Race,0,RACE,23,222.48051739130435,220.5421139114888,5117.0519,222.4805,6229.454,220.54213115126944,21539.1573
-305677,529361,Higo Oliveira,17,6,0,48,0,-1,-1,2180911,10,2078391,17,7,7,4010,BMW M Hybrid V8,BMW M Hybrid V8,45,Brazil,Brazil,12,159,BMW M Hybrid V8,Delta Racing LMDh,0,6,Race,0,RACE,41,218.09112195121952,224.9808390667763,8941.736,218.0911,10468.372800000001,224.9808617114591,21539.1573
-305677,394951,Joao Vitor Delgado,17,6,0,26,0,-1,-1,2140590,16,2086499,17,7,7,4010,BMW M Hybrid V8,BMW M Hybrid V8,45,Brazil,Brazil,5,159,BMW M Hybrid V8,Delta Racing LMDh,0,6,Race,0,RACE,22,214.059,229.21869021905178,4709.298,214.059,5565.534,229.21869021905178,21539.1573
-305677,359593,Renan Moura Bueno,17,6,0,22,0,-1,-1,2138900,40,2082511,17,7,7,4010,BMW M Hybrid V8,BMW M Hybrid V8,45,Brazil,Brazil,0,159,BMW M Hybrid V8,Delta Racing LMDh,0,6,Race,0,RACE,21,213.8900380952381,229.3997609545163,4491.6908,213.89,4705.58,229.39980181214648,21539.1573
