team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-288087,684015,Eran Aviner,0,0,0,12,0,0,0,1180509,12,878997,0,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,2,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,10,89.60469,223.06926657522058,896.0469,118.0509,1416.6108,169.31723925865882,1416.6108
-316172,289748,A.J. Stravato,1,1,0,36,0,9649,9649,1066969,36,888646,1,-1,-1,4029,GTP,GTP,12,New England,New England,18,168,Cadillac V-Series.R GTP,Project Dynamic Green,0,3,Open Practice,0,PRACTICE,31,90.21663225806452,221.55618071426358,2796.7156,106.6969,3841.0884,187.33489426590654,1416.6108
-147029,207525,Álvaro García,2,2,0,54,0,9875,9875,1297748,34,888872,2,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,14,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,3,Open Practice,0,PRACTICE,51,100.39952352941177,199.0851328507008,5120.3757000000005,129.7748,7007.8392,154.02106171614216,1416.6108
-325068,552913,Sergio Borja,3,3,0,8,0,13683,13683,900016,8,892680,3,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,4,159,BMW M Hybrid V8,M4sked Devils eSports Hypercar,0,3,Open Practice,0,PRACTICE,8,90.00155,222.08564719163175,720.0124,90.0016,720.0128,222.08552381291003,1416.6108
-289324,639407,Nico Schihwetz,4,4,0,30,0,15090,15090,1348079,26,894087,4,-1,-1,4029,GTP,GTP,42,DE-AT-CH,DE-AT-CH,14,174,Porsche 963 GTP,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,26,90.85287692307692,220.00461798170062,2362.1748,134.8079,4044.2369999999996,148.27063161728657,1416.6108
-299556,499940,Eloy Cabañero,5,5,0,19,0,17114,17114,1132225,10,896111,5,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,27,168,Cadillac V-Series.R GTP,Team Eloy Cabañero,0,3,Open Practice,0,PRACTICE,17,91.99688823529412,217.26878879726817,1563.9471,113.2225,2151.2275,176.53781253726075,1416.6108
-259046,638244,Nauzet Valeriano Herrera,6,6,0,41,0,18974,18974,1827807,28,897971,6,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,23,170,Acura ARX-06 GTP,GO! eSports #013,0,3,Open Practice,0,PRACTICE,33,96.0732909090909,208.05004482373405,3170.4185999999995,182.7807,7494.008699999999,109.35537767390105,1416.6108
-295372,685827,Julio Pinto3,7,7,0,16,0,19085,19085,936358,45,898082,7,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,4,168,Cadillac V-Series.R GTP,F Racing #LMDH,0,3,Open Practice,0,PRACTICE,14,90.77797857142856,220.18613759142505,1270.8917,93.6358,1498.1728,213.46592307643022,1416.6108
-295372,293812,Miguel Alpalhão,9,9,0,36,0,19639,19639,1013831,8,898636,9,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,21,168,Cadillac V-Series.R GTP,F Racing #LMDH,0,3,Open Practice,0,PRACTICE,33,91.03009696969697,219.57630657752492,3003.9932,101.3831,3649.7916,197.1536920847755,1416.6108
-86734,214678,J Carlos Villarejo,8,8,0,16,0,19577,19577,1716917,15,898574,8,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,12,159,BMW M Hybrid V8,GO! eSports #26,0,3,Open Practice,0,PRACTICE,12,101.23408333333333,197.4439025064846,1214.809,171.6917,2747.0672,116.41828044104639,1416.6108
-291980,641759,Daan Berg2,10,10,0,23,0,21701,21701,1445816,19,900698,10,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,34,170,Acura ARX-06 GTP,Future Racing Team Pro,0,3,Open Practice,0,PRACTICE,16,91.1044,219.39722428334971,1457.6704,144.5816,3325.3768,138.24755349228397,1416.6108
-109804,299849,Vicente Lara,11,11,0,7,0,22408,22408,997333,27,901405,11,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,8,159,BMW M Hybrid V8,Carbono eSports Black,0,3,Open Practice,0,PRACTICE,5,90.82032,220.0834844008478,454.10159999999996,99.7333,698.1331,200.41503168951598,1416.6108
-109804,292820,Juanjo Gragera,14,14,0,21,0,23166,23166,2677405,20,902163,14,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,9,159,BMW M Hybrid V8,Carbono eSports Black,0,3,Open Practice,0,PRACTICE,16,92.13669375,216.93911151440685,1474.1871,267.7405,5622.5505,74.65457216969418,1416.6108
-324656,179983,Joan Compte,12,12,0,20,0,22515,22515,1220714,18,901512,12,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,25,174,Porsche 963 GTP,Go! eSports #369,0,3,Open Practice,0,PRACTICE,16,91.62705,218.14576023128546,1466.0328,122.0714,2441.428,163.74066718330423,1416.6108
-263277,562080,Pablo Alfieri,13,13,0,18,0,22562,22562,1017235,4,901559,13,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,5,168,Cadillac V-Series.R GTP,GO! eSport 196,0,3,Open Practice,0,PRACTICE,17,91.20813529411765,219.14769352037294,1550.5383000000002,101.7235,1831.0230000000001,196.4939515451199,1416.6108
-135937,499914,Juantxo Ovalle,15,15,0,31,0,23412,23412,961094,13,902409,15,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,12,159,BMW M Hybrid V8,M4sked Devils BLUE,0,3,Open Practice,0,PRACTICE,28,91.25375357142856,219.03814032542152,2555.1050999999998,96.1094,2979.3914,207.97187871321643,1416.6108
-250789,371410,Didier Brobbel,16,0,0,36,0,155377,0,1552513,36,1034374,16,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,15,173,Ferrari 296 GT3,RUCANOR RACING by PGZ,0,3,Open Practice,0,PRACTICE,30,108.74481000000002,183.80695575264696,3262.3443000000007,155.2513,5589.046799999999,128.7464419299549,1416.6108
-129672,59708,Luigi Nespolino,17,1,0,48,0,157823,2446,3072491,46,1036820,17,-1,-1,4011,IMSA23,IMSA23,41,Italy,Italy,7,173,Ferrari 296 GT3,Zero7 Racing #201,0,3,Open Practice,0,PRACTICE,42,105.56553809523811,189.34259077964794,4433.752600000001,307.2491,14747.9568,65.05487723153625,1416.6108
