team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-229281,440148,Mik van der Werf,1196990,9,1168815,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,NL,0,0,25,0,22,0,0,0,-1,-1,Team mik van der Werf,0,3,Open Practice,0,PRACTICE,16,120,211,1915,120.0,2640.0,211.0,2633
-404179,953019,Jakub Olcen,1229214,26,1170674,4029,GTP,GTP,170,Acura ARX-06 GTP,1859,46,Central-Eastern Europe,Central-Eastern Europe,PL,1,1,18,1859,17,0,0,1,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,15,123,205,1844,123.0,2091.0,205.0,2633
-404179,550445,Sem Van Ruler,1198885,5,1184226,4029,GTP,GTP,170,Acura ARX-06 GTP,15411,40,Benelux,Benelux,NL,12,12,17,15411,9,0,0,12,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,7,120,210,839,120.0,1080.0,210.0,2633
-355821,604937,Nelson Clemente,1207054,14,1171910,4029,GTP,GTP,170,Acura ARX-06 GTP,3095,39,France,France,MC,2,2,16,3095,15,0,0,2,-1,-1,NGC by Rubis Gás,0,3,Open Practice,0,PRACTICE,13,121,209,1569,121.0,1815.0,209.0,2633
-319655,743939,Wiardi Rombouts,1194394,5,1172219,4029,GTP,GTP,170,Acura ARX-06 GTP,3404,40,Benelux,Benelux,NL,3,3,10,3404,21,0,0,3,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,19,119,211,2269,119.0,2499.0,211.0,2633
-288978,348052,Aritz Paz,1186726,38,1173542,4029,GTP,GTP,170,Acura ARX-06 GTP,4727,38,Iberia,Iberia,US,4,4,21,4727,45,0,0,4,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,41,119,212,4866,119.0,5355.0,212.0,2633
-195425,410026,Pablo Álvarez,1188690,49,1177302,4029,GTP,GTP,170,Acura ARX-06 GTP,8487,38,Iberia,Iberia,ES,5,5,9,8487,50,0,0,5,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,48,119,212,5706,119.0,5950.0,212.0,2633
-364574,1020347,Christian Sauer,1201275,20,1177931,4029,GTP,GTP,196,Ferrari 499P,9116,42,DE-AT-CH,DE-AT-CH,DE,6,6,4,9116,21,0,0,6,-1,-1,TEAM C.V.X,0,3,Open Practice,0,PRACTICE,21,120,210,2523,120.0,2520.0,210.0,2633
-378872,601442,Philip Longfellow,1224414,38,1178286,4029,GTP,GTP,196,Ferrari 499P,9471,36,UK and I,UK and I,GB,7,7,13,9471,39,0,0,7,-1,-1,YRT Motorsports,0,3,Open Practice,0,PRACTICE,38,122,206,4653,122.0,4758.0,206.0,2633
-339707,499940,Eloy Cabañero,1192221,13,1178472,4029,GTP,GTP,170,Acura ARX-06 GTP,9657,38,Iberia,Iberia,ES,8,8,13,9657,17,0,0,8,-1,-1,GO! eSports Bike Aventura,0,3,Open Practice,0,PRACTICE,17,119,211,2027,119.0,2023.0,211.0,2633
-180775,392816,Rafael Ruiz Muñoz,1189754,15,1178862,4029,GTP,GTP,170,Acura ARX-06 GTP,10047,38,Iberia,Iberia,ES,9,9,5,10047,15,0,0,9,-1,-1,Team Rafael Ruiz Muñoz,0,3,Open Practice,0,PRACTICE,15,119,212,1785,119.0,1785.0,212.0,2633
-134162,388244,Bruno Filipe Almeida,1195683,18,1179152,4029,GTP,GTP,170,Acura ARX-06 GTP,10337,38,Iberia,Iberia,PT,10,10,16,10337,33,0,0,10,-1,-1,Enosis eSports_Bruno Almeida,0,3,Open Practice,0,PRACTICE,31,120,211,3707,120.0,3960.0,211.0,2633
