team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-362179,604937,Nelson Clemente,1206701,55,1167443,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,MC,0,0,42,0,47,0,0,0,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,43,121,209,5189,121.0,5687.0,209.0,5671
-362179,775547,André Rosa,1186301,45,1182088,4029,GTP,GTP,170,Acura ARX-06 GTP,14645,38,Iberia,Iberia,GI,7,7,13,14645,11,0,0,7,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,8,119,212,949,119.0,1309.0,212.0,5671
-401361,550445,Sem Van Ruler,1216283,36,1168522,4029,GTP,GTP,170,Acura ARX-06 GTP,1079,40,Benelux,Benelux,NL,1,1,34,1079,36,0,0,1,-1,-1,DRIVEN Performance eSports,0,3,Open Practice,0,PRACTICE,30,122,207,3649,122.0,4392.0,207.0,5671
-182556,348052,Aritz Paz,1197236,10,1178454,4029,GTP,GTP,170,Acura ARX-06 GTP,11011,38,Iberia,Iberia,US,2,2,11,11011,30,0,0,2,-1,-1,ENOSIS eSports 3,0,3,Open Practice,0,PRACTICE,29,120,211,3472,120.0,3600.0,211.0,5671
-234405,613747,Jeanpaul Seemann,1202050,26,1178609,4029,GTP,GTP,170,Acura ARX-06 GTP,11166,40,Benelux,Benelux,NL,3,3,30,11166,28,0,0,3,-1,-1,DLR SimLab \\ Red,0,3,Open Practice,0,PRACTICE,26,120,210,3125,120.0,3360.0,210.0,5671
-306596,245246,Alberto García Blasco,1197994,16,1181008,4029,GTP,GTP,170,Acura ARX-06 GTP,13565,24,Hispanoamérica,Hispanoamérica,CL,4,4,5,13565,18,0,0,4,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,17,120,210,2037,120.0,2160.0,210.0,5671
-234546,634750,Mathijs Wijten,1196799,41,1181529,4029,GTP,GTP,170,Acura ARX-06 GTP,14086,40,Benelux,Benelux,NL,5,5,18,14086,47,0,0,5,-1,-1,DLR Sim-Lab \\ Matty,0,3,Open Practice,0,PRACTICE,41,120,211,4907,120.0,5640.0,211.0,5671
-134162,388244,Bruno Filipe Almeida,1199973,35,1181933,4029,GTP,GTP,170,Acura ARX-06 GTP,14490,38,Iberia,Iberia,PT,6,6,9,14490,36,0,0,6,-1,-1,Enosis eSports_Bruno Almeida,0,3,Open Practice,0,PRACTICE,34,120,210,4080,120.0,4320.0,210.0,5671
-333552,592411,Marc Rozendaal,1218633,18,1182958,4029,GTP,GTP,170,Acura ARX-06 GTP,15515,40,Benelux,Benelux,NL,8,8,28,15515,39,0,0,8,-1,-1,Project Valorous $52,0,3,Open Practice,0,PRACTICE,36,122,207,4387,122.0,4758.0,207.0,5671
-339707,499940,Eloy Cabañero,1195043,9,1183419,4029,GTP,GTP,170,Acura ARX-06 GTP,15976,38,Iberia,Iberia,ES,9,9,16,15976,13,0,0,9,-1,-1,GO! eSports Bike Aventura,0,3,Open Practice,0,PRACTICE,13,120,211,1554,120.0,1560.0,211.0,5671
-233878,918469,Davey Van De Wakker,1204424,22,1183521,4029,GTP,GTP,196,Ferrari 499P,16078,40,Benelux,Benelux,NL,10,10,33,16078,42,0,0,10,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,40,120,209,4818,120.0,5040.0,209.0,5671
-288978,178662,Jorge Augusto,1200407,10,1185524,4029,GTP,GTP,170,Acura ARX-06 GTP,18081,38,Iberia,Iberia,AD,11,11,33,18081,58,0,0,11,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,47,120,210,5642,120.0,6960.0,210.0,5671
-403329,499914,Juantxo Ovalle,1208365,5,1186759,4029,GTP,GTP,170,Acura ARX-06 GTP,19316,38,Iberia,Iberia,ES,12,12,1,19316,9,0,0,12,-1,-1,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,9,121,209,1088,121.0,1089.0,209.0,5671
-215966,759669,Ivan Gutierrez,1269125,9,1189380,4029,GTP,GTP,170,Acura ARX-06 GTP,21937,38,Iberia,Iberia,ES,13,13,14,21937,17,0,0,13,-1,-1,Enosis eSports SIMULTIMATE.CH,0,3,Open Practice,0,PRACTICE,17,127,199,2158,127.0,2159.0,199.0,5671
-323321,260479,Román Dubert,1200579,2,1190047,4029,GTP,GTP,170,Acura ARX-06 GTP,22604,38,Iberia,Iberia,AD,14,14,29,22604,6,0,0,14,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,5,120,210,600,120.0,720.0,210.0,5671
-221044,813496,Emre Kemaldar,1213326,22,1198027,4029,GTP,GTP,168,Cadillac V-Series.R GTP,30584,40,Benelux,Benelux,NL,15,15,28,30584,23,0,0,15,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,21,121,208,2548,121.0,2783.0,208.0,5671
-285590,902425,Jaroslav Roth,1219806,12,1199001,4029,GTP,GTP,168,Cadillac V-Series.R GTP,31558,46,Central-Eastern Europe,Central-Eastern Europe,CZ,16,16,5,31558,22,0,0,16,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,22,122,207,2684,122.0,2684.0,207.0,5671
-285590,703103,Bart Matyja,1217106,50,1199038,4029,GTP,GTP,168,Cadillac V-Series.R GTP,31595,36,UK and I,UK and I,GB,17,17,17,31595,28,0,0,17,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,26,122,207,3164,122.0,3416.0,207.0,5671
-15234,25253,Wim Stockmans,1219196,3,1205494,4029,GTP,GTP,170,Acura ARX-06 GTP,38051,40,Benelux,Benelux,BE,18,18,5,38051,14,0,0,18,-1,-1,Team Wim Stockmans,0,3,Open Practice,0,PRACTICE,13,122,207,1585,122.0,1708.0,207.0,5671
-365498,405341,Iván Aguado,1377663,16,1364178,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,38,Iberia,Iberia,ES,19,0,7,196735,21,0,0,19,-1,-1,Enosis eSports Simultimate,0,3,Open Practice,0,PRACTICE,17,138,183,2342,138.0,2898.0,183.0,5671
-392192,775090,Marcel Beck,1410425,10,1369738,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,5560,42,DE-AT-CH,DE-AT-CH,DE,20,1,24,202295,40,0,0,20,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,35,141,179,4936,141.0,5640.0,179.0,5671
-331169,715811,Daniel Atanasov,1383584,12,1371281,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,7103,38,Iberia,Iberia,AD,21,2,17,203838,30,0,0,21,-1,-1,SRP Racing Team #55,0,3,Open Practice,0,PRACTICE,26,138,182,3597,138.0,4140.0,182.0,5671
