team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-362179,604937,Nelson Clemente,1191549,2,1180969,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,MC,0,0,12,0,22,0,0,0,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,22,119,212,2621,119.0,2618.0,212.0,2621
-365498,396593,Manu Casasnovas,1548107,15,1375663,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,38,Iberia,Iberia,ES,1,0,7,194694,15,0,0,1,-1,-1,Enosis eSports Simultimate,0,3,Open Practice,0,PRACTICE,14,155,163,2167,155.0,2325.0,163.0,2621
-326404,994089,Maximilian Fischer2,1395373,28,1376775,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,1112,42,DE-AT-CH,DE-AT-CH,DE,2,1,3,195806,30,0,0,2,-1,-1,Orca Performance Racing #4,0,3,Open Practice,0,PRACTICE,28,140,181,3907,140.0,4200.0,181.0,2621
-392192,775090,Marcel Beck,1392981,10,1379686,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,4023,42,DE-AT-CH,DE-AT-CH,DE,3,2,9,198717,11,0,0,3,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,10,139,181,1393,139.0,1529.0,181.0,2621
-202593,376502,Guilian Mourre,1386613,26,1380121,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,4458,39,France,France,FR,4,3,16,199152,34,0,0,4,-1,-1,Valkyrie Exype Green,0,3,Open Practice,0,PRACTICE,29,139,182,4021,139.0,4726.0,182.0,2621
-280802,335241,Kevin Chartier,1390776,10,1381040,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,5377,39,France,France,FR,5,4,35,200071,31,0,0,5,-1,-1,Valkyrie Exype,0,3,Open Practice,0,PRACTICE,26,139,181,3616,139.0,4309.0,181.0,2621
-323321,888006,Marc Lopez5,1387240,24,1381217,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,5554,42,DE-AT-CH,DE-AT-CH,CH,6,5,8,200248,25,0,0,6,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,25,139,182,3468,139.0,3475.0,182.0,2621
-307333,873814,Brice Minguet2,1390247,5,1381341,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,5678,40,Benelux,Benelux,BE,7,6,12,200372,21,0,0,7,-1,-1,Team Brice Minguet2,0,3,Open Practice,0,PRACTICE,16,139,181,2224,139.0,2919.0,181.0,2621
-253483,1107074,Marvin Papenhagen,1401728,36,1381396,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,5733,42,DE-AT-CH,DE-AT-CH,DE,8,7,14,200427,37,0,0,8,-1,-1,Orca Performance Racing #Blue Sprint,0,3,Open Practice,0,PRACTICE,34,140,180,4766,140.0,5180.0,180.0,2621
-366404,889286,Tom Cecchetto,1388715,12,1383674,2708,GT3 Class,GT3 Class,184,Chevrolet Corvette Z06 GT3.R,8011,42,DE-AT-CH,DE-AT-CH,CH,9,8,5,202705,15,0,0,9,-1,-1,RPM Racing PEC,0,3,Open Practice,0,PRACTICE,15,139,181,2083,139.0,2085.0,181.0,2621
-365739,410995,Stefano Tonelli,1446242,23,1384665,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,9002,41,Italy,Italy,IT,10,9,12,203696,29,0,0,10,-1,-1,IS Corse Red,0,3,Open Practice,0,PRACTICE,29,145,174,4194,145.0,4205.0,174.0,2621
-330439,965831,Ivaylo Boychev,1389583,16,1385181,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,9518,46,Central-Eastern Europe,Central-Eastern Europe,BG,11,10,5,204212,16,0,0,11,-1,-1,Negative Delta by Madness,0,3,Open Practice,0,PRACTICE,16,139,181,2223,139.0,2224.0,181.0,2621
-404216,662921,Kris Van Gucht,1389819,9,1385369,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,9706,40,Benelux,Benelux,BE,12,11,1,204400,11,0,0,12,-1,-1,EAGLE Speed Academy E-Sports PEC,0,3,Open Practice,0,PRACTICE,10,139,181,1390,139.0,1529.0,181.0,2621
-313947,223261,Yasiel Hernández,1393386,4,1387599,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,11936,38,Iberia,Iberia,ES,13,12,3,206630,21,0,0,13,-1,-1,M4sked Devils eSports,0,3,Open Practice,0,PRACTICE,20,139,181,2787,139.0,2919.0,181.0,2621
