team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-374027,690462,Alex Pilbeam,995788,44,982086,4029,GTP,GTP,196,Ferrari 499P,0,36,UK and I,UK and I,GB,0,0,29,0,44,0,0,0,-1,-1,HWT Motorsport 2,0,3,Open Practice,0,PRACTICE,40,100,183,3983,100.0,4400.0,183.0,4381
-229281,440148,Mik van der Werf,1011198,19,982883,4029,GTP,GTP,196,Ferrari 499P,797,40,Benelux,Benelux,NL,1,1,69,797,39,0,0,1,-1,-1,Team mik van der Werf,0,3,Open Practice,0,PRACTICE,23,101,180,2326,101.0,3939.0,180.0,4381
-408222,803226,Julien Harmand,995619,41,984981,4029,GTP,GTP,170,Acura ARX-06 GTP,2895,39,France,France,FR,2,2,31,2895,43,0,0,2,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,39,100,183,3883,100.0,4300.0,183.0,4381
-126268,364474,Rubens Llorente,994844,20,985438,4029,GTP,GTP,170,Acura ARX-06 GTP,3352,38,Iberia,Iberia,ES,3,3,27,3352,21,0,0,3,-1,-1,twitch.tv/roll3rball1,0,3,Open Practice,0,PRACTICE,18,99,183,1791,99.0,2079.0,183.0,4381
-288978,348052,Aritz Paz,996349,52,985582,4029,GTP,GTP,170,Acura ARX-06 GTP,3496,38,Iberia,Iberia,US,4,4,43,3496,54,0,0,4,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,50,100,183,4982,100.0,5400.0,183.0,4381
-288978,388244,Bruno Filipe Almeida,1004017,63,995014,4029,GTP,GTP,170,Acura ARX-06 GTP,12928,38,Iberia,Iberia,PT,9,9,10,12928,15,0,0,9,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,13,100,182,1305,100.0,1500.0,182.0,4381
-319655,743939,Wiardi Rombouts,997961,54,985740,4029,GTP,GTP,196,Ferrari 499P,3654,40,Benelux,Benelux,NL,5,5,48,3654,77,0,0,5,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,68,100,183,6786,100.0,7700.0,183.0,4381
-359406,759669,Ivan Gutierrez,1008471,14,990865,4029,GTP,GTP,170,Acura ARX-06 GTP,8779,38,Iberia,Iberia,ES,6,6,18,8779,18,0,0,6,-1,-1,Enosis SIMULTIMATE.CH,0,3,Open Practice,0,PRACTICE,18,101,181,1815,101.0,1818.0,181.0,4381
-54812,25253,Wim Stockmans,1010111,46,993535,4029,GTP,GTP,196,Ferrari 499P,11449,40,Benelux,Benelux,BE,7,7,53,11449,49,0,0,7,-1,-1,WST-Racing,0,3,Open Practice,0,PRACTICE,43,101,181,4343,101.0,4949.0,181.0,4381
-248892,696206,Delil Akbulut,1026782,9,995011,4029,GTP,GTP,196,Ferrari 499P,12925,40,Benelux,Benelux,NL,8,8,28,12925,23,0,0,8,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,22,103,178,2259,103.0,2369.0,178.0,4381
-55286,372757,Abel Sallán,1158950,2,1143280,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,0,38,Iberia,Iberia,ES,10,0,21,161194,19,0,0,10,-1,-1,FastRepair Motorsport GT3 #04,0,3,Open Practice,0,PRACTICE,18,116,157,2086,116.0,2204.0,157.0,4381
-224712,273285,Ale G Torres,1146371,17,1143743,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,463,38,Iberia,Iberia,ES,11,1,20,161657,19,0,0,11,-1,-1,Enosis eSports GT3,0,3,Open Practice,0,PRACTICE,12,115,159,1376,115.0,2185.0,159.0,4381
-321313,780183,David Simon Jr,1152992,30,1145685,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,2405,40,Benelux,Benelux,NL,12,2,5,163599,7,0,0,12,-1,-1,Enosis eSports Simultimate GT3,0,3,Open Practice,0,PRACTICE,5,115,158,576,115.0,805.0,158.0,4381
-321313,387611,Beñat Artano,1166009,23,1147099,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,3819,38,Iberia,Iberia,ES,14,4,41,165013,23,0,0,14,-1,-1,Enosis eSports Simultimate GT3,0,3,Open Practice,0,PRACTICE,19,117,157,2215,117.0,2691.0,157.0,4381
-306549,361527,Romain Utiel,1159512,15,1146465,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,3185,39,France,France,FR,13,3,28,164379,21,0,0,13,-1,-1,Valkyrie Exype Purple13,0,3,Open Practice,0,PRACTICE,17,116,157,1971,116.0,2436.0,157.0,4381
-132807,381160,Miguel Angel Gallardo,1155150,39,1147157,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,3877,38,Iberia,Iberia,AD,15,5,27,165071,40,0,0,15,-1,-1,Miguel Angel Gallardo,0,3,Open Practice,0,PRACTICE,31,116,158,3581,116.0,4640.0,158.0,4381
-45089,211323,Ismael Habib Jiménez,1152993,22,1147581,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,4301,38,Iberia,Iberia,ES,16,6,28,165495,23,0,0,16,-1,-1,Team Ismael Habib Jiménez,0,3,Open Practice,0,PRACTICE,20,115,158,2306,115.0,2645.0,158.0,4381
-55290,195224,Jotta Perez,1159957,6,1148016,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,4736,38,Iberia,Iberia,ES,17,7,14,165930,19,0,0,17,-1,-1,FastRepair Motorsport GT3,0,3,Open Practice,0,PRACTICE,17,116,157,1972,116.0,2204.0,157.0,4381
-406353,664372,Maxime Chasset,1153744,8,1148337,2708,GT3 Class,GT3 Class,132,BMW M4 GT3,5057,39,France,France,FR,18,8,18,166251,14,0,0,18,-1,-1,Team Maxime Chasset,0,3,Open Practice,0,PRACTICE,11,115,158,1269,115.0,1610.0,158.0,4381
