team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-288978,396593,Manu Casasnovas,1131780,20,1061145,4029,GTP,GTP,170,Acura ARX-06 GTP,0,38,Iberia,Iberia,ES,0,0,17,0,21,0,0,0,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,20,113,170,2264,113.0,2373.0,170.0,2377
-408222,803226,Julien Harmand,1091062,4,1066525,4029,GTP,GTP,170,Acura ARX-06 GTP,5380,39,France,France,FR,1,1,28,5380,20,0,0,1,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,15,109,176,1637,109.0,2180.0,176.0,2377
-319655,743939,Wiardi Rombouts,1107584,49,1066710,4029,GTP,GTP,196,Ferrari 499P,5565,40,Benelux,Benelux,NL,2,2,14,5565,18,0,0,2,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,16,111,174,1772,111.0,1998.0,174.0,2377
-319655,25253,Wim Stockmans,1095343,11,1076117,4029,GTP,GTP,196,Ferrari 499P,14972,40,Benelux,Benelux,BE,6,6,25,14972,29,0,0,6,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,26,110,176,2848,110.0,3190.0,176.0,2377
-319655,462976,Matevz Bas,1112858,40,1076381,4029,GTP,GTP,196,Ferrari 499P,15236,46,Central-Eastern Europe,Central-Eastern Europe,SI,7,7,16,15236,11,0,0,7,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,10,111,173,1113,111.0,1221.0,173.0,2377
-215966,348052,Aritz Paz,1082596,16,1069690,4029,GTP,GTP,170,Acura ARX-06 GTP,8545,38,Iberia,Iberia,US,3,3,20,8545,26,0,0,3,-1,-1,Enosis eSports SIMULTIMATE.CH GTP,0,3,Open Practice,0,PRACTICE,24,108,178,2598,108.0,2808.0,178.0,2377
-233878,20477,Albert Priem,1103003,41,1070851,4029,GTP,GTP,196,Ferrari 499P,9706,40,Benelux,Benelux,NL,4,4,55,9706,45,0,0,4,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,41,110,174,4522,110.0,4950.0,174.0,2377
-336861,835612,Quinten Verdonk2,1090411,24,1072377,4029,GTP,GTP,196,Ferrari 499P,11232,40,Benelux,Benelux,NL,5,5,53,11232,32,0,0,5,-1,-1,VULKAN Motorsports Orange,0,3,Open Practice,0,PRACTICE,29,109,176,3162,109.0,3488.0,176.0,2377
-313739,994089,Maximilian Fischer2,1194176,73,1175336,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,8,0,30,114191,106,0,0,8,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,100,119,161,11942,119.0,12614.0,161.0,2377
-392192,501731,Thorsten Seifert,1193273,53,1176454,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,1118,42,DE-AT-CH,DE-AT-CH,DE,9,1,28,115309,53,0,0,9,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,38,119,161,4534,119.0,6307.0,161.0,2377
