team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-384994,528552,Niclas Geßner,2084355,1,2072292,4029,GTP,GTP,168,Cadillac V-Series.R GTP,0,42,DE-AT-CH,DE-AT-CH,DE,0,0,3,0,2,0,0,0,-1,-1,Reiter Engineering Esports PEC,0,3,Open Practice,0,PRACTICE,2,208,235,417,208.0,416.0,235.0,417
-384994,861531,John Michael Dunnigan,0,-1,-1,4029,GTP,GTP,168,Cadillac V-Series.R GTP,-1,6,California Club,California,US,33,15,2,-1,0,0,0,33,-1,-1,Reiter Engineering Esports PEC,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-345517,292820,Juanjo Gragera,2368726,1,2120975,4029,GTP,GTP,174,Porsche 963 GTP,48683,38,Iberia,Iberia,ES,1,1,27,48683,28,0,0,1,-1,-1,Carbono eSports GTP,0,3,Open Practice,0,PRACTICE,24,237,207,5685,237.0,6636.0,207.0,417
-293296,697478,Julien Jouy,2135728,1,2122527,4029,GTP,GTP,174,Porsche 963 GTP,50235,39,France,France,FR,2,2,10,50235,2,0,0,2,-1,-1,[P] Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,2,214,230,427,214.0,428.0,230.0,417
-293296,427405,Kevin Jailler,0,-1,-1,4029,GTP,GTP,174,Porsche 963 GTP,-1,39,France,France,FR,35,16,10,-1,1,0,0,35,-1,-1,[P] Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-345761,803226,Julien Harmand,2142697,1,2126114,4029,GTP,GTP,170,Acura ARX-06 GTP,53822,39,France,France,FR,3,3,12,53822,2,0,0,3,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,2,214,229,429,214.0,428.0,229.0,417
-89179,257614,Roman Farre Ortiz,2318922,1,2130496,4029,GTP,GTP,174,Porsche 963 GTP,58204,38,Iberia,Iberia,ES,4,4,40,58204,11,0,0,4,-1,-1,Team Q lo sepas,0,3,Open Practice,0,PRACTICE,4,232,212,928,232.0,2552.0,212.0,417
-288978,348052,Aritz Paz,2285763,2,2157918,4029,GTP,GTP,174,Porsche 963 GTP,85626,38,Iberia,Iberia,US,5,5,50,85626,17,0,0,5,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,12,229,215,2743,229.0,3893.0,215.0,417
-333550,309084,Krzysztof Jachura,2375929,1,2258739,4029,GTP,GTP,170,Acura ARX-06 GTP,186447,46,Central-Eastern Europe,Central-Eastern Europe,PL,6,6,21,186447,6,0,0,6,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,6,238,207,1426,238.0,1428.0,207.0,417
-379749,730048,Max Daleiden,2329723,1,2285690,4029,GTP,GTP,170,Acura ARX-06 GTP,213398,40,Benelux,Benelux,LU,7,7,39,213398,15,0,0,7,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,11,233,211,2563,233.0,3495.0,211.0,417
-233878,20477,Albert Priem,2374315,6,2290410,4029,GTP,GTP,170,Acura ARX-06 GTP,218118,40,Benelux,Benelux,NL,8,8,13,218118,6,0,0,8,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,6,237,207,1425,237.0,1422.0,207.0,417
-117499,367828,Pablo Riestra,2374630,1,2320583,4029,GTP,GTP,174,Porsche 963 GTP,248291,38,Iberia,Iberia,ES,9,9,28,248291,7,0,0,9,-1,-1,Carbono eSports Blue,0,3,Open Practice,0,PRACTICE,5,237,207,1187,237.0,1659.0,207.0,417
-288087,684015,Eran Aviner,2367858,6,2326879,4029,GTP,GTP,174,Porsche 963 GTP,254587,40,Benelux,Benelux,BE,10,10,30,254587,6,0,0,10,-1,-1,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,4,237,207,947,237.0,1422.0,207.0,417
-156723,289340,Jan Körbs,2387159,4,2342716,4029,GTP,GTP,168,Cadillac V-Series.R GTP,270424,42,DE-AT-CH,DE-AT-CH,DE,11,11,13,270424,4,0,0,11,-1,-1,Protocharge Simsport Black,0,3,Open Practice,0,PRACTICE,2,239,206,477,239.0,956.0,206.0,417
-306596,540224,Luis Martinez8,2359866,1,2356893,4029,GTP,GTP,170,Acura ARX-06 GTP,284601,38,Iberia,Iberia,ES,12,12,15,284601,3,0,0,12,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,2,236,208,472,236.0,708.0,208.0,417
-324817,674952,Tobias Krücken,2431223,2,2361834,4029,GTP,GTP,174,Porsche 963 GTP,289542,42,DE-AT-CH,DE-AT-CH,DE,13,13,17,289542,4,0,0,13,-1,-1,Simracing.Center LMDh,0,3,Open Practice,0,PRACTICE,3,243,202,729,243.0,972.0,202.0,417
-248892,690462,Alex Pilbeam,2600686,1,2409991,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,36,UK and I,UK and I,GB,14,0,5,337699,12,0,0,14,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,10,260,189,2601,260.0,3120.0,189.0,417
-321313,396593,Manu Casasnovas,2593817,1,2411172,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),1181,38,Iberia,Iberia,ES,15,1,1,338880,10,0,0,15,-1,-1,Enosis eSports PEC GT3,0,3,Open Practice,0,PRACTICE,8,259,189,2075,259.0,2590.0,189.0,417
-321313,780183,David Simon Jr,0,-1,-1,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),-1,40,Benelux,Benelux,NL,34,18,2,-1,1,0,0,34,-1,-1,Enosis eSports PEC GT3,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-143453,376121,Marco M Mendes,2423298,1,2413475,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,3484,38,Iberia,Iberia,AD,16,2,2,341183,2,0,0,16,-1,-1,CORE MOTORSPORTS #MM#,0,3,Open Practice,0,PRACTICE,2,242,202,485,242.0,484.0,202.0,417
-262858,344701,Orlando Telheiro,2671642,1,2424395,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,14404,38,Iberia,Iberia,PT,17,3,32,352103,29,0,0,17,-1,-1,CORE MOTORSPORT #OT,0,3,Open Practice,0,PRACTICE,26,267,184,6946,267.0,7743.0,184.0,417
-348524,984745,Davy Daniels2,2430258,1,2430258,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,20267,40,Benelux,Benelux,BE,18,4,23,357966,4,0,0,18,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,1,243,202,243,243.0,972.0,202.0,417
-350035,424670,Marc Hagele,2661114,1,2576770,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,166779,38,Iberia,Iberia,ES,19,5,8,504478,14,0,0,19,-1,-1,XBD Marc,0,3,Open Practice,0,PRACTICE,11,266,184,2927,266.0,3724.0,184.0,417
-132807,381160,Miguel Angel Gallardo,2619204,1,2591640,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),181649,38,Iberia,Iberia,AD,20,6,11,519348,8,0,0,20,-1,-1,Miguel Angel Gallardo,0,3,Open Practice,0,PRACTICE,7,262,187,1833,262.0,2096.0,187.0,417
-10463,983360,Christos Libanovnos,2739202,5,2623437,4011,IMSA23,IMSA23,132,BMW M4 GT3,213446,1,International Club,International,GR,21,7,11,551145,19,0,0,21,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,13,274,179,3561,274.0,5206.0,179.0,417
-10463,979837,Tsakaloglou Akis,2703062,22,2684457,4011,IMSA23,IMSA23,132,BMW M4 GT3,274466,1,International Club,International,GR,26,12,4,612165,11,0,0,26,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,8,270,182,2162,270.0,2970.0,182.0,417
-213609,327245,Paolo Ernesto Taddeolini,2682665,10,2657343,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),247352,41,Italy,Italy,IT,22,8,0,585051,12,0,0,22,-1,-1,IS Corse,0,3,Open Practice,0,PRACTICE,12,268,183,3219,268.0,3216.0,183.0,417
-137387,365305,Davo Ramos,2658998,1,2658998,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,249007,38,Iberia,Iberia,ES,23,9,5,586706,1,0,0,23,-1,-1,Team Davo Ramos,0,3,Open Practice,0,PRACTICE,1,266,185,266,266.0,266.0,185.0,417
-148954,602947,Daniel Cruz4,2744571,8,2667992,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,258001,38,Iberia,Iberia,PT,24,10,23,595700,8,0,0,24,-1,-1,CORE MOTORSPORTS CYAN,0,3,Open Practice,0,PRACTICE,5,274,179,1372,274.0,2192.0,179.0,417
-306078,283597,Balta Fernandez,2690461,11,2669811,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,259820,38,Iberia,Iberia,ES,25,11,10,597519,11,0,0,25,-1,-1,XBD RACING GT3 II,0,3,Open Practice,0,PRACTICE,8,269,182,2152,269.0,2959.0,182.0,417
-235867,287535,Rafa Venteo,2803337,5,2699911,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,289920,38,Iberia,Iberia,ES,27,13,9,627619,5,0,0,27,-1,-1,Team Rhaventt,0,3,Open Practice,0,PRACTICE,4,280,175,1121,280.0,1400.0,175.0,417
-239796,579208,Thomas Burling,2780739,1,2728011,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,318020,36,UK and I,UK and I,GB,28,14,6,655719,2,0,0,28,-1,-1,Slippers Racing Team,0,3,Open Practice,0,PRACTICE,2,278,176,556,278.0,556.0,176.0,417
-311356,681922,Nuno Tavares Barbosa,2911089,2,2911089,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,501098,39,France,France,MC,29,15,6,838797,2,0,0,29,-1,-1,Dogs on Web DS Racing,0,3,Open Practice,0,PRACTICE,1,291,169,291,291.0,582.0,169.0,417
-355821,621117,Artur Loureiro,0,-1,-1,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,-1,38,Iberia,Iberia,PT,30,16,8,-1,1,0,0,30,-1,-1,Rubis Gás by NGC,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-340745,857753,Afonso Souto,0,-1,-1,4011,IMSA23,IMSA23,176,Audi R8 LMS EVO II GT3,-1,38,Iberia,Iberia,PT,31,17,0,-1,0,0,0,31,-1,-1,Pandemonium eSports x Sim-Lab Gold,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-317922,705991,Juan Roldán,0,-1,-1,4029,GTP,GTP,170,Acura ARX-06 GTP,-1,38,Iberia,Iberia,ES,36,17,5,-1,0,0,0,36,-1,-1,Team Juan Roldán,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
-201751,283769,Marc de Fulgencio,0,-1,-1,4029,GTP,GTP,174,Porsche 963 GTP,-1,38,Iberia,Iberia,ES,32,14,2,-1,0,0,0,32,-1,-1,Race2Esport,0,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,417
