team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-221044,613747,Jeanpaul Seemann,956552,31,907680,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,NL,0,0,12,0,32,0,0,0,-1,-1,DLR x Sim-Lab \\ White,0,3,Open Practice,0,PRACTICE,31,96,173,2965,96.0,3072.0,173.0,3061
-358101,103117,Ricardo Ferreira,913358,10,908953,4029,GTP,GTP,168,Cadillac V-Series.R GTP,1273,38,Iberia,Iberia,PT,1,1,6,1273,13,0,0,1,-1,-1,Foccus Racing GTP,0,3,Open Practice,0,PRACTICE,10,91,181,913,91.0,1183.0,181.0,3061
-289324,289340,Jan Körbs,930820,19,909146,4029,GTP,GTP,168,Cadillac V-Series.R GTP,1466,42,DE-AT-CH,DE-AT-CH,DE,2,2,17,1466,19,0,0,2,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,14,93,178,1303,93.0,1767.0,178.0,3061
-379749,730048,Max Daleiden,925348,9,912918,4029,GTP,GTP,170,Acura ARX-06 GTP,5238,40,Benelux,Benelux,LU,3,3,10,5238,15,0,0,3,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,12,93,179,1110,93.0,1395.0,179.0,3061
-202593,361527,Romain Utiel,926812,6,913147,4029,GTP,GTP,170,Acura ARX-06 GTP,5467,39,France,France,FR,4,4,2,5467,10,0,0,4,-1,-1,The Rolling Goat,0,3,Open Practice,0,PRACTICE,9,93,178,834,93.0,930.0,178.0,3061
-202593,335241,Kevin Chartier,929044,24,920848,4029,GTP,GTP,170,Acura ARX-06 GTP,13168,39,France,France,FR,12,12,9,13168,18,0,0,12,-1,-1,The Rolling Goat,0,3,Open Practice,0,PRACTICE,15,93,178,1394,93.0,1674.0,178.0,3061
-288978,426748,Marc Freixa D.,925562,30,913898,4029,GTP,GTP,174,Porsche 963 GTP,6218,38,Iberia,Iberia,AD,5,5,14,6218,36,0,0,5,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,34,93,179,3147,93.0,3348.0,179.0,3061
-288978,388244,Bruno Filipe Almeida,1268750,58,916631,4029,GTP,GTP,174,Porsche 963 GTP,8951,38,Iberia,Iberia,PT,7,7,3,8951,23,0,0,7,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,21,127,130,2664,127.0,2921.0,130.0,3061
-345761,803226,Julien Harmand,949509,38,915106,4029,GTP,GTP,170,Acura ARX-06 GTP,7426,39,France,France,FR,6,6,10,7426,38,0,0,6,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,37,95,174,3513,95.0,3610.0,174.0,3061
-210064,396799,Neil Debacquer,925763,2,917266,4029,GTP,GTP,159,BMW M Hybrid V8,9586,40,Benelux,Benelux,BE,8,8,9,9586,6,0,0,8,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,6,93,179,555,93.0,558.0,179.0,3061
-210064,217669,Alex Salmon,932759,30,924987,4029,GTP,GTP,159,BMW M Hybrid V8,17307,36,UK and I,UK and I,GB,17,17,12,17307,28,0,0,17,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,25,93,177,2332,93.0,2604.0,177.0,3061
-345517,335781,Mike R,946368,28,917841,4029,GTP,GTP,174,Porsche 963 GTP,10161,38,Iberia,Iberia,ES,9,9,21,10161,37,0,0,9,-1,-1,Carbono eSports GTP,0,3,Open Practice,0,PRACTICE,36,95,175,3407,95.0,3515.0,175.0,3061
-345517,299849,Vicente Lara,948245,41,923570,4029,GTP,GTP,174,Porsche 963 GTP,15890,38,Iberia,Iberia,ES,16,16,11,15890,31,0,0,16,-1,-1,Carbono eSports GTP,0,3,Open Practice,0,PRACTICE,30,95,174,2845,95.0,2945.0,174.0,3061
-306596,323778,Jose Manuel Cazon,930719,4,919875,4029,GTP,GTP,170,Acura ARX-06 GTP,12195,38,Iberia,Iberia,ES,10,10,10,12195,25,0,0,10,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,25,93,178,2327,93.0,2325.0,178.0,3061
-233878,20477,Albert Priem,944470,1,919894,4029,GTP,GTP,170,Acura ARX-06 GTP,12214,40,Benelux,Benelux,NL,11,11,10,12214,32,0,0,11,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,31,94,175,2928,94.0,3008.0,175.0,3061
-333552,592411,Marc Rozendaal,931285,7,921784,4029,GTP,GTP,170,Acura ARX-06 GTP,14104,40,Benelux,Benelux,NL,13,13,14,14104,39,0,0,13,-1,-1,Project Valorous $552,0,3,Open Practice,0,PRACTICE,34,93,177,3166,93.0,3627.0,177.0,3061
-293296,427405,Kevin Jailler,929253,1,922241,4029,GTP,GTP,174,Porsche 963 GTP,14561,39,France,France,FR,14,14,6,14561,13,0,0,14,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,13,93,178,1208,93.0,1209.0,178.0,3061
-358478,23673,Miguel Bento,930009,3,923432,4029,GTP,GTP,168,Cadillac V-Series.R GTP,15752,38,Iberia,Iberia,PT,15,15,7,15752,21,0,0,15,-1,-1,Foccus Racing II,0,3,Open Practice,0,PRACTICE,20,93,178,1860,93.0,1953.0,178.0,3061
-152047,346119,Isaac Barclay2,937459,11,928647,4029,GTP,GTP,174,Porsche 963 GTP,20967,36,UK and I,UK and I,GB,18,18,7,20967,8,0,0,18,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,6,94,176,562,94.0,752.0,176.0,3061
-152047,283568,Pieter Elsen,949192,5,930824,4029,GTP,GTP,174,Porsche 963 GTP,23144,40,Benelux,Benelux,BE,19,19,9,23144,9,0,0,19,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,9,95,174,854,95.0,855.0,174.0,3061
-321313,396593,Manu Casasnovas,1077493,38,1030126,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),0,38,Iberia,Iberia,ES,20,0,7,122446,17,0,0,20,-1,-1,Enosis eSports PEC GT3,0,3,Open Practice,0,PRACTICE,12,108,153,1293,108.0,1836.0,153.0,3061
-321313,273285,Ale G Torres,1046512,2,1039174,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),9048,38,Iberia,Iberia,ES,30,10,9,131494,21,0,0,30,-1,-1,Enosis eSports PEC GT3,0,3,Open Practice,0,PRACTICE,21,105,158,2198,105.0,2205.0,158.0,3061
-339602,720558,Edvin Forslund,1046981,5,1030192,4011,IMSA23,IMSA23,176,Audi R8 LMS EVO II GT3,66,43,Scandinavia,Scandinavia,SE,21,1,15,122512,10,0,0,21,-1,-1,SimRace Sweden eSports,0,3,Open Practice,0,PRACTICE,5,105,158,523,105.0,1050.0,158.0,3061
-355821,808097,Francisco J Ramos,1044471,42,1032783,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,2657,38,Iberia,Iberia,PT,22,2,18,125103,42,0,0,22,-1,-1,Rubis Gás by NGC,0,3,Open Practice,0,PRACTICE,30,104,158,3133,104.0,4368.0,158.0,3061
-274950,832169,Jonathan Moore5,1050778,45,1035309,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,5183,36,UK and I,UK and I,GB,23,3,20,127629,29,0,0,23,-1,-1,Reiter Engineering Esports Factory Team,0,3,Open Practice,0,PRACTICE,22,105,157,2312,105.0,3045.0,157.0,3061
-274950,601678,Jack James2,1049410,37,1035873,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,5747,36,UK and I,UK and I,GB,25,5,3,128193,21,0,0,25,-1,-1,Reiter Engineering Esports Factory Team,0,3,Open Practice,0,PRACTICE,19,105,158,1994,105.0,2205.0,158.0,3061
-322167,949669,Ives Van Sande,1050068,16,1035730,4011,IMSA23,IMSA23,133,Lamborghini Huracán GT3 EVO,5604,40,Benelux,Benelux,BE,24,4,10,128050,16,0,0,24,-1,-1,DIGITRAQZ - Black,0,3,Open Practice,0,PRACTICE,13,105,157,1365,105.0,1680.0,157.0,3061
-90490,639803,Alexander Secher,1048016,65,1036114,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,5988,43,Scandinavia,Scandinavia,DK,26,6,17,128434,23,0,0,26,-1,-1,LITHIUM Motorsports AM,0,3,Open Practice,0,PRACTICE,18,105,158,1886,105.0,2415.0,158.0,3061
-90490,284176,Martin Birmele,1064515,63,1047606,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,17480,42,DE-AT-CH,DE-AT-CH,DK,42,22,32,139926,46,0,0,42,-1,-1,LITHIUM Motorsports AM,0,3,Open Practice,0,PRACTICE,38,106,155,4045,106.0,4876.0,155.0,3061
-340745,564150,Iván Ubera,1046916,34,1036838,4011,IMSA23,IMSA23,176,Audi R8 LMS EVO II GT3,6712,38,Iberia,Iberia,ES,27,7,12,129158,34,0,0,27,-1,-1,Pandemonium eSports x Sim-Lab Gold,0,3,Open Practice,0,PRACTICE,30,105,158,3141,105.0,3570.0,158.0,3061
-311353,1033551,Diogo Faria,1068981,2,1038009,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,7883,38,Iberia,Iberia,PT,28,8,5,130329,7,0,0,28,-1,-1,Strumentti DS Racing,0,3,Open Practice,0,PRACTICE,5,107,155,534,107.0,749.0,155.0,3061
-342530,689306,Isak Arvidsson,1040512,25,1039096,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,8970,43,Scandinavia,Scandinavia,SE,29,9,7,131416,6,0,0,29,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,4,104,159,416,104.0,624.0,159.0,3061
-342530,363812,Vincent Aussems,1052229,2,1039499,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,9373,40,Benelux,Benelux,NL,31,11,10,131819,24,0,0,31,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,22,105,157,2315,105.0,2520.0,157.0,3061
-342530,532015,Winston Ekkel,1050290,33,1044162,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,14036,40,Benelux,Benelux,NL,39,19,4,136482,10,0,0,39,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,9,105,157,945,105.0,1050.0,157.0,3061
-366713,537077,Huib Schuirink,1043488,2,1039786,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,9660,40,Benelux,Benelux,NL,32,12,4,132106,5,0,0,32,-1,-1,RPM Racing Black PEC,0,3,Open Practice,0,PRACTICE,5,104,158,522,104.0,520.0,158.0,3061
-10463,793324,Giorgos Triantopoulos,1044445,5,1040010,4011,IMSA23,IMSA23,132,BMW M4 GT3,9884,1,International Club,International,GR,33,13,2,132330,5,0,0,33,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,4,104,158,418,104.0,520.0,158.0,3061
-10463,983360,Christos Libanovnos,1051187,8,1050389,4011,IMSA23,IMSA23,132,BMW M4 GT3,20263,1,International Club,International,GR,49,29,1,142709,3,0,0,49,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,2,105,157,210,105.0,315.0,157.0,3061
-10463,68157,Andy Perrs,1060965,24,1053884,4011,IMSA23,IMSA23,132,BMW M4 GT3,23758,1,International Club,International,GR,53,33,1,146204,26,0,0,53,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,25,106,156,2652,106.0,2756.0,156.0,3061
-143359,602947,Daniel Cruz4,1058288,1,1040211,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,10085,38,Iberia,Iberia,PT,34,14,10,132531,13,0,0,34,-1,-1,CORE MOTORSPORTS,0,3,Open Practice,0,PRACTICE,13,106,156,1376,106.0,1378.0,156.0,3061
-213609,327245,Paolo Ernesto Taddeolini,1052568,1,1040873,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),10747,41,Italy,Italy,IT,35,15,6,133193,40,0,0,35,-1,-1,IS Corse,0,3,Open Practice,0,PRACTICE,39,105,157,4105,105.0,4200.0,157.0,3061
-379683,596421,Przemyslaw Majtyka,1053300,14,1040955,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,10829,46,Central-Eastern Europe,Central-Eastern Europe,PL,36,16,10,133275,14,0,0,36,-1,-1,Hydrorace Racing Forces PEC,0,3,Open Practice,0,PRACTICE,12,105,157,1264,105.0,1470.0,157.0,3061
-90491,611888,Milo Speelman,1048392,25,1041311,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,11185,40,Benelux,Benelux,NL,37,17,23,133631,34,0,0,37,-1,-1,LITHIUM Motorsports PRO,0,3,Open Practice,0,PRACTICE,29,105,158,3040,105.0,3570.0,158.0,3061
-90491,737017,Andre Campanholo,1056480,2,1049779,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,19653,45,Brazil,Brazil,BR,48,28,14,142099,11,0,0,48,-1,-1,LITHIUM Motorsports PRO,0,3,Open Practice,0,PRACTICE,7,106,156,740,106.0,1166.0,156.0,3061
-127715,498058,Alberto Moreno S,1057279,2,1042305,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,12179,38,Iberia,Iberia,ES,38,18,11,134625,35,0,0,38,-1,-1,XBD RACING GT3 I,0,3,Open Practice,0,PRACTICE,34,106,156,3595,106.0,3710.0,156.0,3061
-197550,662921,Kris Van Gucht,1051559,2,1044958,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,14832,40,Benelux,Benelux,BE,40,20,10,137278,25,0,0,40,-1,-1,EAGLE Speed Academy E-Sports #G,0,3,Open Practice,0,PRACTICE,23,105,157,2419,105.0,2625.0,157.0,3061
-325463,775090,Marcel Beck,1080861,33,1046114,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,15988,42,DE-AT-CH,DE-AT-CH,DE,41,21,51,138434,40,0,0,41,-1,-1,Team Racegitter.de #Black,0,3,Open Practice,0,PRACTICE,37,108,153,3999,108.0,4320.0,153.0,3061
-306078,424670,Marc Hagele,1054145,56,1047730,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,17604,38,Iberia,Iberia,ES,43,23,12,140050,8,0,0,43,-1,-1,XBD RACING GT3 II,0,3,Open Practice,0,PRACTICE,5,105,157,527,105.0,840.0,157.0,3061
