team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-327202,562080,Pablo Alfieri,11,11,0,12,0,11047,11047,865714,12,879464,11,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,0,168,Cadillac V-Series.R GTP,GO! eSports GTP,-1,5,Open Qualifying,0,QUALIFY,5,88.19044,226.6464764208003,440.95219999999995,86.5714,1038.8568,230.88517085319174,962.78
-226674,593607,Andony Ng,12,12,0,9,0,13791,13791,1125894,8,882208,12,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,6,159,BMW M Hybrid V8,NIX e-Sports 1,-1,5,Open Qualifying,0,QUALIFY,4,88.71565,225.30469516934164,354.8626,112.5894,1013.3045999999999,177.53050002931008,962.78
-295372,685827,Julio Pinto3,13,13,0,6,0,13883,13883,1485870,6,882300,13,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,1,168,Cadillac V-Series.R GTP,F Racing #LMDH,-1,5,Open Qualifying,0,QUALIFY,2,88.3377,226.26865404012108,176.6754,148.587,891.5219999999999,134.52086979345438,962.78
-289324,639407,Nico Schihwetz,14,14,0,11,0,13908,13908,875172,11,882325,14,-1,-1,4029,GTP,GTP,42,DE-AT-CH,DE-AT-CH,3,174,Porsche 963 GTP,Reiter Engineering Esports,-1,5,Open Qualifying,0,QUALIFY,4,88.787825,225.12154656339428,355.1513,87.5172,962.6892,228.38999053900264,962.78
-271970,399205,Albert Closa Marquez,15,15,0,9,0,16765,16765,1104247,9,885182,15,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,1,168,Cadillac V-Series.R GTP,Magic Arrow #56,-1,5,Open Qualifying,0,QUALIFY,5,88.9058,224.8228178589024,444.529,110.4247,993.8223,181.0107021345768,962.78
-201751,239405,Arthur Figueiredo,16,16,0,6,0,26760,26760,1528342,2,895177,16,-1,-1,4029,GTP,GTP,45,Brazil,Brazil,0,174,Porsche 963 GTP,Race2Esport,-1,5,Open Qualifying,0,QUALIFY,3,89.75576666666666,222.69379698166105,269.2673,152.8342,917.0052000000001,130.78258976066877,962.78
-201751,46080,Cesar Cabral,49,17,0,0,0,-1,-1,0,-1,-1,49,-1,-1,4029,GTP,GTP,45,Brazil,Brazil,0,174,Porsche 963 GTP,Race2Esport,-1,5,Open Qualifying,0,QUALIFY,0,0.0,0.0,0.0,0.0,0.0,inf,962.78
-194019,227966,Juanma Frias Gamez,17,0,0,6,0,161724,0,1313478,5,1030141,17,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,4,169,Porsche 911 GT3 R (992),EUROMASTER ESPORTS,-1,5,Open Qualifying,0,QUALIFY,2,103.3854,193.33534986564837,206.7708,131.3478,788.0868,152.17653040248868,962.78
-134960,310170,Alex Gal,18,1,0,10,0,163402,1678,2263039,3,1031819,18,-1,-1,4011,IMSA23,IMSA23,39,France,France,4,169,Porsche 911 GT3 R (992),Chicane Online Racing Blue,-1,5,Open Qualifying,0,QUALIFY,2,103.2517,193.58569863740746,206.5034,226.3039,2263.0389999999998,88.32394174382326,962.78
-257830,613054,Luis Marinho,19,2,0,8,0,163642,1918,1340463,8,1032059,19,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,132,BMW M4 GT3,SR TECHNIC,-1,5,Open Qualifying,0,QUALIFY,3,103.58293333333334,192.96665808524443,310.7488,134.0463,1072.3704,149.11304884953935,962.78
-153276,371410,Didier Brobbel,20,3,0,7,0,164423,2699,1286004,7,1032840,20,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,0,173,Ferrari 296 GT3,RUCANOR RACING,-1,5,Open Qualifying,0,QUALIFY,5,103.4769,193.16439205271905,517.3845,128.6004,900.2028,155.42760737913727,962.78
-129672,19423,Fabio Ponta,21,4,0,8,0,165105,3381,1100338,8,1033522,21,-1,-1,4011,IMSA23,IMSA23,41,Italy,Italy,1,173,Ferrari 296 GT3,Zero7 Racing #201,-1,5,Open Qualifying,0,QUALIFY,5,104.14968,191.9166000318004,520.7484000000001,110.0338,880.2704,181.65375075658574,962.78
-266694,549048,Maxim Merzlyakov,22,5,0,8,0,166170,4446,1289629,5,1034587,22,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,3,173,Ferrari 296 GT3,Koi Racing Blue,-1,5,Open Qualifying,0,QUALIFY,3,104.3373,191.57149437449507,313.01189999999997,128.9629,1031.7032,154.99071810574983,962.78
-272730,666727,Vladislav T Shopov,23,6,0,7,0,166314,4590,1374949,6,1034731,23,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,6,132,BMW M4 GT3,Negative Delta by BULERS,-1,5,Open Qualifying,0,QUALIFY,4,103.6741,192.7969712782653,414.6964,137.4949,962.4643,145.373046418449,962.78
-117499,498058,Alberto Moreno S,24,7,0,9,0,167234,5510,1315211,3,1035651,24,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,132,BMW M4 GT3,Carbono eSports JD Army,-1,5,Open Qualifying,0,QUALIFY,3,110.7026,180.55630563329137,332.1078,131.5211,1183.6898999999999,151.9760135826115,962.78
-215259,528824,Kiko Lacalle,25,8,0,8,0,167871,6147,1177643,8,1036288,25,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,4,173,Ferrari 296 GT3,GO! eSports,-1,5,Open Qualifying,0,QUALIFY,3,105.54736666666668,189.37518870674495,316.6421,117.7643,942.1144,169.72930234374937,962.78
-321313,19254,Cesar Carregal,26,9,0,9,0,167938,6214,1029983,5,1036355,26,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,1,173,Ferrari 296 GT3,Enosis eSports,-1,5,Open Qualifying,0,QUALIFY,4,103.833925,192.50021108226437,415.3357,102.9983,926.9847,194.06196490621693,962.78
-321313,257614,Roman Farre Ortiz,42,25,0,3,0,174938,13214,1150934,9,1043355,42,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,Enosis eSports,-1,5,Open Qualifying,0,QUALIFY,1,104.3355,191.574799373176,104.3355,115.0934,345.28020000000004,173.6681032969745,962.78
-299547,496743,Aleix Garcia,27,10,0,7,0,167953,6229,1299695,2,1036370,27,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,5,156,Mercedes-AMG GT3 2020,Peaky Drivers #221,-1,5,Open Qualifying,0,QUALIFY,3,103.84543333333333,192.47887787073293,311.5363,129.9695,909.7865,153.790331423911,962.78
-244728,613328,Oriol Folch,28,11,0,7,0,168017,6293,1372575,2,1036434,28,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,3,173,Ferrari 296 GT3,No Limits SimRacing,-1,5,Open Qualifying,0,QUALIFY,2,103.72735,192.69799604443767,207.4547,137.2575,960.8025,145.62448303371406,962.78
-136625,383286,Alex Barasoain,29,12,0,10,0,168082,6358,1120433,7,1036499,29,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,10,169,Porsche 911 GT3 R (992),M4sked Devils eSports,-1,5,Open Qualifying,0,QUALIFY,3,103.72326666666666,192.70558209697734,311.1698,112.0433,1120.433,178.39578520090004,962.78
-266757,290951,Bogdan Yurevich Gontarenko,30,13,0,5,0,168197,6473,1623037,5,1036614,30,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,8,173,Ferrari 296 GT3,Koi Racing Red,-1,5,Open Qualifying,0,QUALIFY,2,103.8254,192.5160170825251,207.6508,162.3037,811.5184999999999,123.15216769549927,962.78
-134184,281564,Andre Monteiro2,31,14,0,13,0,168785,7061,925621,12,1037202,31,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,5,132,BMW M4 GT3,GROW RACING TEAM RED,-1,5,Open Qualifying,0,QUALIFY,3,103.8157,192.5340047796239,311.44710000000003,92.5621,1203.3073,215.94208083005898,962.78
-143359,344701,Orlando Telheiro,32,15,0,7,0,169358,7634,1431356,6,1037775,32,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,CORE MOTORSPORTS,-1,5,Open Qualifying,0,QUALIFY,4,103.8958,192.385567847786,415.5832,143.1356,1001.9492,139.64417293810905,962.78
-295369,369778,Luis Filipe Pinto,33,16,0,12,0,169730,8006,1954066,3,1038147,33,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,F Racing #GT3,-1,5,Open Qualifying,0,QUALIFY,4,108.7139,183.85921653072887,434.8556,195.4066,2344.8792,102.28954641245487,962.78
-78242,588850,Paul Schmudlach,34,17,0,7,0,170044,8320,1304039,3,1038461,34,-1,-1,4011,IMSA23,IMSA23,29,Midwest,Midwest,3,132,BMW M4 GT3,IPM Blue,-1,5,Open Qualifying,0,QUALIFY,3,104.40656666666666,191.4443996977202,313.2197,130.4039,912.8272999999999,153.2780268074805,962.78
-55648,272192,Toño N. Ordieres,35,18,0,8,0,170267,8543,1221070,5,1038684,35,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,0,169,Porsche 911 GT3 R (992),Kuruma MotorSport,-1,5,Open Qualifying,0,QUALIFY,6,111.63836666666667,179.04286023532535,669.8302,122.107,976.856,163.69292898851012,962.78
-324629,857815,Lemi Mischke,36,19,0,9,0,170416,8692,1095634,8,1038833,36,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,3,169,Porsche 911 GT3 R (992),Virtual Insanity Racing,-1,5,Open Qualifying,0,QUALIFY,3,104.29116666666667,191.65623627440488,312.87350000000004,109.5634,986.0706,182.43366379648683,962.78
-92660,137333,Martin Kovács,37,20,0,9,0,171018,9294,1170857,8,1039435,37,-1,-1,4011,IMSA23,IMSA23,46,Central-Eastern Europe,Central-Eastern Europe,1,173,Ferrari 296 GT3,Really Slow Motion Racing,-1,5,Open Qualifying,0,QUALIFY,5,104.18184000000001,191.8573570979357,520.9092,117.0857,1053.7713,170.71301175122156,962.78
-293255,623248,Diogo F Teodoro,38,21,0,8,0,171040,9316,1294431,2,1039457,38,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,132,BMW M4 GT3,AZR Motorsport,-1,5,Open Qualifying,0,QUALIFY,5,104.30338,191.63379441778397,521.5169000000001,129.4431,1035.5448,154.4157431334695,962.78
-308672,764590,Jordy De Boer,39,22,0,15,0,172819,11095,847025,15,1041236,39,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,6,169,Porsche 911 GT3 R (992),Lexxaro Racing,-1,5,Open Qualifying,0,QUALIFY,4,104.87205,190.5946577758326,419.4882,84.7025,1270.5375,235.97948679200738,962.78
-257829,515776,Rui Filipe Pinheiro,40,23,0,7,0,173570,11846,1130023,7,1041987,40,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,2,173,Ferrari 296 GT3,SR TECHNIC #PEC,-1,5,Open Qualifying,0,QUALIFY,5,104.78724,190.74891637569618,523.9362,113.0023,791.0161,176.88181992755904,962.78
-301539,730865,David Gutierrez4,41,24,0,9,0,174048,12324,1384232,7,1042465,41,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,2,173,Ferrari 296 GT3,SIM RACING CONCEPT,-1,5,Open Qualifying,0,QUALIFY,5,104.73808000000001,190.83844653253144,523.6904000000001,138.4232,1245.8088,144.3981390402765,962.78
-295370,603276,André Fernandes,43,26,0,5,0,175305,13581,1413060,2,1043722,43,-1,-1,4011,IMSA23,IMSA23,40,Benelux,Benelux,4,173,Ferrari 296 GT3,F Racing #Divoy,-1,5,Open Qualifying,0,QUALIFY,2,104.63835,191.02033317612523,209.2767,141.306,706.5300000000001,141.45225595516115,962.78
-295370,524155,Hugo Miguel Pereira,45,28,0,4,0,177345,15621,1088589,9,1045762,45,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,0,173,Ferrari 296 GT3,F Racing #Divoy,-1,5,Open Qualifying,0,QUALIFY,2,104.7301,190.85298763201797,209.4602,108.8589,435.4356,183.61431614686538,962.78
-326644,377973,Sebastian O. Pedersen,44,27,0,12,0,175489,13765,982843,10,1043906,44,-1,-1,4011,IMSA23,IMSA23,43,Scandinavia,Scandinavia,2,173,Ferrari 296 GT3,Future Racing Team,-1,5,Open Qualifying,0,QUALIFY,7,104.94717142857144,190.45822967800672,734.6302000000001,98.2843,1179.4116,203.3697394192155,962.78
-110547,631768,Gilberto J Alleyne,46,29,0,11,0,179375,17651,1033159,10,1047792,46,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,3,132,BMW M4 GT3,Carbono eSports,-1,5,Open Qualifying,0,QUALIFY,4,105.16465,190.06436554488607,420.6586,103.3159,1136.4749,193.46540542162438,962.78
-303388,823793,Luciano Gomes,47,30,0,7,0,180747,19023,1154882,6,1049164,47,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,3,173,Ferrari 296 GT3,Pick Up The Pace,-1,5,Open Qualifying,0,QUALIFY,3,105.41256666666668,189.6173588411502,316.2377,115.4882,808.4174,173.07441348986305,962.78
-293256,777046,Ruben Carrapato,48,31,0,7,0,182182,20458,1368304,7,1050599,48,-1,-1,4011,IMSA23,IMSA23,38,Iberia,Iberia,1,132,BMW M4 GT3,AZR Motorsport White,-1,5,Open Qualifying,0,QUALIFY,2,105.0691,190.23721036917613,210.1382,136.8304,957.8127999999999,146.0790327295689,962.78
-224089,370862,Kevin Simon2,50,32,0,2,0,-1,-1,1349806,-1,-1,50,-1,-1,4011,IMSA23,IMSA23,42,DE-AT-CH,DE-AT-CH,4,173,Ferrari 296 GT3,HOWLBSOD Motorsport,-1,5,Open Qualifying,0,QUALIFY,0,0.0,0.0,0.0,134.9806,269.9612,148.08092777776957,962.78
