team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-224426,604937,Nelson Clemente,2066418,36,2023063,4029,GTP,GTP,174,Porsche 963 GTP,0,39,France,France,MC,0,0,18,0,22,0,0,0,-1,-1,NGC eSports Team by Rubis Gás,0,3,Open Practice,0,PRACTICE,14,207,237,2893,207.0,4554.0,237.0,4546
-224426,854414,Marcos Silva8,2066532,5,2045993,4029,GTP,GTP,174,Porsche 963 GTP,22930,38,Iberia,Iberia,PT,18,18,11,22930,15,0,0,18,-1,-1,NGC eSports Team by Rubis Gás,0,3,Open Practice,0,PRACTICE,13,207,237,2686,207.0,3105.0,237.0,4546
-306596,245246,Alberto García Blasco,2045849,23,2026784,4029,GTP,GTP,170,Acura ARX-06 GTP,3721,24,Hispanoamérica,Hispanoamérica,CL,1,1,1,3721,12,0,0,1,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,11,205,240,2250,205.0,2460.0,240.0,4546
-306596,410026,Pablo Álvarez,2054585,11,2028836,4029,GTP,GTP,170,Acura ARX-06 GTP,5773,38,Iberia,Iberia,ES,3,3,2,5773,22,0,0,3,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,21,205,239,4315,205.0,4510.0,239.0,4546
-233878,634750,Mathijs Wijten,2057010,32,2027831,4029,GTP,GTP,170,Acura ARX-06 GTP,4768,40,Benelux,Benelux,NL,2,2,5,4768,33,0,0,2,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,27,206,239,5554,206.0,6798.0,239.0,4546
-233878,20477,Albert Priem,2056566,14,2053780,4029,GTP,GTP,170,Acura ARX-06 GTP,30717,40,Benelux,Benelux,NL,23,23,1,30717,3,0,0,23,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,2,206,239,411,206.0,618.0,239.0,4546
-288978,348052,Aritz Paz,2047541,20,2028915,4029,GTP,GTP,174,Porsche 963 GTP,5852,38,Iberia,Iberia,US,4,4,8,5852,16,0,0,4,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,13,205,240,2662,205.0,3280.0,240.0,4546
-288978,257614,Roman Farre Ortiz,2055909,27,2049988,4029,GTP,GTP,174,Porsche 963 GTP,26925,38,Iberia,Iberia,ES,21,21,16,26925,12,0,0,21,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,7,206,239,1439,206.0,2472.0,239.0,4546
-379749,730048,Max Daleiden,2069980,18,2029531,4029,GTP,GTP,170,Acura ARX-06 GTP,6468,40,Benelux,Benelux,LU,5,5,5,6468,14,0,0,5,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,12,207,237,2484,207.0,2898.0,237.0,4546
-379749,433451,William Foyle,2237552,4,2054402,4029,GTP,GTP,170,Acura ARX-06 GTP,31339,36,UK and I,UK and I,GB,24,24,6,31339,4,0,0,24,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,4,224,219,895,224.0,896.0,219.0,4546
