team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-210064,396799,Neil Debacquer,2131311,14,2095995,4029,GTP,GTP,196,Ferrari 499P,0,40,Benelux,Benelux,BE,0,0,11,0,14,0,0,0,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,12,213,230,2558,213.0,2982.0,230.0,2984
-355821,667770,Pedro Daniel Paquete,2133825,17,2104370,4029,GTP,GTP,170,Acura ARX-06 GTP,8375,38,Iberia,Iberia,PT,1,1,32,8375,10,0,0,1,-1,-1,NGC by Rubis Gás,0,3,Open Practice,0,PRACTICE,6,213,230,1280,213.0,2130.0,230.0,2984
-355821,775547,André Rosa,2305902,7,2285667,4029,GTP,GTP,170,Acura ARX-06 GTP,189672,38,Iberia,Iberia,GI,14,14,4,189672,7,0,0,14,-1,-1,NGC by Rubis Gás,0,3,Open Practice,0,PRACTICE,7,231,213,1614,231.0,1617.0,213.0,2984
-285590,703103,Bart Matyja,2208083,12,2118361,4029,GTP,GTP,168,Cadillac V-Series.R GTP,22366,36,UK and I,UK and I,GB,2,2,20,22366,18,0,0,2,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,11,221,222,2429,221.0,3978.0,222.0,2984
-234405,634750,Mathijs Wijten,2271243,26,2127607,4029,GTP,GTP,170,Acura ARX-06 GTP,31612,40,Benelux,Benelux,NL,3,3,34,31612,28,0,0,3,-1,-1,DLR SimLab \\ Red,0,3,Open Practice,0,PRACTICE,23,227,216,5224,227.0,6356.0,216.0,2984
-336861,690462,Alex Pilbeam,2319185,17,2151202,4029,GTP,GTP,196,Ferrari 499P,55207,36,UK and I,UK and I,GB,4,4,22,55207,17,0,0,4,-1,-1,VULKAN Motorsports Orange,0,3,Open Practice,0,PRACTICE,16,232,212,3711,232.0,3944.0,212.0,2984
-390045,1062945,Jack Jones15,2308551,11,2153454,4029,GTP,GTP,159,BMW M Hybrid V8,57459,36,UK and I,UK and I,GB,5,5,88,57459,11,0,0,5,-1,-1,#203 Unlucky Luc Racing,0,3,Open Practice,0,PRACTICE,5,231,213,1154,231.0,2541.0,213.0,2984
-72858,260479,Román Dubert,2260045,8,2163671,4029,GTP,GTP,170,Acura ARX-06 GTP,67676,38,Iberia,Iberia,AD,6,6,25,67676,8,0,0,6,-1,-1,GO! eSport #33,0,3,Open Practice,0,PRACTICE,6,226,217,1356,226.0,1808.0,217.0,2984
-337146,895171,Christian Müller6,2302485,17,2166664,4029,GTP,GTP,196,Ferrari 499P,70669,42,DE-AT-CH,DE-AT-CH,DE,7,7,42,70669,17,0,0,7,-1,-1,TeamHypno,0,3,Open Practice,0,PRACTICE,13,230,213,2993,230.0,3910.0,213.0,2984
-414603,613747,Jeanpaul Seemann,2354969,6,2267088,4029,GTP,GTP,170,Acura ARX-06 GTP,171093,40,Benelux,Benelux,NL,8,8,43,171093,6,0,0,8,-1,-1,DLR SimLab \\ Yellow,0,3,Open Practice,0,PRACTICE,3,235,208,706,235.0,1410.0,208.0,2984
