team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-379750,730048,Max Daleiden,1008740,59,984663,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,LU,0,0,63,0,94,0,0,0,-1,-1,Fury Simsport,0,3,Open Practice,0,PRACTICE,89,101,181,8978,101.0,9494.0,181.0,9482
-355821,604937,Nelson Clemente,997958,50,985305,4029,GTP,GTP,170,Acura ARX-06 GTP,642,39,France,France,MC,1,1,64,642,54,0,0,1,-1,-1,NGC by Rubis Gás,0,3,Open Practice,0,PRACTICE,49,100,183,4890,100.0,5400.0,183.0,9482
-131134,433451,William Foyle,1008416,61,985999,4029,GTP,GTP,170,Acura ARX-06 GTP,1336,36,UK and I,UK and I,GB,2,2,74,1336,65,0,0,2,-1,-1,Fury Simsport | Green,0,3,Open Practice,0,PRACTICE,59,101,181,5950,101.0,6565.0,181.0,9482
-133249,379075,Brian McGough,993797,2,987396,4029,GTP,GTP,170,Acura ARX-06 GTP,2733,22,Florida,Florida,US,3,3,10,2733,23,0,0,3,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,22,99,184,2186,99.0,2277.0,184.0,9482
-288978,426748,Marc Freixa D.,994225,2,987397,4029,GTP,GTP,170,Acura ARX-06 GTP,2734,38,Iberia,Iberia,AD,4,4,13,2734,29,0,0,4,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,29,99,184,2883,99.0,2871.0,184.0,9482
-372229,854414,Marcos Silva8,995934,29,988002,4029,GTP,GTP,170,Acura ARX-06 GTP,3339,38,Iberia,Iberia,PT,5,5,21,3339,32,0,0,5,-1,-1,Team Marcos Silva,0,3,Open Practice,0,PRACTICE,31,100,183,3087,100.0,3200.0,183.0,9482
-362179,775547,André Rosa,996104,10,988655,4029,GTP,GTP,170,Acura ARX-06 GTP,3992,38,Iberia,Iberia,GI,6,6,15,3992,31,0,0,6,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,30,100,183,2988,100.0,3100.0,183.0,9482
-333550,592411,Marc Rozendaal,1018806,27,989124,4029,GTP,GTP,170,Acura ARX-06 GTP,4461,40,Benelux,Benelux,NL,7,7,28,4461,48,0,0,7,-1,-1,Project Valorous $550,0,3,Open Practice,0,PRACTICE,46,102,179,4687,102.0,4896.0,179.0,9482
-240411,396799,Neil Debacquer,1003423,4,990971,4029,GTP,GTP,196,Ferrari 499P,6308,40,Benelux,Benelux,BE,8,8,13,6308,18,0,0,8,-1,-1,Taylor Mills Racing #43,0,3,Open Practice,0,PRACTICE,18,100,182,1806,100.0,1800.0,182.0,9482
-403855,388244,Bruno Filipe Almeida,1002005,7,991527,4029,GTP,GTP,170,Acura ARX-06 GTP,6864,38,Iberia,Iberia,PT,9,9,6,6864,19,0,0,9,-1,-1,Enosis eSport GTP Red,0,3,Open Practice,0,PRACTICE,19,100,182,1904,100.0,1900.0,182.0,9482
