team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-147029,552913,Sergio Borja,0,0,0,50,0,0,0,845423,49,806292,0,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,13,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,3,Open Practice,0,PRACTICE,48,82.23562083333334,188.5287202953262,3947.3098000000005,84.5423,4227.115,183.38484236175267,4227.115
-295372,685827,Julio Pinto3,1,1,0,38,0,4967,4967,829536,70,811259,1,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,15,168,Cadillac V-Series.R GTP,F Racing #LMDH,0,3,Open Practice,0,PRACTICE,37,82.95358648648649,186.89699885279387,3069.2827,82.9536,3152.2367999999997,186.8969684064345,4227.115
-295372,293812,Miguel Alpalhão,12,12,0,42,0,15425,15425,871406,22,821717,12,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,19,168,Cadillac V-Series.R GTP,F Racing #LMDH,0,3,Open Practice,0,PRACTICE,40,82.99011750000001,186.81472957789222,3319.6047000000003,87.1406,3659.9052,177.91679605602903,4227.115
-226674,197376,Albert Blanc Agenjo,2,2,0,39,0,5847,5847,2322329,38,812139,2,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,23,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,3,Open Practice,0,PRACTICE,34,82.83261764705883,187.16994342083913,2816.309,232.2329,9057.0831,66.7596036496121,4227.115
-306596,245246,Alberto García Blasco,3,3,0,38,0,6129,6129,818143,109,812421,3,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,8,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,37,81.81434864864865,189.499477958089,3027.1309,81.8143,3108.9434,189.49959063880033,4227.115
-306596,410026,Pablo Álvarez,7,7,0,96,0,11333,11333,860798,73,817625,7,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,44,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,94,83.67023617021276,185.296194537568,7865.0022,86.0798,8263.660800000001,180.10934456632103,4227.115
-325068,207525,Álvaro García,4,4,0,38,0,7934,7934,824532,36,814226,4,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,11,168,Cadillac V-Series.R GTP,M4sked Devils eSports Hypercar,0,3,Open Practice,0,PRACTICE,38,82.4531552631579,188.03132892753558,3133.2199,82.4532,3133.2216,188.03122690689995,4227.115
-135937,558947,Pablo Javier Ruiz,5,5,0,38,0,9984,9984,828321,35,816276,5,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,28,168,Cadillac V-Series.R GTP,M4sked Devils BLUE,0,3,Open Practice,0,PRACTICE,38,82.83213684210526,187.17102986191608,3147.6211999999996,82.8321,3147.6198,187.17111311194577,4227.115
-135937,435163,Álvaro Gutierrez,17,17,0,25,0,18519,18519,833582,57,824811,17,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,11,168,Cadillac V-Series.R GTP,M4sked Devils BLUE,0,3,Open Practice,0,PRACTICE,24,83.35815416666667,185.9899192033653,2000.5956999999999,83.3582,2083.955,185.9898169394253,4227.115
-61124,265255,Valter Mendes,6,6,0,83,0,11312,11312,939668,72,817604,6,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,27,170,Acura ARX-06 GTP,IPM Gold,0,3,Open Practice,0,PRACTICE,71,82.96529577464788,186.8706211873419,5890.536,93.9668,7799.2444000000005,164.9920648399222,4227.115
-327202,594341,Sergio Sánchez Cachafeiro,8,8,0,126,0,11673,11673,1034361,92,817965,8,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,63,168,Cadillac V-Series.R GTP,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,121,84.7081132231405,183.02587282943628,10249.681700000001,103.4361,13032.9486,149.8874798875828,4227.115
-222398,528268,Diego Cayón,9,9,0,52,0,13230,13230,1145953,3,819522,9,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,28,168,Cadillac V-Series.R GTP,NIX E-Sports 2,0,3,Open Practice,0,PRACTICE,44,83.08798636363636,186.594681577038,3655.8714,114.5953,5958.955599999999,135.2915552243417,4227.115
-288087,620347,Norbert Tamas,10,10,0,39,0,14054,14054,831018,30,820346,10,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,7,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,39,83.10178974358973,186.56368781270353,3240.9698,83.1018,3240.9701999999997,186.56366478704436,4227.115
-258321,115054,Morten Kofoed,11,11,0,101,0,14250,14250,978400,59,820542,11,-1,-1,4029,GTP,GTP,43,Scandinavia,Scandinavia,45,170,Acura ARX-06 GTP,Stop N' Go Racing,0,3,Open Practice,0,PRACTICE,99,84.33757272727273,183.83000431534185,8349.4197,97.84,9881.84,158.46051061324616,4227.115
-109804,300176,Alex González,13,13,0,36,0,16489,16489,922069,8,822781,13,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,12,170,Acura ARX-06 GTP,Carbono eSports Black,0,3,Open Practice,0,PRACTICE,32,83.714403125,185.1984339570599,2678.8609,92.2069,3319.4484,168.14117336555074,4227.115
-271970,620344,Dominik Fekete,14,14,0,56,0,16778,16778,973979,53,823070,14,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,30,168,Cadillac V-Series.R GTP,Magic Arrow #56,0,3,Open Practice,0,PRACTICE,52,84.2876846153846,183.93880943753172,4382.959599999999,97.3979,5454.2824,159.1797806564618,4227.115
-330960,556217,Thomas Mørk,15,15,0,21,0,17043,17043,887951,13,823335,15,-1,-1,4029,GTP,GTP,43,Scandinavia,Scandinavia,19,170,Acura ARX-06 GTP,Stop N' Go Racing - Green,0,3,Open Practice,0,PRACTICE,19,83.53233684210525,185.60209069339936,1587.1143999999997,88.7951,1864.6971,174.60171066196222,4227.115
-90278,292820,Juanjo Gragera,16,16,0,40,0,17535,17535,1373851,35,823827,16,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,5,170,Acura ARX-06 GTP,Carbono eSports - Juanjo,0,3,Open Practice,0,PRACTICE,39,83.41130512820513,185.87140357737283,3253.0409,137.3851,5495.4039999999995,112.84903791168041,4227.115
-53704,611888,Milo Speelman,18,18,0,15,0,20670,20670,1008432,9,826962,18,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,21,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,3,Open Practice,0,PRACTICE,14,83.44172142857143,185.8036494569649,1168.1841,100.8432,1512.648,153.74141596458665,4227.115
