team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-159911,765885,Chris AJ Mayer,28,12,0,5,0,137280,9092,1076544,2,1051881,28,-1,-1,58011,GT3-PEC,GT3-PEC,42,DE-AT-CH,DE-AT-CH,0,137,[Legacy] Porsche 911 GT3 R,Austrian Simracers Blue,-1,5,Open Qualifying,0,QUALIFY,3,105.485,195.52877379722236,316.455,107.6544,538.2719999999999,191.58857142857144,1097.885
-159911,461635,Markus Deutsch,37,21,0,3,0,145169,16981,1091659,4,1059770,37,-1,-1,58011,GT3-PEC,GT3-PEC,42,DE-AT-CH,DE-AT-CH,0,137,[Legacy] Porsche 911 GT3 R,Austrian Simracers Blue,-1,5,Open Qualifying,0,QUALIFY,1,105.977,194.62102818536096,105.977,109.1659,327.4977,188.93585546402315,1097.885
-257829,515776,Rui Filipe Pinheiro,29,13,0,4,0,137383,9195,1056093,4,1051984,29,-1,-1,58011,GT3-PEC,GT3-PEC,42,DE-AT-CH,DE-AT-CH,2,144,Ferrari 488 GT3 Evo 2020,SR TECHNIC #PEC,-1,5,Open Qualifying,0,QUALIFY,3,105.49273333333332,195.51444021104774,316.47819999999996,105.6093,422.4372,195.29864040382807,1097.885
-175849,364155,Stefan Schuster,30,14,0,10,0,138038,9850,1023648,3,1052639,30,-1,-1,58011,GT3-PEC,GT3-PEC,42,DE-AT-CH,DE-AT-CH,1,144,Ferrari 488 GT3 Evo 2020,Maniti Racing Yellow,-1,5,Open Qualifying,0,QUALIFY,5,111.55408,184.89106542763832,557.7704,102.3648,1023.648,201.48872174810091,1097.885
-299092,852455,Vincenzo Sorice Jr,31,15,0,9,0,138444,10256,1069515,9,1053045,31,-1,-1,58011,GT3-PEC,GT3-PEC,41,Italy,Italy,1,132,BMW M4 GT3,YS Sim-Sport PEC,-1,5,Open Qualifying,0,QUALIFY,4,105.361425,195.75810315777338,421.4457,106.9515,962.5635,192.84771792821982,1097.885
-232258,621117,Artur Loureiro,32,16,0,5,0,138879,10691,1116940,1,1053480,32,-1,-1,58011,GT3-PEC,GT3-PEC,38,Iberia,Iberia,3,132,BMW M4 GT3,SIMVISION #228,-1,5,Open Qualifying,0,QUALIFY,3,105.4395,195.61314975886648,316.3185,111.694,558.47,184.6594508568052,1097.885
-298040,635842,Rolf Olmo,33,17,0,9,0,140113,11925,1174905,7,1054714,33,-1,-1,58011,GT3-PEC,GT3-PEC,38,Iberia,Iberia,1,132,BMW M4 GT3,Peaky Drivers GT3,-1,5,Open Qualifying,0,QUALIFY,5,106.50833999999999,193.65011889209805,532.5417,117.4905,1057.4144999999999,175.54910996208204,1097.885
-252527,727711,Ryan O'Connor6,34,18,0,9,0,141071,12883,1140588,2,1055672,34,-1,-1,58011,GT3-PEC,GT3-PEC,26,Illinois,Illinois,2,132,BMW M4 GT3,Krips Racing Blue,-1,5,Open Qualifying,0,QUALIFY,4,106.571375,193.53557842338057,426.2855,114.0588,1026.5292,180.83087586402803,1097.885
-264062,665951,Graeme Lynch,35,19,0,9,0,141347,13159,1043634,8,1055948,35,-1,-1,58011,GT3-PEC,GT3-PEC,36,UK and I,UK and I,4,137,[Legacy] Porsche 911 GT3 R,Team Upstate,-1,5,Open Qualifying,0,QUALIFY,5,106.70548000000001,193.29234734710906,533.5274000000001,104.3634,939.2706,197.63013378253297,1097.885
-257782,608985,Ricardo Varão,36,20,0,9,0,143370,15182,1125016,7,1057971,36,-1,-1,58011,GT3-PEC,GT3-PEC,38,Iberia,Iberia,1,132,BMW M4 GT3,PROTOSIM #3,-1,5,Open Qualifying,0,QUALIFY,2,105.8255,194.899648043241,211.651,112.5016,1012.5144,183.3338610650871,1097.885
-140651,579208,Thomas Burling,38,22,0,10,0,154217,26029,1096633,4,1068818,38,-1,-1,58011,GT3-PEC,GT3-PEC,36,UK and I,UK and I,5,132,BMW M4 GT3,Chicane Online Racing Orange,-1,5,Open Qualifying,0,QUALIFY,6,107.61136666666667,191.66518689320614,645.6682000000001,109.6633,1096.633,188.0788988111793,1097.885
