team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-355821,604937,Nelson Clemente,1000602,7,981266,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,MC,0,0,94,0,75,0,0,0,-1,-1,NGC by Rubis Gás,0,3,Open Practice,0,PRACTICE,64,100,182,6404,100.0,7500.0,182.0,7505
-408222,803226,Julien Harmand,993894,22,988910,4029,GTP,GTP,170,Acura ARX-06 GTP,7644,39,France,France,FR,1,1,16,7644,32,0,0,1,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,30,99,184,2982,99.0,3168.0,184.0,7505
-133249,379075,Brian McGough,1265933,53,993490,4029,GTP,GTP,170,Acura ARX-06 GTP,12224,22,Florida,Florida,US,2,2,20,12224,61,0,0,2,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,61,127,144,7722,127.0,7747.0,144.0,7505
-54812,25253,Wim Stockmans,1004568,52,993651,4029,GTP,GTP,196,Ferrari 499P,12385,40,Benelux,Benelux,BE,3,3,27,12385,56,0,0,3,-1,-1,WST-Racing,0,3,Open Practice,0,PRACTICE,54,100,182,5425,100.0,5600.0,182.0,7505
-403329,499914,Juantxo Ovalle,1009140,45,993776,4029,GTP,GTP,170,Acura ARX-06 GTP,12510,38,Iberia,Iberia,ES,4,4,23,12510,45,0,0,4,-1,-1,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,43,101,181,4339,101.0,4545.0,181.0,7505
-215259,594341,Sergio Sánchez Cachafeiro,1017714,47,994065,4029,GTP,GTP,170,Acura ARX-06 GTP,12799,38,Iberia,Iberia,ES,5,5,55,12799,63,0,0,5,-1,-1,GO! eSports,0,3,Open Practice,0,PRACTICE,61,102,179,6208,102.0,6426.0,179.0,7505
-285590,902425,Jaroslav Roth,1029180,9,1001463,4029,GTP,GTP,168,Cadillac V-Series.R GTP,20197,46,Central-Eastern Europe,Central-Eastern Europe,CZ,6,6,26,20197,13,0,0,6,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,9,103,177,926,103.0,1339.0,177.0,7505
-313739,994089,Maximilian Fischer2,1171472,100,1137534,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,7,0,28,156268,109,0,0,7,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,103,117,156,12066,117.0,12753.0,156.0,7505
-392192,775090,Marcel Beck,1150053,16,1137683,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,149,42,DE-AT-CH,DE-AT-CH,DE,8,1,16,156417,17,0,0,8,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,12,115,159,1380,115.0,1955.0,159.0,7505
-280802,335241,Kevin Chartier,1153821,27,1145333,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,7799,39,France,France,FR,9,2,77,164067,107,0,0,9,-1,-1,Valkyrie Exype,0,3,Open Practice,0,PRACTICE,98,115,158,11307,115.0,12305.0,158.0,7505
-394004,127661,Miguel Almeida,1153547,20,1145551,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,8017,38,Iberia,Iberia,PT,10,3,16,164285,23,0,0,10,-1,-1,NGC by Rubis Gás (Carburação),0,3,Open Practice,0,PRACTICE,22,115,158,2538,115.0,2645.0,158.0,7505
-55290,195224,Jotta Perez,1158301,1,1148001,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,10467,38,Iberia,Iberia,ES,11,4,27,166735,21,0,0,11,-1,-1,FastRepair Motorsport GT3,0,3,Open Practice,0,PRACTICE,17,116,158,1969,116.0,2436.0,158.0,7505
-129653,426414,Dani Rodríguez,1165382,46,1149218,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,11684,38,Iberia,Iberia,ES,12,5,35,167952,46,0,0,12,-1,-1,Octopus Racing Team,0,3,Open Practice,0,PRACTICE,41,117,157,4778,117.0,5382.0,157.0,7505
