team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-408222,803226,Julien Harmand,2322703,8,2298188,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,FR,0,0,7,0,8,0,0,0,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,7,232,211,1626,232.0,1856.0,211.0,1858
-365498,396593,Manu Casasnovas,2350790,2,2315075,4029,GTP,GTP,170,Acura ARX-06 GTP,16887,38,Iberia,Iberia,ES,1,1,7,16887,4,0,0,1,-1,-1,Enosis eSports Simultimate,0,3,Open Practice,0,PRACTICE,4,235,209,940,235.0,940.0,209.0,1858
-289324,528552,Niclas Geßner,2347219,7,2327201,4029,GTP,GTP,170,Acura ARX-06 GTP,29013,42,DE-AT-CH,DE-AT-CH,DE,2,2,8,29013,12,0,0,2,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,11,235,209,2582,235.0,2820.0,209.0,1858
-366404,889286,Tom Cecchetto,2615573,5,2604212,2708,GT3 Class,GT3 Class,184,Chevrolet Corvette Z06 GT3.R,0,42,DE-AT-CH,DE-AT-CH,CH,3,0,0,306024,6,0,0,3,-1,-1,RPM Racing PEC,0,3,Open Practice,0,PRACTICE,6,262,188,1569,262.0,1572.0,188.0,1858
-306549,361527,Romain Utiel,2691510,4,2616599,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,12387,39,France,France,FR,4,1,9,318411,4,0,0,4,-1,-1,Valkyrie Exype Purple13,0,3,Open Practice,0,PRACTICE,2,269,182,538,269.0,1076.0,182.0,1858
-280802,335241,Kevin Chartier,2646296,7,2618187,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,13975,39,France,France,FR,5,2,23,319999,7,0,0,5,-1,-1,Valkyrie Exype,0,3,Open Practice,0,PRACTICE,2,265,185,529,265.0,1855.0,185.0,1858
-307895,376502,Guilian Mourre,2666674,9,2625766,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,21554,39,France,France,FR,6,3,24,327578,10,0,0,6,-1,-1,Valkyrie Exype Green,0,3,Open Practice,0,PRACTICE,6,267,184,1600,267.0,2670.0,184.0,1858
-411731,715811,Daniel Atanasov,2669950,7,2635622,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,31410,38,Iberia,Iberia,AD,7,4,6,337434,7,0,0,7,-1,-1,Endurance Enjoyers,0,3,Open Practice,0,PRACTICE,5,267,184,1335,267.0,1869.0,184.0,1858
-313739,994089,Maximilian Fischer2,2670570,17,2639913,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,35701,42,DE-AT-CH,DE-AT-CH,DE,8,5,12,341725,17,0,0,8,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,13,267,184,3472,267.0,4539.0,184.0,1858
-253483,1107074,Marvin Papenhagen,2706880,5,2686134,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,81922,42,DE-AT-CH,DE-AT-CH,DE,9,6,10,387946,5,0,0,9,-1,-1,Orca Performance Racing #Blue Sprint,0,3,Open Practice,0,PRACTICE,4,271,181,1083,271.0,1355.0,181.0,1858
-392192,775090,Marcel Beck,2884169,1,2884169,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,279957,42,DE-AT-CH,DE-AT-CH,DE,10,7,14,585981,2,0,0,10,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,1,288,170,288,288.0,576.0,170.0,1858
