team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-284108,477938,Balazs Turoczy,4,4,0,114,0,-1,-1,1119875,151,1079084,4,3,3,4010,BMW M Hybrid V8,BMW M Hybrid V8,46,Central-Eastern Europe,Central-Eastern Europe,7,159,BMW M Hybrid V8,Magic Arrow,0,6,Race,0,RACE,113,111.98751327433628,209.42199319800903,12654.589,111.9875,12766.574999999999,209.4220180216542,21575.6681
-284108,684015,Eran Aviner,4,4,0,78,0,-1,-1,1125170,177,1082238,4,3,3,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,12,159,BMW M Hybrid V8,Magic Arrow,0,6,Race,0,RACE,73,112.5170397260274,208.43641372280914,8213.743900000001,112.517,8776.326,208.4364873148058,21575.6681
-145316,366068,Stephane Civeira Lareo,5,5,0,67,0,-1,-1,1120451,131,1082010,5,9,9,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,5,159,BMW M Hybrid V8,Octopus Racing Team LMDH,0,6,Race,0,RACE,64,112.0451296875,209.3143031616878,7170.8883,112.0451,7507.0217,209.31435862166217,21575.6681
-145316,522535,Martín R. Pérez,5,5,0,66,0,-1,-1,1126528,91,1087094,5,9,9,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,11,159,BMW M Hybrid V8,Octopus Racing Team LMDH,0,6,Race,0,RACE,65,112.65281692307691,208.18519131407294,7322.433099999999,112.6528,7435.0848,208.18522258834224,21575.6681
-145316,701793,David Marchal,5,5,0,59,0,-1,-1,1120191,183,1080842,5,9,9,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,3,159,BMW M Hybrid V8,Octopus Racing Team LMDH,0,6,Race,0,RACE,58,112.01912931034484,209.36288638903193,6497.1095000000005,112.0191,6609.126899999999,209.36294116985408,21575.6681
-275533,245148,Leonardo Marques,6,6,3,66,0,-1,-1,1119070,2,1069335,6,2,2,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,17,159,BMW M Hybrid V8,RACAR eSports Team,0,6,Race,0,RACE,66,111.90698636363635,209.57269072541862,7385.861099999999,111.907,7385.862,209.57266518805795,21575.6681
-275533,285742,Isaac González,6,6,0,46,0,-1,-1,1131281,88,1084056,6,2,2,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,4,159,BMW M Hybrid V8,RACAR eSports Team,0,6,Race,0,RACE,44,113.12808863636364,207.31056739220318,4977.6359,113.1281,5203.8926,207.31054656800563,21575.6681
-275533,127661,Miguel Almeida,6,6,0,44,0,-1,-1,1175238,143,1083034,6,2,2,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,5,159,BMW M Hybrid V8,RACAR eSports Team,0,6,Race,0,RACE,43,117.52381627906978,199.55655785981114,5053.5241000000005,117.5238,5171.0472,199.55658550183028,21575.6681
-275533,171867,Leandro Mendes,6,6,0,30,0,-1,-1,1284261,177,1082664,6,2,2,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,6,159,BMW M Hybrid V8,RACAR eSports Team,0,6,Race,0,RACE,29,128.42605172413792,182.61597182460162,3724.3554999999997,128.4261,3852.783,182.61590317855953,21575.6681
-306596,245246,Alberto García Blasco,7,0,0,102,0,-1,0,1161185,183,1128295,7,14,2,2523,Dallara P217,Dallara P217,24,Hispanoamérica,Hispanoamérica,3,128,Dallara P217,XBD Emiral Racing,0,6,Race,0,RACE,100,116.11854299999999,201.97160278871226,11611.854299999999,116.1185,11844.087,201.97167758109174,21575.6681
-306596,637180,Hugo González Aranda,7,0,0,84,0,-1,0,1164540,2,1128859,7,14,2,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,17,128,Dallara P217,XBD Emiral Racing,0,6,Race,0,RACE,83,116.45403012048192,201.3897519814143,9665.6845,116.454,9782.135999999999,201.38980407027668,21575.6681
-254304,532015,Winston Ekkel,8,1,0,102,0,-1,34601,1159594,186,1122704,8,15,3,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,18,128,Dallara P217,Platinum Racing Team Blue,0,6,Race,0,RACE,100,115.959443,202.24871417500688,11595.9443,115.9594,11827.8588,202.2487891727622,21575.6681
-254304,363812,Vincent Aussems,8,1,0,84,0,-1,34601,1160426,119,1130064,8,15,3,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,10,128,Dallara P217,Platinum Racing Team Blue,0,6,Race,0,RACE,82,116.04261829268292,202.1037493660104,9515.4947,116.0426,9747.578399999999,202.1037812251708,21575.6681
-164695,466164,Leonhard V Ziegler,9,2,0,94,0,-1,-1,1156552,2,1128204,9,17,5,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,13,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,90,115.65520444444444,202.78074260346494,10408.9684,115.6552,10871.5888,202.7807503960047,21575.6681
-164695,375623,Oliver Konert,9,2,0,90,0,-1,-1,1158800,166,1125937,9,17,5,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,22,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,84,115.880025,202.38732467653506,9733.9221,115.88,10429.199999999999,202.38736833966175,21575.6681
-303752,324079,Patrick Szilvasi,10,3,0,103,0,-1,-1,1175743,2,1131344,10,18,6,2523,Dallara P217,Dallara P217,46,Central-Eastern Europe,Central-Eastern Europe,12,128,Dallara P217,HW Racing,0,6,Race,0,RACE,103,117.57433009708738,199.47082176725056,12110.156,117.5743,12110.1529,199.4708728285008,21575.6681
-303752,578970,Péter Hercsel,10,3,0,81,0,-1,-1,1183357,163,1134784,10,18,6,2523,Dallara P217,Dallara P217,46,Central-Eastern Europe,Central-Eastern Europe,21,128,Dallara P217,HW Racing,0,6,Race,0,RACE,80,118.33572875000002,198.18738170571328,9466.858300000002,118.3357,9585.1917,198.18742985590993,21575.6681
-279040,427545,Marnix Heijster,11,4,0,71,0,-1,-1,1177323,183,1129597,11,21,9,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,14,128,Dallara P217,Platinum Racing Team Black,0,6,Race,0,RACE,70,117.73233571428571,199.20311697641995,8241.2635,117.7323,8358.9933,199.20317740501122,21575.6681
-279040,686915,Nick Kerstens,11,4,0,61,0,-1,-1,1168991,27,1136654,11,21,9,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,18,128,Dallara P217,Platinum Racing Team Black,0,6,Race,0,RACE,58,116.89912758620689,200.62295354518295,6780.149399999999,116.8991,7130.8451000000005,200.62300088880068,21575.6681
-279040,492400,Maarten Beers,11,4,0,51,0,-1,-1,1172970,55,1136157,11,21,9,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,4,128,Dallara P217,Platinum Racing Team Black,0,6,Race,0,RACE,50,117.296974,199.94248311299148,5864.8487000000005,117.297,5982.147,199.94243879383106,21575.6681
-249688,387312,Gianpaolo Filippo Cristini,12,5,0,101,0,-1,-1,1166537,78,1126999,12,12,0,2523,Dallara P217,Dallara P217,41,Italy,Italy,23,128,Dallara P217,LEO RACING TEAM LMP2,0,6,Race,0,RACE,96,116.65371354166668,201.04502060985075,11198.756500000001,116.6537,11782.0237,201.04504394802737,21575.6681
-249688,318720,Michele Sangalli,12,5,0,80,0,-1,-1,1170729,2,1124477,12,12,0,2523,Dallara P217,Dallara P217,41,Italy,Italy,14,128,Dallara P217,LEO RACING TEAM LMP2,0,6,Race,0,RACE,79,117.07287088607593,200.3252168132262,9248.7568,117.0729,9365.832,200.32516699594868,21575.6681
-201381,602043,Fran Garcia3,13,6,0,130,0,-1,-1,1171101,118,1131703,13,16,4,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,13,128,Dallara P217,Peaky Drivers LMP2,0,6,Race,0,RACE,128,117.1101109375,200.2615150430209,14990.0942,117.1101,15224.313,200.26153374644886,21575.6681
-201381,346139,Kevin Cordoba,13,6,0,50,0,-1,-1,1176029,2,1134455,13,16,4,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,15,128,Dallara P217,Peaky Drivers LMP2,0,6,Race,0,RACE,48,117.60285625,199.42243743931178,5644.9371,117.6029,5880.145,199.42236325124637,21575.6681
-109804,562080,Pablo Alfieri,14,7,0,58,0,-1,-1,1182387,106,1143657,14,23,11,2523,Dallara P217,Dallara P217,24,Hispanoamérica,Hispanoamérica,6,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,56,118.23865714285714,198.35008964000897,6621.364799999999,118.2387,6857.844599999999,198.35001774545898,21575.6681
-109804,335781,Mike R,14,7,0,40,0,-1,-1,1181655,158,1137158,14,23,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,10,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,38,118.16548421052632,198.47291618097404,4490.2884,118.1655,4726.62,198.4728896606878,21575.6681
-109804,299849,Vicente Lara,14,7,0,40,0,-1,-1,1192559,2,1143094,14,23,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,5,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,40,119.25591750000001,196.6581510992945,4770.2367,119.2559,4770.236,196.65817995755347,21575.6681
-109804,292820,Juanjo Gragera,14,7,0,40,0,-1,-1,1187247,62,1147629,14,23,11,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,6,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,39,118.72471282051282,197.5380498806137,4630.2638,118.7247,4748.988,197.53807121180344,21575.6681
-297671,711842,Floris Harsevoord,15,7,3,114,0,-1,-1,1162956,2,1076999,15,5,5,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,9,159,BMW M Hybrid V8,TR Geekz Energy Simracing LMDh,0,6,Race,0,RACE,112,116.2955517857143,201.66418992889558,13025.1018,116.2956,13257.6984,201.66410632216525,21575.6681
-297671,598737,Samuel Buikema,15,7,0,60,0,-1,-1,1239124,174,1090244,15,5,5,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,6,159,BMW M Hybrid V8,TR Geekz Energy Simracing LMDh,0,6,Race,0,RACE,57,123.91235438596492,189.2680383599942,7063.0042,123.9124,7434.744000000001,189.26796868755667,21575.6681
-297570,834789,Robert Wayne,16,8,0,66,0,-1,-1,1124395,10,1090286,16,8,8,4010,BMW M Hybrid V8,BMW M Hybrid V8,15,Canada,Canada,2,159,BMW M Hybrid V8,Blue Chip Racing LMDh,0,6,Race,0,RACE,65,112.43947846153847,208.58019411057936,7308.566100000001,112.4395,7421.007,208.58015415579044,21575.6681
-297570,636584,Chase Brown3,16,8,0,62,0,-1,-1,1130936,166,1094101,16,8,8,4010,BMW M Hybrid V8,BMW M Hybrid V8,32,West,West,9,159,BMW M Hybrid V8,Blue Chip Racing LMDh,0,6,Race,0,RACE,57,113.09363859649123,207.37371733946165,6446.3374,113.0936,7011.803199999999,207.37378811179414,21575.6681
-297570,577596,Tom Fain,16,8,0,44,0,-1,-1,1124985,119,1085451,16,8,8,4010,BMW M Hybrid V8,BMW M Hybrid V8,23,Mid-South,Mid-South,4,159,BMW M Hybrid V8,Blue Chip Racing LMDh,0,6,Race,0,RACE,43,112.49850930232557,208.47074675606555,4837.4358999999995,112.4985,4949.934,208.4707639941866,21575.6681
-129672,443123,Alessio Bernardini,17,0,0,92,0,-1,0,1263676,168,1242843,17,24,0,2708,GT3 Class,GT3 Class,41,Italy,Italy,23,132,BMW M4 GT3,LEO RACING TEAM #208,0,6,Race,0,RACE,89,126.36759775280899,185.59067878362575,11246.7162,126.3676,11625.8192,185.59067548327263,21575.6681
-129672,607475,Lorenzo Castellani,17,0,0,78,0,-1,0,1266148,127,1244716,17,24,0,2708,GT3 Class,GT3 Class,41,Italy,Italy,12,132,BMW M4 GT3,LEO RACING TEAM #208,0,6,Race,0,RACE,76,126.6147855263158,185.22835343211608,9622.7237,126.6148,9875.9544,185.22833225815623,21575.6681
-299638,593886,Jorge Sánchez Rodríguez,18,1,0,109,0,-1,-1,1284073,77,1248905,18,29,5,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,11,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,0,6,Race,0,RACE,109,128.4073339449541,182.64259153027604,13996.399399999997,128.4073,13996.3957,182.64263981253404,21575.6681
-299638,606742,Raul Ontañon,18,1,0,60,0,-1,-1,1275694,136,1245118,18,29,5,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,10,132,BMW M4 GT3,Ingersoll Rand Enosis eSports #215,0,6,Race,0,RACE,59,127.56939830508475,183.84227373333317,7526.5945,127.5694,7654.164,183.84227129076407,21575.6681
-127445,758401,Alessio Bonino,19,2,0,94,0,-1,-1,1271553,148,1243340,19,27,3,2708,GT3 Class,GT3 Class,41,Italy,Italy,12,132,BMW M4 GT3,LEO RACING TEAM #221,0,6,Race,0,RACE,92,127.15532282608696,184.4409476689913,11698.2897,127.1553,11952.5982,184.44098077862267,21575.6681
-127445,59708,Luigi Nespolino,19,2,0,75,0,-1,-1,1280479,100,1249095,19,27,3,2708,GT3 Class,GT3 Class,41,Italy,Italy,10,132,BMW M4 GT3,LEO RACING TEAM #221,0,6,Race,0,RACE,74,128.0478810810811,183.155301323179,9475.543200000002,128.0479,9603.5925,183.1552742622097,21575.6681
-134184,357186,Jorge Filipe Dias,20,3,0,78,0,-1,-1,1279696,103,1247922,20,38,14,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,5,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,77,127.96958831168833,183.26735713236573,9853.658300000001,127.9696,9981.6288,183.2673403933434,21575.6681
-134184,286658,Marcelo Eusébio,20,3,0,66,0,-1,-1,1276329,154,1246890,20,38,14,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,15,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,65,127.6329076923077,183.75079489483,8296.139000000001,127.6329,8423.7714,183.7508059693073,21575.6681
-134184,343106,Gil Afonso,20,3,0,25,0,-1,-1,1290113,23,1256755,20,38,14,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,0,132,BMW M4 GT3,GROW RACING TEAM RED,0,6,Race,0,RACE,25,129.01126399999998,181.7876014547071,3225.2815999999993,129.0113,3225.2825000000003,181.78755072772694,21575.6681
-278379,416545,Martin Hobson,21,4,0,92,0,-1,-1,1281253,144,1248674,21,31,7,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,6,132,BMW M4 GT3,Platinum Racing Team Orange,0,6,Race,0,RACE,90,128.12534777777776,183.04456260970758,11531.281299999999,128.1253,11787.527600000001,183.04463086681554,21575.6681
-278379,389317,Steven Bird2,21,4,0,77,0,-1,-1,1280252,80,1252420,21,31,7,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,12,132,BMW M4 GT3,Platinum Racing Team Orange,0,6,Race,0,RACE,76,128.02520394736842,183.18774366367313,9729.915500000001,128.0252,9857.940400000001,183.18774931185422,21575.6681
-96989,317748,Jamie M Pounder,22,5,0,62,0,-1,-1,1281526,150,1248613,22,33,9,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,20,144,Ferrari 488 GT3 Evo 2020,Chicane Online Racing Red,0,6,Race,0,RACE,61,128.15259180327868,183.0056490718589,7817.308099999999,128.1526,7945.461200000001,183.00563736670188,21575.6681
-96989,445418,Thomas Fischer2,22,5,0,54,0,-1,-1,1282220,103,1254137,22,33,9,2708,GT3 Class,GT3 Class,29,Midwest,Midwest,10,144,Ferrari 488 GT3 Evo 2020,Chicane Online Racing Red,0,6,Race,0,RACE,53,128.22196792452831,182.90663154541718,6795.764300000001,128.222,6923.988,182.90658579027001,21575.6681
-96989,366403,Nils Corr,22,5,0,52,0,-1,-1,1288230,3,1255467,22,33,9,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,7,144,Ferrari 488 GT3 Evo 2020,Chicane Online Racing Red,0,6,Race,0,RACE,52,128.822975,182.0533041035576,6698.7947,128.823,6698.796,182.0532687734333,21575.6681
-257830,530634,Nuno Vinagre,23,6,0,91,0,-1,-1,1283663,101,1254261,23,32,8,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,3,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,89,128.3663179775281,182.7009500054807,11424.6023,128.3663,11681.3333,182.70097559250365,21575.6681
-257830,613054,Luis Marinho,23,6,0,77,0,-1,-1,1286241,129,1255600,23,32,8,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,2,132,BMW M4 GT3,SR TECHNIC,0,6,Race,0,RACE,76,128.62406184210525,182.33484394226107,9775.428699999999,128.6241,9904.0557,182.33478985042464,21575.6681
-175849,371739,Levi Pruitt,24,7,0,60,0,-1,-1,1281686,160,1256699,24,47,23,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,1,144,Ferrari 488 GT3 Evo 2020,Maniti Racing Yellow,0,6,Race,0,RACE,58,128.16864137931034,182.98273267790017,7433.7812,128.1686,7690.116,182.98279175398656,21575.6681
-175849,364155,Stefan Schuster,24,7,0,54,0,-1,-1,1279560,132,1257832,24,47,23,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,2,144,Ferrari 488 GT3 Evo 2020,Maniti Racing Yellow,0,6,Race,0,RACE,52,127.95597884615385,183.28684954532665,6653.7109,127.956,6909.624,183.28681924411518,21575.6681
-175849,390076,Stefan Kurzmann,24,7,0,53,0,-1,-1,1295826,23,1256708,24,47,23,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,0,144,Ferrari 488 GT3 Evo 2020,Maniti Racing Yellow,0,6,Race,0,RACE,53,129.58256226415094,180.9861437636365,6867.8758,129.5826,6867.877800000001,180.9860910585217,21575.6681
-299092,327245,Paolo Ernesto Taddeolini,25,8,0,89,0,-1,-1,1288530,158,1247825,25,35,11,2708,GT3 Class,GT3 Class,41,Italy,Italy,7,132,BMW M4 GT3,YS Sim-Sport PEC,0,6,Race,0,RACE,88,128.852975,182.0109178169926,11339.0618,128.853,11467.917000000001,182.01088250331773,21575.6681
-299092,564555,Mauro Dragoni,25,8,0,78,0,-1,-1,1298883,125,1256111,25,35,11,2708,GT3 Class,GT3 Class,41,Italy,Italy,15,132,BMW M4 GT3,YS Sim-Sport PEC,0,6,Race,0,RACE,77,129.8883116883117,180.56011305681204,10001.4,129.8883,10131.2874,180.56012930494896,21575.6681
-247532,506798,Alex J Richardson,26,9,0,76,0,-1,-1,1288225,167,1246132,26,39,15,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,7,132,BMW M4 GT3,Krips Racing Green,0,6,Race,0,RACE,75,128.82251066666666,182.0539603042255,9661.6883,128.8225,9790.509999999998,182.05397537852474,21575.6681
-247532,813496,Emre Kemaldar,26,9,0,52,0,-1,-1,1281882,113,1251404,26,39,15,2708,GT3 Class,GT3 Class,40,Benelux,Benelux,13,132,BMW M4 GT3,Krips Racing Green,0,6,Race,0,RACE,51,128.18818039215688,182.95484163557825,6537.597200000001,128.1882,6665.7864,182.95481365055443,21575.6681
-247532,275038,Christian Glåmseter,26,9,0,39,0,-1,-1,1303376,67,1270889,26,39,15,2708,GT3 Class,GT3 Class,43,Scandinavia,Scandinavia,13,132,BMW M4 GT3,Krips Racing Green,0,6,Race,0,RACE,37,130.33755945945944,179.9377580834232,4822.489699999999,130.3376,5083.1664,179.93770211512256,21575.6681
-243021,417146,Jonathan Worth,27,10,0,91,0,-1,-1,1282953,96,1254481,27,36,12,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,16,73,Audi R8 LMS GT3,Elite Racing Team,0,6,Race,0,RACE,88,128.29528181818182,182.8021101854451,11289.9848,128.2953,11674.872299999999,182.8020842790032,21575.6681
-243021,370494,Josh Fletcher,27,10,0,76,0,-1,-1,1286709,126,1249332,27,36,12,2708,GT3 Class,GT3 Class,36,UK and I,UK and I,16,73,Audi R8 LMS GT3,Elite Racing Team,0,6,Race,0,RACE,74,128.67092837837836,182.2684310960559,9521.6487,128.6709,9778.988399999998,182.2684712953745,21575.6681
-62993,651954,Cade Middleton,28,11,0,58,0,-1,-1,1287400,108,1258116,28,50,26,2708,GT3 Class,GT3 Class,22,Florida,Florida,6,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,57,128.7400157894737,182.1706180427359,7338.1809,128.74,7466.92,182.17064038527263,21575.6681
-62993,81643,Bryan Krauss,28,11,0,56,0,-1,-1,1306148,22,1260547,28,50,26,2708,GT3 Class,GT3 Class,15,Canada,Canada,14,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,54,130.61481666666668,179.55580263954226,7053.200100000001,130.6148,7314.4288,179.55582555116266,21575.6681
-62993,722391,Matthew Luke Sr,28,11,0,53,0,-1,-1,1300119,139,1261316,28,50,26,2708,GT3 Class,GT3 Class,14,New York,New York,9,132,BMW M4 GT3,Fury Simsport Academy,0,6,Race,0,RACE,52,130.01186346153844,180.38852469904043,6760.616899999999,130.0119,6890.6307,180.38847400276435,21575.6681
-214868,113603,Norbert Windholz,29,12,0,89,0,-1,-1,1305092,121,1264089,29,49,25,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,3,133,Lamborghini Huracán GT3 EVO,PeakSimsportAustria,0,6,Race,0,RACE,87,130.50915862068965,179.70116803344442,11354.2968,130.5092,11615.3188,179.7011110573048,21575.6681
-214868,332166,Mathias Saurer,29,12,0,77,0,-1,-1,1296307,77,1260193,29,49,25,2708,GT3 Class,GT3 Class,42,DE-AT-CH,DE-AT-CH,6,133,Lamborghini Huracán GT3 EVO,PeakSimsportAustria,0,6,Race,0,RACE,76,129.6307407894737,180.91887850342678,9851.936300000001,129.6307,9981.5639,180.9189354311903,21575.6681
-218497,277870,Raymond Yip,30,13,0,63,0,-1,-1,1290935,145,1247860,30,40,16,2708,GT3 Class,GT3 Class,6,California Club,California,11,73,Audi R8 LMS GT3,Blue Chip Racing,0,6,Race,0,RACE,62,129.09350806451613,181.67178655861795,8003.7975,129.0935,8132.8905,181.67179790771803,21575.6681
-218497,435833,Nicholas Larsen,30,13,0,52,0,-1,-1,1326252,101,1255098,30,40,16,2708,GT3 Class,GT3 Class,29,Midwest,Midwest,8,73,Audi R8 LMS GT3,Blue Chip Racing,0,6,Race,0,RACE,51,132.6252333333333,176.83398289867918,6763.886899999999,132.6252,6896.5104,176.83402734321984,21575.6681
-218497,146465,Thomas R Dunn,30,13,0,51,0,-1,-1,1303805,46,1260670,30,40,16,2708,GT3 Class,GT3 Class,15,Canada,Canada,11,73,Audi R8 LMS GT3,Blue Chip Racing,0,6,Race,0,RACE,51,130.38050784313725,179.878485144545,6649.4059,130.3805,6649.405500000001,179.87849596527087,21575.6681
-223528,339819,Joao Reis,31,14,0,86,0,-1,-1,1280623,134,1251806,31,26,2,2708,GT3 Class,GT3 Class,1,International Club,International,12,132,BMW M4 GT3,SimVision,0,6,Race,0,RACE,85,128.0623,183.1346793178008,10885.2955,128.0623,11013.3578,183.1346793178008,21575.6681
-223528,465352,Filipe RC Barreto,31,14,0,79,0,-1,-1,1287437,75,1248234,31,26,2,2708,GT3 Class,GT3 Class,38,Iberia,Iberia,14,132,BMW M4 GT3,SimVision,0,6,Race,0,RACE,77,128.7437220779221,182.16537369492312,9913.2666,128.7437,10170.7523,182.165404933989,21575.6681
