team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-306596,451775,Iván Hernandez,0,0,0,6,0,0,0,860643,5,849755,0,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,7,168,Cadillac V-Series.R GTP,XBD Emiral Racing,-1,3,Open Practice,0,PRACTICE,6,86.0643,191.18186118983132,516,86.0643,516.0,191.18186118983132,516.3858
-226674,197376,Albert Blanc Agenjo,1,1,0,2,0,1512,1512,858141,2,851267,1,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,2,168,Cadillac V-Series.R GTP,NIX e-Sports 1,-1,3,Open Practice,0,PRACTICE,2,85.81415,191.73916022008027,172,85.8141,172.0,191.73927193782842,516.3858
-288087,620347,Norbert Tamas,2,2,0,5,0,2280,2280,856249,5,852035,2,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,2,168,Cadillac V-Series.R GTP,Magic Arrow #55,-1,3,Open Practice,0,PRACTICE,5,85.6249,192.16294624577665,428,85.6249,428.0,192.16294624577665,516.3858
-53704,611888,Milo Speelman,3,3,0,6,0,3101,3101,873077,4,852856,3,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,7,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,-1,3,Open Practice,0,PRACTICE,6,87.30771666666666,188.4590925544382,524,87.3077,524.0,188.45912853047327,516.3858
-316172,746572,Wesley Kaspers,4,4,0,1,0,5051,5051,854806,1,854806,4,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,5,168,Cadillac V-Series.R GTP,Project Dynamic Green,-1,3,Open Practice,0,PRACTICE,1,85.4806,192.48733696300684,85,85.4806,85.0,192.48733696300684,516.3858
-135937,499940,Eloy Cabañero,5,5,0,6,0,5946,5946,944733,1,855701,5,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,12,168,Cadillac V-Series.R GTP,M4sked Devils BLUE,-1,3,Open Practice,0,PRACTICE,5,87.67114000000001,187.6778727412464,438,94.4733,567.0,174.16490221046584,516.3858
-271970,167281,Coen Gerrits,6,6,0,6,0,7419,7419,869944,1,857174,6,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,9,168,Cadillac V-Series.R GTP,Magic Arrow #56,-1,3,Open Practice,0,PRACTICE,6,86.99445,189.13773299331163,522,86.9944,522.0,189.1378417001554,516.3858
-147029,552913,Sergio Borja,7,7,0,6,0,10303,10303,869581,2,860058,7,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,1,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,-1,3,Open Practice,0,PRACTICE,6,86.95806666666667,189.2168683909716,522,86.9581,522.0,189.21679585915516,516.3858
-61124,276401,Gonçalo Narciso,8,8,0,4,0,16265,16265,871022,3,866020,8,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,3,170,Acura ARX-06 GTP,IPM Gold,-1,3,Open Practice,0,PRACTICE,4,87.1022,188.90375967541578,348,87.1022,348.0,188.90375967541578,516.3858
-291980,912319,Nick Baggerman,9,9,0,2,0,16798,16798,870011,1,866553,9,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,2,168,Cadillac V-Series.R GTP,Future Racing Team Pro,-1,3,Open Practice,0,PRACTICE,2,87.00105,189.12338478673533,174,87.0011,174.0,189.12327609650913,516.3858
