team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-362179,667770,Pedro Daniel Paquete,1080947,41,1068055,4029,GTP,GTP,170,Acura ARX-06 GTP,0,38,Iberia,Iberia,PT,0,0,43,0,33,0,0,0,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,30,108,178,3243,108.0,3564.0,178.0,3567
-362179,854414,Marcos Marques da Silva,1096463,29,1072466,4029,GTP,GTP,170,Acura ARX-06 GTP,4411,38,Iberia,Iberia,PT,4,4,2,4411,8,0,0,4,-1,-1,NGC by Rubis Gás (Butano),0,3,Open Practice,0,PRACTICE,7,110,175,768,110.0,880.0,175.0,3567
-210064,396799,Neil Debacquer,1094624,72,1070215,4029,GTP,GTP,196,Ferrari 499P,2160,40,Benelux,Benelux,BE,1,1,17,2160,19,0,0,1,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,17,109,176,1861,109.0,2071.0,176.0,3567
-210064,362217,Alexander Gerber,1120799,14,1076507,4029,GTP,GTP,196,Ferrari 499P,8452,42,DE-AT-CH,DE-AT-CH,DE,9,9,35,8452,53,0,0,9,-1,-1,Taylor Mills Racing #41,0,3,Open Practice,0,PRACTICE,53,112,172,5940,112.0,5936.0,172.0,3567
-221044,993244,Wesley Boekhout,1088043,5,1070353,4029,GTP,GTP,168,Cadillac V-Series.R GTP,2298,40,Benelux,Benelux,NL,2,2,13,2298,52,0,0,2,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,50,109,177,5440,109.0,5668.0,177.0,3567
-221044,887959,Danny Jansen,1116884,61,1086319,4029,GTP,GTP,168,Cadillac V-Series.R GTP,18264,40,Benelux,Benelux,NL,17,17,42,18264,35,0,0,17,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,32,112,172,3574,112.0,3920.0,172.0,3567
-306596,245246,Alberto García Blasco,1105934,44,1072455,4029,GTP,GTP,170,Acura ARX-06 GTP,4400,24,Hispanoamérica,Hispanoamérica,CL,3,3,11,4400,35,0,0,3,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,34,111,174,3760,111.0,3885.0,174.0,3567
-306596,410026,Pablo Álvarez,1094518,4,1084129,4029,GTP,GTP,170,Acura ARX-06 GTP,16074,38,Iberia,Iberia,ES,15,15,14,16074,17,0,0,15,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,17,109,176,1861,109.0,1853.0,176.0,3567
-409827,1021644,Raymon De Niet,1116465,25,1075281,4029,GTP,GTP,159,BMW M Hybrid V8,7226,40,Benelux,Benelux,NL,5,5,26,7226,26,0,0,5,-1,-1,Unlucky Luc Racing,0,3,Open Practice,0,PRACTICE,23,112,172,2568,112.0,2912.0,172.0,3567
-408222,490005,Randy Martin y Mateos,1126871,16,1075860,4029,GTP,GTP,170,Acura ARX-06 GTP,7805,39,France,France,FR,6,6,11,7805,21,0,0,6,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,19,113,171,2141,113.0,2373.0,171.0,3567
-408222,803226,Julien Harmand,1108678,43,1075997,4029,GTP,GTP,170,Acura ARX-06 GTP,7942,39,France,France,FR,7,7,36,7942,23,0,0,7,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,15,111,174,1663,111.0,2553.0,174.0,3567
-285590,902425,Jaroslav Roth,1105954,76,1076002,4029,GTP,GTP,168,Cadillac V-Series.R GTP,7947,46,Central-Eastern Europe,Central-Eastern Europe,CZ,8,8,33,7947,38,0,0,8,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,36,111,174,3981,111.0,4218.0,174.0,3567
-285590,703103,Bart Matyja,1092415,5,1077886,4029,GTP,GTP,168,Cadillac V-Series.R GTP,9831,36,UK and I,UK and I,GB,11,11,35,9831,38,0,0,11,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,36,109,176,3933,109.0,4142.0,176.0,3567
-233878,20477,Albert Priem,1098433,21,1077471,4029,GTP,GTP,196,Ferrari 499P,9416,40,Benelux,Benelux,NL,10,10,16,9416,23,0,0,10,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,22,110,175,2417,110.0,2530.0,175.0,3567
-379750,730048,Max Daleiden,1095489,16,1077994,4029,GTP,GTP,170,Acura ARX-06 GTP,9939,40,Benelux,Benelux,LU,12,12,5,9939,6,0,0,12,-1,-1,Fury Simsport,0,3,Open Practice,0,PRACTICE,5,110,176,548,110.0,660.0,176.0,3567
-379750,433451,William Foyle,1119052,22,1082129,4029,GTP,GTP,170,Acura ARX-06 GTP,14074,36,UK and I,UK and I,GB,14,14,31,14074,16,0,0,14,-1,-1,Fury Simsport,0,3,Open Practice,0,PRACTICE,11,112,172,1231,112.0,1792.0,172.0,3567
-289324,639396,Jonas Weber4,1096494,37,1079879,4029,GTP,GTP,170,Acura ARX-06 GTP,11824,42,DE-AT-CH,DE-AT-CH,DE,13,13,58,11824,38,0,0,13,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,31,110,175,3399,110.0,4180.0,175.0,3567
-289324,289340,Jan Körbs,1097391,3,1085491,4029,GTP,GTP,170,Acura ARX-06 GTP,17436,42,DE-AT-CH,DE-AT-CH,DE,16,16,12,17436,5,0,0,16,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,5,110,175,549,110.0,550.0,175.0,3567
-319655,743939,Wiardi Rombouts,1114733,3,1088997,4029,GTP,GTP,196,Ferrari 499P,20942,40,Benelux,Benelux,NL,18,18,17,20942,10,0,0,18,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,9,111,173,1003,111.0,1110.0,173.0,3567
-215259,214678,J Carlos Villarejo,1115909,47,1095424,4029,GTP,GTP,170,Acura ARX-06 GTP,27369,38,Iberia,Iberia,ES,19,19,44,27369,47,0,0,19,-1,-1,GO! eSports,0,3,Open Practice,0,PRACTICE,43,112,172,4798,112.0,5264.0,172.0,3567
-392192,501731,Thorsten Seifert,1199791,51,1180507,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,20,0,11,112452,29,0,0,20,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,26,120,160,3119,120.0,3480.0,160.0,3567
-392192,775090,Marcel Beck,1206927,5,1192111,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,11604,42,DE-AT-CH,DE-AT-CH,DE,41,21,33,124056,24,0,0,41,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,23,121,159,2776,121.0,2904.0,159.0,3567
-272730,666727,Vladislav T Shopov,1240936,32,1182175,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,1668,40,Benelux,Benelux,NL,21,1,42,114120,28,0,0,21,-1,-1,Negative Delta by SimGear.gg,0,3,Open Practice,0,PRACTICE,21,124,155,2606,124.0,3472.0,155.0,3567
-272730,1009217,Kristian Novev,1194687,11,1187028,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,6521,18,Atlantic,Atlantic,US,30,10,14,118973,19,0,0,30,-1,-1,Negative Delta by SimGear.gg,0,3,Open Practice,0,PRACTICE,16,119,161,1911,119.0,2261.0,161.0,3567
