team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-127715,621443,Roberto C Freezer,1004793,45,991060,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,38,Iberia,Iberia,ES,10,0,12,114495,51,0,0,10,-1,-1,XBD RACING GT3 I,0,3,Open Practice,0,PRACTICE,47,100,163,4723,100.0,5100.0,163.0,1868
-311353,1033551,Diogo Faria,1017346,9,991727,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,667,38,Iberia,Iberia,PT,11,1,6,115162,13,0,0,11,-1,-1,Strumentti DS Racing,0,3,Open Practice,0,PRACTICE,10,102,161,1017,102.0,1326.0,161.0,1868
-235714,633220,Gerard Sardeny Saez,1018657,35,995551,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,4491,38,Iberia,Iberia,ES,12,2,48,118986,35,0,0,12,-1,-1,Team Gerard Sardeny Saez,0,3,Open Practice,0,PRACTICE,32,102,161,3260,102.0,3570.0,161.0,1868
-323480,636464,Mickael Costa,1003993,35,997234,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,6174,39,France,France,FR,13,3,13,120669,35,0,0,13,-1,-1,Virtualdrivers by Thrustmaster #1,0,3,Open Practice,0,PRACTICE,32,100,164,3213,100.0,3500.0,164.0,1868
-325463,599263,Kevin Lazar,1007407,36,998086,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,7026,42,DE-AT-CH,DE-AT-CH,DE,14,4,25,121521,39,0,0,14,-1,-1,Team Racegitter.de #Black,0,3,Open Practice,0,PRACTICE,32,101,163,3224,101.0,3939.0,163.0,1868
-339602,735433,Steven Van Kampen,1012538,33,1000537,4011,IMSA23,IMSA23,176,Audi R8 LMS EVO II GT3,9477,40,Benelux,Benelux,NL,15,5,11,123972,33,0,0,15,-1,-1,SimRace Sweden eSports,0,3,Open Practice,0,PRACTICE,32,101,162,3240,101.0,3333.0,162.0,1868
-342530,363812,Vincent Aussems,1005261,3,1001787,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,10727,40,Benelux,Benelux,NL,16,6,3,125222,5,0,0,16,-1,-1,SimRace Sweden eSports PRO,0,3,Open Practice,0,PRACTICE,5,101,163,503,101.0,505.0,163.0,1868
-291607,799932,Felix Manzanedo,1013339,19,1002005,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,10945,38,Iberia,Iberia,ES,17,7,8,125440,20,0,0,17,-1,-1,Team For Speed,0,3,Open Practice,0,PRACTICE,16,101,162,1621,101.0,2020.0,162.0,1868
-197550,70605,Kevin Daniels,1014947,21,1003557,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,12497,40,Benelux,Benelux,BE,18,8,10,126992,26,0,0,18,-1,-1,EAGLE Speed Academy E-Sports #G,0,3,Open Practice,0,PRACTICE,25,101,162,2537,101.0,2626.0,162.0,1868
-209340,462911,Gilles Philippaerts,1015728,24,1004257,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,13197,40,Benelux,Benelux,BE,19,9,15,127692,25,0,0,19,-1,-1,GPR Racing,0,3,Open Practice,0,PRACTICE,22,102,162,2235,102.0,2550.0,162.0,1868
-350035,424670,Marc Hagele,1015585,10,1004344,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,13284,38,Iberia,Iberia,ES,20,10,27,127779,28,0,0,20,-1,-1,XBD Marc,0,3,Open Practice,0,PRACTICE,22,102,162,2234,102.0,2856.0,162.0,1868
-379683,302291,Onno Bastings,1010147,5,1004741,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,13681,40,Benelux,Benelux,NL,21,11,7,128176,25,0,0,21,-1,-1,Hydrorace Racing Forces PEC,0,3,Open Practice,0,PRACTICE,24,101,163,2424,101.0,2525.0,163.0,1868
-150594,248367,Mark Luna Heredia,1010279,11,1005157,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,14097,38,Iberia,Iberia,ES,22,12,11,128592,15,0,0,22,-1,-1,Markuda,0,3,Open Practice,0,PRACTICE,12,101,162,1212,101.0,1515.0,162.0,1868
-313104,753781,Lorenzo Schoovaerts,1013636,57,1005932,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,14872,40,Benelux,Benelux,BE,23,13,78,129367,66,0,0,23,-1,-1,DDR (Demolition Derby Racing),0,3,Open Practice,0,PRACTICE,53,101,162,5372,101.0,6666.0,162.0,1868
-305113,858949,Gonçalo C Ferreira,1009578,5,1006505,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,15445,40,Benelux,Benelux,LU,24,14,6,129940,7,0,0,24,-1,-1,Genus Vincere GT3,0,3,Open Practice,0,PRACTICE,7,101,163,707,101.0,707.0,163.0,1868
-348524,984745,Davy Daniels2,1027871,23,1006813,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,15753,40,Benelux,Benelux,BE,25,15,29,130248,25,0,0,25,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,23,103,160,2364,103.0,2575.0,160.0,1868
-350679,925588,Mike Gaff,1014100,4,1007737,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,16677,36,UK and I,UK and I,GB,26,16,6,131172,41,0,0,26,-1,-1,Pandemonium x Sim-Lab Red,0,3,Open Practice,0,PRACTICE,38,101,162,3854,101.0,4141.0,162.0,1868
-311356,681922,Nuno Tavares Barbosa,1026875,5,1011333,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,20273,39,France,France,MC,27,17,13,134768,20,0,0,27,-1,-1,Dogs on Web DS Racing,0,3,Open Practice,0,PRACTICE,18,103,160,1848,103.0,2060.0,160.0,1868
-263085,560270,Iwan Bremer,1015639,3,1011828,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,20768,40,Benelux,Benelux,NL,28,18,3,135263,8,0,0,28,-1,-1,SimRace Sweden eSports PRO II,0,3,Open Practice,0,PRACTICE,8,102,162,813,102.0,816.0,162.0,1868
