team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-233878,634750,Mathijs Wijten,885114,60,878213,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,NL,0,0,3,0,36,0,0,0,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,35,89,185,3098,89.0,3204.0,185.0,3186
-233878,20477,Albert Priem,891465,75,880455,4029,GTP,GTP,170,Acura ARX-06 GTP,2242,40,Benelux,Benelux,NL,4,4,3,2242,49,0,0,4,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,45,89,184,4012,89.0,4361.0,184.0,3186
-306596,245246,Alberto García Blasco,884190,1,879765,4029,GTP,GTP,170,Acura ARX-06 GTP,1552,24,Hispanoamérica,Hispanoamérica,CL,1,1,6,1552,25,0,0,1,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,25,88,186,2210,88.0,2200.0,186.0,3186
-306596,323778,Jose Manuel Cazon,891983,37,879775,4029,GTP,GTP,170,Acura ARX-06 GTP,1562,38,Iberia,Iberia,ES,2,2,20,1562,14,0,0,2,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,10,89,184,892,89.0,1246.0,184.0,3186
-221044,813496,Emre Kemaldar,887630,37,880061,4029,GTP,GTP,170,Acura ARX-06 GTP,1848,40,Benelux,Benelux,NL,3,3,34,1848,56,0,0,3,-1,-1,DLR x Sim-Lab \\ White,0,3,Open Practice,0,PRACTICE,53,89,185,4704,89.0,4984.0,185.0,3186
-152047,402061,Stefan Jones,888677,36,881078,4029,GTP,GTP,174,Porsche 963 GTP,2865,36,UK and I,UK and I,GB,5,5,8,2865,44,0,0,5,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,43,89,185,3821,89.0,3916.0,185.0,3186
-146533,294793,Kees IJzerman,904996,13,884417,4029,GTP,GTP,174,Porsche 963 GTP,6204,40,Benelux,Benelux,NL,6,6,18,6204,25,0,0,6,-1,-1,Backmarker Racing Yellow,0,3,Open Practice,0,PRACTICE,25,90,181,2262,90.0,2250.0,181.0,3186
-366404,590994,Charlie Lund Nilsson,998991,3,993654,4011,IMSA23,IMSA23,133,Lamborghini Huracán GT3 EVO,0,43,Scandinavia,Scandinavia,SE,7,0,4,115441,13,0,0,7,-1,-1,RPM Racing PEC,0,3,Open Practice,0,PRACTICE,13,100,164,1299,100.0,1300.0,164.0,3186
-248892,690462,Alex Pilbeam,1007052,21,994683,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,1029,36,UK and I,UK and I,GB,8,1,3,116470,21,0,0,8,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,19,101,163,1913,101.0,2121.0,163.0,3186
-256006,400601,Pedro S Monteiro,1009897,37,995459,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,1805,39,France,France,MC,9,2,14,117246,37,0,0,9,-1,-1,The7Garage,0,3,Open Practice,0,PRACTICE,33,101,163,3333,101.0,3737.0,163.0,3186
