team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-379749,730048,Max Daleiden,1111460,71,1067511,4029,GTP,GTP,170,Acura ARX-06 GTP,0,40,Benelux,Benelux,LU,0,0,37,0,90,0,0,0,-1,-1,Fury Simsport GTP,0,3,Open Practice,0,PRACTICE,87,111,211,9670,111.0,9990.0,211.0,10003
-345761,490005,Randy Martin y Mateos,1094057,29,1072538,4029,GTP,GTP,170,Acura ARX-06 GTP,5027,39,France,France,FR,1,1,4,5027,29,0,0,1,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,27,109,214,2954,109.0,3161.0,214.0,10003
-133249,379075,Brian McGough,1111626,35,1076038,4029,GTP,GTP,170,Acura ARX-06 GTP,8527,22,Florida,Florida,US,2,2,53,8527,52,0,0,2,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,48,111,211,5336,111.0,5772.0,211.0,10003
-293296,697478,Julien Jouy,1133013,27,1076262,4029,GTP,GTP,174,Porsche 963 GTP,8751,39,France,France,FR,3,3,13,8751,27,0,0,3,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,27,113,207,3059,113.0,3051.0,207.0,10003
-293296,427405,Kevin Jailler,1093965,29,1086504,4029,GTP,GTP,174,Porsche 963 GTP,18993,39,France,France,FR,11,11,9,18993,23,0,0,11,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,22,109,214,2407,109.0,2507.0,214.0,10003
-134162,388244,Bruno Filipe Almeida,1088788,3,1077160,4029,GTP,GTP,174,Porsche 963 GTP,9649,38,Iberia,Iberia,PT,4,4,6,9649,25,0,0,4,-1,-1,Enosis eSports_Bruno Almeida,0,3,Open Practice,0,PRACTICE,23,109,215,2504,109.0,2725.0,215.0,10003
-288978,348052,Aritz Paz,1099505,26,1078674,4029,GTP,GTP,174,Porsche 963 GTP,11163,38,Iberia,Iberia,US,5,5,12,11163,30,0,0,5,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,29,110,213,3189,110.0,3300.0,213.0,10003
-269510,363478,Fernando Padilla Romero,1105598,55,1078966,4029,GTP,GTP,174,Porsche 963 GTP,11455,38,Iberia,Iberia,ES,6,6,79,11455,65,0,0,6,-1,-1,Team Fernando Padilla,0,3,Open Practice,0,PRACTICE,47,111,212,5196,111.0,7215.0,212.0,10003
-89179,257614,Roman Farre Ortiz,1103697,21,1083311,4029,GTP,GTP,174,Porsche 963 GTP,15800,38,Iberia,Iberia,ES,7,7,18,15800,23,0,0,7,-1,-1,Team Q lo sepas,0,3,Open Practice,0,PRACTICE,19,110,212,2097,110.0,2530.0,212.0,10003
-233878,20477,Albert Priem,1105487,17,1083657,4029,GTP,GTP,170,Acura ARX-06 GTP,16146,40,Benelux,Benelux,NL,8,8,18,16146,39,0,0,8,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,36,111,212,3980,111.0,4329.0,212.0,10003
