team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-248892,690462,Alex Pilbeam,993779,36,976353,4029,GTP,GTP,196,Ferrari 499P,0,36,UK and I,UK and I,GB,0,0,29,0,37,0,0,0,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,35,99,184,3478,99.0,3663.0,184.0,3677
-215259,594341,Sergio Sánchez Cachafeiro,1010377,45,980488,4029,GTP,GTP,170,Acura ARX-06 GTP,4135,38,Iberia,Iberia,ES,1,1,54,4135,48,0,0,1,-1,-1,GO! eSports,0,3,Open Practice,0,PRACTICE,41,101,181,4143,101.0,4848.0,181.0,3677
-333551,319231,Jeffrey M Aroyan,991974,53,982486,4029,GTP,GTP,170,Acura ARX-06 GTP,6133,22,Florida,Florida,US,2,2,19,6133,59,0,0,2,-1,-1,Project Valorous $551,0,3,Open Practice,0,PRACTICE,57,99,184,5654,99.0,5841.0,184.0,3677
-359821,696206,Delil Akbulut,1016779,22,982517,4029,GTP,GTP,196,Ferrari 499P,6164,40,Benelux,Benelux,NL,3,3,30,6164,22,0,0,3,-1,-1,Team Delil Akbulut,0,3,Open Practice,0,PRACTICE,19,102,179,1932,102.0,2244.0,179.0,3677
-408222,490005,Randy Martin y Mateos,997332,5,987231,4029,GTP,GTP,170,Acura ARX-06 GTP,10878,39,France,France,FR,4,4,20,10878,32,0,0,4,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,31,100,183,3092,100.0,3200.0,183.0,3677
-333550,592411,Marc Rozendaal,1043885,44,988798,4029,GTP,GTP,170,Acura ARX-06 GTP,12445,40,Benelux,Benelux,NL,5,5,54,12445,79,0,0,5,-1,-1,Project Valorous $550,0,3,Open Practice,0,PRACTICE,77,104,175,8038,104.0,8216.0,175.0,3677
-336861,835612,Quinten Verdonk2,997096,21,989018,4029,GTP,GTP,196,Ferrari 499P,12665,40,Benelux,Benelux,NL,6,6,18,12665,29,0,0,6,-1,-1,VULKAN Motorsports Orange,0,3,Open Practice,0,PRACTICE,29,100,183,2892,100.0,2900.0,183.0,3677
-306596,323778,Jose Manuel Cazon,1023546,3,989182,4029,GTP,GTP,170,Acura ARX-06 GTP,12829,38,Iberia,Iberia,ES,7,7,8,12829,5,0,0,7,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,4,102,178,409,102.0,510.0,178.0,3677
-126268,364474,Rubens Llorente,999296,3,990073,4029,GTP,GTP,170,Acura ARX-06 GTP,13720,38,Iberia,Iberia,ES,8,8,30,13720,32,0,0,8,-1,-1,twitch.tv/roll3rball1,0,3,Open Practice,0,PRACTICE,29,100,183,2898,100.0,3200.0,183.0,3677
-215966,348052,Aritz Paz,997524,5,991098,4029,GTP,GTP,170,Acura ARX-06 GTP,14745,38,Iberia,Iberia,US,9,9,14,14745,15,0,0,9,-1,-1,Enosis eSports SIMULTIMATE.CH,0,3,Open Practice,0,PRACTICE,15,100,183,1496,100.0,1500.0,183.0,3677
-133249,379075,Brian McGough,1000722,8,991755,4029,GTP,GTP,170,Acura ARX-06 GTP,15402,22,Florida,Florida,US,10,10,13,15402,22,0,0,10,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,22,100,182,2202,100.0,2200.0,182.0,3677
-403855,388244,Bruno Filipe Almeida,1002749,10,994119,4029,GTP,GTP,170,Acura ARX-06 GTP,17766,38,Iberia,Iberia,PT,11,11,6,17766,12,0,0,11,-1,-1,Enosis eSport GTP Red,0,3,Open Practice,0,PRACTICE,12,100,182,1203,100.0,1200.0,182.0,3677
-285590,902425,Jaroslav Roth,1004681,13,995914,4029,GTP,GTP,168,Cadillac V-Series.R GTP,19561,46,Central-Eastern Europe,Central-Eastern Europe,CZ,12,12,16,19561,14,0,0,12,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,13,100,182,1306,100.0,1400.0,182.0,3677
-313739,994089,Maximilian Fischer2,1157824,50,1137102,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,42,DE-AT-CH,DE-AT-CH,DE,13,0,23,160749,56,0,0,13,-1,-1,Orca Performance Racing #Blue,0,3,Open Practice,0,PRACTICE,51,116,158,5905,116.0,6496.0,158.0,3677
-392192,501731,Thorsten Seifert,1153374,37,1138556,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,1454,42,DE-AT-CH,DE-AT-CH,DE,14,1,19,162203,42,0,0,14,-1,-1,Orca Performance Racing #Black,0,3,Open Practice,0,PRACTICE,40,115,158,4613,115.0,4830.0,158.0,3677
-348524,924596,Ruben Berings,1165702,46,1138841,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,1739,40,Benelux,Benelux,BE,15,2,78,162488,69,0,0,15,-1,-1,DDK Racing Team #G,0,3,Open Practice,0,PRACTICE,57,117,157,6645,117.0,8073.0,157.0,3677
-394004,447698,Frederico Faria,1150102,17,1139256,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,2154,38,Iberia,Iberia,PT,16,3,19,162903,20,0,0,16,-1,-1,NGC by Rubis Gás (Carburação),0,3,Open Practice,0,PRACTICE,15,115,159,1725,115.0,2300.0,159.0,3677
-280802,335241,Kevin Chartier,1152288,20,1139324,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,2222,39,France,France,FR,17,4,34,162971,49,0,0,17,-1,-1,Valkyrie Exype,0,3,Open Practice,0,PRACTICE,42,115,158,4840,115.0,5635.0,158.0,3677
-253483,1107074,Marvin Papenhagen,1158020,35,1143892,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,6790,42,DE-AT-CH,DE-AT-CH,DE,18,5,48,167539,40,0,0,18,-1,-1,Orca Performance Racing #Blue Sprint,0,3,Open Practice,0,PRACTICE,34,116,158,3937,116.0,4640.0,158.0,3677
-55290,195224,Jotta Perez,1156275,14,1148298,2708,GT3 Class,GT3 Class,185,Ford Mustang GT3,11196,38,Iberia,Iberia,ES,19,6,9,171945,16,0,0,19,-1,-1,FastRepair Motorsport GT3,0,3,Open Practice,0,PRACTICE,16,116,158,1850,116.0,1856.0,158.0,3677
-392190,775090,Marcel Beck,1192951,1,1148609,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,11507,42,DE-AT-CH,DE-AT-CH,DE,20,7,6,172256,11,0,0,20,-1,-1,Orca Performance Racing #Black Sprint,0,3,Open Practice,0,PRACTICE,10,119,153,1193,119.0,1309.0,153.0,3677
-209340,462911,Gilles Philippaerts,1159342,17,1152459,2708,GT3 Class,GT3 Class,173,Ferrari 296 GT3,15357,40,Benelux,Benelux,BE,21,8,38,176106,46,0,0,21,-1,-1,DDK RACING TEAM GPH,0,3,Open Practice,0,PRACTICE,41,116,157,4753,116.0,5336.0,157.0,3677
-259046,638244,Nauzet Valeriano Herrera,1159709,6,1153653,2708,GT3 Class,GT3 Class,173,Ferrari 296 GT3,16551,38,Iberia,Iberia,ES,22,9,11,177300,14,0,0,22,-1,-1,DDK Racing Team #13,0,3,Open Practice,0,PRACTICE,12,116,157,1392,116.0,1624.0,157.0,3677
-388925,925317,Brecht Berings,1161904,14,1153704,2708,GT3 Class,GT3 Class,173,Ferrari 296 GT3,16602,40,Benelux,Benelux,BE,23,10,34,177351,28,0,0,23,-1,-1,DDK Racing Team #B,0,3,Open Practice,0,PRACTICE,19,116,157,2208,116.0,3248.0,157.0,3677
-217076,605561,Vakaris Vilius,1166099,29,1153781,2708,GT3 Class,GT3 Class,156,Mercedes-AMG GT3 2020,16679,46,Central-Eastern Europe,Central-Eastern Europe,LT,24,11,20,177428,33,0,0,24,-1,-1,Locals Autosport,0,3,Open Practice,0,PRACTICE,33,117,157,3848,117.0,3861.0,157.0,3677
-230285,522535,Martín R. Pérez,1156688,3,1154417,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,17315,38,Iberia,Iberia,ES,25,12,4,178064,3,0,0,25,-1,-1,Team Martín R. Pérez,0,3,Open Practice,0,PRACTICE,3,116,158,347,116.0,348.0,158.0,3677
