team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-145316,366068,Stephane Civeira Lareo,0,0,72,89,0,0,0,922555,151,891121,0,7,7,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,4,159,BMW M Hybrid V8,Octopus Racing Team LMDH,0,6,Race,0,RACE,87,92.2555183908046,184.44334038337624,8026.2301,92.2555,8210.7395,184.44337715149774,14212.261
-145316,522535,Martín R. Pérez,0,0,25,65,0,0,0,923311,3,897806,0,7,7,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,4,159,BMW M Hybrid V8,Octopus Racing Team LMDH,0,6,Race,0,RACE,64,92.33109375,184.2923687969417,5909.19,92.3311,6001.521500000001,184.292356321976,14212.261
-284108,684015,Eran Aviner,1,1,3,99,0,889950,889950,932520,2,891862,1,5,5,4010,BMW M Hybrid V8,BMW M Hybrid V8,40,Benelux,Benelux,16,159,BMW M Hybrid V8,Magic Arrow,0,6,Race,0,RACE,95,93.2723652631579,182.43255580354835,8860.8747,93.252,9231.948,182.47239716896152,14212.261
-284108,742620,Norbert Frank,1,1,21,55,0,889950,889950,936297,93,898026,1,5,5,4010,BMW M Hybrid V8,BMW M Hybrid V8,46,Central-Eastern Europe,Central-Eastern Europe,8,159,BMW M Hybrid V8,Magic Arrow,0,6,Race,0,RACE,53,93.5791679245283,181.83444412033404,4959.695900000001,93.6297,5149.6335,181.73630782540152,14212.261
-305677,529361,Higo Oliveira,2,2,0,82,0,-1,-1,965600,139,898050,2,6,6,4010,BMW M Hybrid V8,BMW M Hybrid V8,45,Brazil,Brazil,32,159,BMW M Hybrid V8,Delta Racing LMDh,0,6,Race,0,RACE,77,93.18187012987013,182.60972823452082,7175.004,96.56,7917.92,176.22116798674398,14212.261
-305677,394951,Joao Vitor Delgado,2,2,5,70,0,-1,-1,936561,3,892520,2,6,6,4010,BMW M Hybrid V8,BMW M Hybrid V8,45,Brazil,Brazil,19,159,BMW M Hybrid V8,Delta Racing LMDh,0,6,Race,0,RACE,67,93.62296865671641,181.7493743783278,6272.738899999999,93.6561,6555.927,181.6850795708982,14212.261
-306596,451775,Iván Hernandez,3,0,0,84,0,-1,0,960383,3,922349,3,15,7,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,13,128,Dallara P217,XBD Emiral Racing,0,6,Race,0,RACE,83,96.04140240963856,177.17271461971393,7971.4364000000005,96.0383,8067.217200000001,177.1784379856786,14212.261
-306596,540224,Luis Martinez8,3,0,0,67,0,-1,0,949003,147,919655,3,15,7,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,10,128,Dallara P217,XBD Emiral Racing,0,6,Race,0,RACE,66,94.90033636363637,179.30301021904606,6263.422200000001,94.9003,6358.3201,179.30307892388115,14212.261
-254304,532015,Winston Ekkel,4,1,0,53,0,-1,-1,954869,3,920535,4,13,5,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,6,128,Dallara P217,Platinum Racing Team Blue,0,6,Race,0,RACE,53,95.48691886792453,178.20153988145802,5060.8067,95.4869,5060.8057,178.20157509354684,14212.261
-254304,363812,Vincent Aussems,4,1,0,53,0,-1,-1,953117,74,927986,4,13,5,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,5,128,Dallara P217,Platinum Racing Team Blue,0,6,Race,0,RACE,52,95.31169615384616,178.5291487556152,4956.2082,95.3117,5051.5201,178.52914155135204,14212.261
-254304,400221,Perry Oosterveer,4,1,0,44,0,-1,-1,955754,146,926684,4,13,5,2523,Dallara P217,Dallara P217,40,Benelux,Benelux,8,128,Dallara P217,Platinum Racing Team Blue,0,6,Race,0,RACE,43,95.57540930232558,178.03654836543777,4109.7426,95.5754,4205.3176,178.0365656936827,14212.261
-225873,387312,Gianpaolo Filippo Cristini,5,2,0,77,0,-1,-1,954672,2,913964,5,11,3,2523,Dallara P217,Dallara P217,41,Italy,Italy,11,128,Dallara P217,centoquattro #104,0,6,Race,0,RACE,76,95.47185394736842,178.2296590802616,7255.8609,95.4672,7350.9744,178.23834762934285,14212.261
-225873,318720,Michele Sangalli,5,2,0,72,0,-1,-1,975729,142,916271,5,11,3,2523,Dallara P217,Dallara P217,41,Italy,Italy,14,128,Dallara P217,centoquattro #104,0,6,Race,0,RACE,69,97.54918695652174,174.43421633420783,6730.8939,97.5729,7025.2488,174.3918237625406,14212.261
-261365,355194,Martín Rey,6,3,0,54,0,-1,-1,946838,120,923732,6,9,1,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,7,128,Dallara P217,MRP by Fields Academy,0,6,Race,0,RACE,53,94.68381886792453,179.71303000078274,5018.2424,94.6838,5112.925200000001,179.7130658127367,14212.261
-261365,512050,Alberto Gazapo,6,3,0,50,0,-1,-1,954280,2,920066,6,9,1,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,10,128,Dallara P217,MRP by Fields Academy,0,6,Race,0,RACE,49,95.31898775510203,178.51549184007368,4670.630399999999,95.428,4771.4,178.3115645387098,14212.261
-261365,146313,Ruben Rodriguez,6,3,0,45,0,-1,-1,956864,94,920681,6,9,1,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,5,128,Dallara P217,MRP by Fields Academy,0,6,Race,0,RACE,40,95.6040425,177.9832268159581,3824.1617,95.6864,4305.888,177.8300362517557,14212.261
-164695,375623,Oliver Konert,7,4,0,82,0,-1,-1,971149,3,920400,7,10,2,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,24,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,80,97.0211625,175.38355078769538,7761.693,97.1149,7963.4218,175.2142666140829,14212.261
-164695,466164,Leonhard V Ziegler,7,4,0,67,0,-1,-1,947299,133,921373,7,10,2,2523,Dallara P217,Dallara P217,42,DE-AT-CH,DE-AT-CH,13,128,Dallara P217,BAZINGA Motorsport,0,6,Race,0,RACE,64,94.7193640625,179.64558935987102,6062.0393,94.7299,6346.9033,179.62560902946163,14212.261
-201381,602043,Fran Garcia3,8,5,0,114,0,-1,-1,963576,2,916098,8,8,0,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,14,128,Dallara P217,Peaky Drivers LMP2,0,6,Race,0,RACE,111,96.37704144144145,176.55569963868257,10697.8516,96.3576,10984.7664,176.59132212508405,14212.261
-201381,567600,Alejandro Llaneza,8,5,0,35,0,-1,-1,942962,145,916468,8,8,0,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,10,128,Dallara P217,Peaky Drivers LMP2,0,6,Race,0,RACE,32,94.0915,180.8443481164611,3010.928,94.2962,3300.367,180.45176773613358,14212.261
-243684,176521,Tom R Dadswell,9,3,0,51,0,-1,-1,1065537,3,889959,9,1,1,4010,BMW M Hybrid V8,BMW M Hybrid V8,36,UK and I,UK and I,14,159,BMW M Hybrid V8,Altitude Esports,0,6,Race,0,RACE,47,107.18711914893618,158.7496344328131,5037.7946,106.5537,5434.2387,159.69333754529404,14212.261
-243684,259215,Bryan Loynes,9,3,0,49,0,-1,-1,919689,139,891582,9,1,1,4010,BMW M Hybrid V8,BMW M Hybrid V8,36,UK and I,UK and I,8,159,BMW M Hybrid V8,Altitude Esports,0,6,Race,0,RACE,48,91.96886458333334,185.01822391622343,4414.5055,91.9689,4506.4761,185.0181526668254,14212.261
-243684,388214,Mark D Hutchinson,9,3,0,48,0,-1,-1,929483,94,898979,9,1,1,4010,BMW M Hybrid V8,BMW M Hybrid V8,36,UK and I,UK and I,5,159,BMW M Hybrid V8,Altitude Esports,0,6,Race,0,RACE,47,92.94825319148937,183.06870109483702,4368.5679,92.9483,4461.5184,183.06860890193795,14212.261
-109804,292820,Juanjo Gragera,10,6,0,52,0,-1,-1,958316,90,936211,10,16,8,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,5,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,51,95.8315725490196,177.5606465405339,4887.410199999999,95.8316,4983.2432,177.56059567825227,14212.261
-109804,299849,Vicente Lara,10,6,0,50,0,-1,-1,969290,4,932298,10,16,8,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,4,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,50,96.929016,175.55028084469566,4846.4508000000005,96.929,4846.45,175.5503098226537,14212.261
-109804,335781,Mike R,10,6,0,45,0,-1,-1,962958,132,930049,10,16,8,2523,Dallara P217,Dallara P217,38,Iberia,Iberia,6,128,Dallara P217,Carbono eSports Black,0,6,Race,0,RACE,44,96.29580909090909,176.70463690414545,4237.0156,96.2958,4333.311,176.7046535861377,14212.261
-303752,578970,Péter Hercsel,11,7,0,76,0,-1,-1,961815,122,927263,11,12,4,2523,Dallara P217,Dallara P217,46,Central-Eastern Europe,Central-Eastern Europe,19,128,Dallara P217,HW Racing,0,6,Race,0,RACE,73,96.12809452054793,177.01293327064494,7017.3508999999995,96.1815,7309.794,176.9146455482603,14212.261
-303752,555223,Gianni Pirone,11,7,0,66,0,-1,-1,985982,4,920929,11,12,4,2523,Dallara P217,Dallara P217,36,UK and I,UK and I,19,128,Dallara P217,HW Racing,0,6,Race,0,RACE,53,99.22844528301887,171.48223911265856,5259.1076,98.5982,6507.4812,172.57836330480677,14212.261
-132790,708185,Denis Robin Wolf,12,4,23,58,0,-1,-1,970680,2,884915,12,0,0,4010,BMW M Hybrid V8,BMW M Hybrid V8,42,DE-AT-CH,DE-AT-CH,8,159,BMW M Hybrid V8,Reiter Engineering Esports,0,6,Race,0,RACE,57,97.04221403508772,175.34550453112627,5531.4062,97.068,5629.9439999999995,175.2989242675238,14212.261
-132790,705991,Juan Roldán,12,4,0,45,0,-1,-1,918309,126,890561,12,0,0,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,5,159,BMW M Hybrid V8,Reiter Engineering Esports,0,6,Race,0,RACE,44,91.83086136363636,185.29626890266812,4040.5579,91.8309,4132.3905,185.29619094226453,14212.261
-132790,289340,Jan Körbs,12,4,0,38,0,-1,-1,1213195,61,896692,12,0,0,4010,BMW M Hybrid V8,BMW M Hybrid V8,42,DE-AT-CH,DE-AT-CH,8,159,BMW M Hybrid V8,Reiter Engineering Esports,0,6,Race,0,RACE,35,91.94337428571428,185.06951820065896,3218.0181,121.3195,4610.1410000000005,140.25705662156534,14212.261
-275533,171867,Leandro Mendes,13,5,0,86,0,-1,-1,1075479,6,889049,13,2,2,4010,BMW M Hybrid V8,BMW M Hybrid V8,38,Iberia,Iberia,21,159,BMW M Hybrid V8,RACAR eSports Team,0,6,Race,0,RACE,82,91.80088170731707,185.3567815944379,7527.6723,107.5479,9249.1194,158.21709192648112,14212.261
