team_id,cust_id,display_name,finish_position,finish_position_in_class,laps_lead,laps_complete,opt_laps_complete,interval,class_interval,average_lap,best_lap_num,best_lap_time,position,starting_position,starting_position_in_class,car_class_id,car_class_name,car_class_short_name,club_id,club_name,club_shortname,incidents,car_id,car_name,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-222398,197376,Albert Blanc Agenjo,0,0,0,56,0,0,0,1285546,23,840406,0,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,52,168,Cadillac V-Series.R GTP,NIX E-Sports 2,0,3,Open Practice,0,PRACTICE,47,85.93265957446809,191.47473309308253,4039,128.5546,7199.0,127.99178758286364,7199.0576
-325068,552913,Sergio Borja,1,1,0,33,0,3333,3333,857299,32,843739,1,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,21,168,Cadillac V-Series.R GTP,M4sked Devils eSports Hypercar,0,3,Open Practice,0,PRACTICE,33,85.72987272727273,191.92765056754374,2829,85.7299,2829.0,191.92758951077747,7199.0576
-306596,245246,Alberto García Blasco,2,2,0,36,0,6702,6702,917074,15,847108,2,-1,-1,4029,GTP,GTP,24,Hispanoamérica,Hispanoamérica,8,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,34,85.78323235294118,191.80826607585692,2917,91.7074,3301.0,179.41772480737652,7199.0576
-306596,540224,Luis Martinez8,11,11,0,8,0,14519,14519,889426,39,854925,11,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,8,168,Cadillac V-Series.R GTP,XBD Emiral Racing,0,3,Open Practice,0,PRACTICE,7,88.94261428571428,184.9949339598261,623,88.9426,712.0,184.99496367320046,7199.0576
-288087,477938,Balazs Turoczy,3,3,0,36,0,8726,8726,1498272,49,849132,3,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,34,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,29,86.43337241379311,190.36551040989198,2507,149.8272,5394.0,109.81939898763375,7199.0576
-288087,620347,Norbert Tamas,6,6,0,28,0,10008,10008,857794,3,850414,6,-1,-1,4029,GTP,GTP,46,Central-Eastern Europe,Central-Eastern Europe,9,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,28,85.77940357142857,191.81682747769162,2402,85.7794,2402.0,191.81683546399253,7199.0576
-288087,684015,Eran Aviner,19,19,0,4,0,21644,21644,1235891,68,862050,19,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,7,168,Cadillac V-Series.R GTP,Magic Arrow #55,0,3,Open Practice,0,PRACTICE,2,86.37845,190.48655140257785,173,123.5891,494.0,133.1341765252761,7199.0576
-135937,499914,Juantxo Ovalle,4,4,0,42,0,9190,9190,1001672,31,849596,4,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,16,168,Cadillac V-Series.R GTP,M4sked Devils BLUE,0,3,Open Practice,0,PRACTICE,40,85.7398475,191.90532215490586,3430,100.1672,4207.0,164.2646800150149,7199.0576
-147029,207525,Álvaro García,5,5,0,76,0,9527,9527,882276,29,849933,5,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,35,168,Cadillac V-Series.R GTP,M4SKED DEVILS RED,0,3,Open Practice,0,PRACTICE,74,86.00111216216217,191.32232877378092,6364,88.2276,6705.0,186.49417025964664,7199.0576
-226674,528268,Diego Cayón,7,7,0,43,0,10482,10482,1351224,66,850888,7,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,81,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,3,Open Practice,0,PRACTICE,29,86.30588965517242,190.64670003102037,2503,135.1224,5810.0,121.77058027388502,7199.0576
-226674,337625,Ruben Sanchez Plaza,8,8,0,42,0,11576,11576,2062846,4,851982,8,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,44,168,Cadillac V-Series.R GTP,NIX e-Sports 1,0,3,Open Practice,0,PRACTICE,32,86.024325,191.2707022810118,2753,206.2846,8664.0,79.76326422815856,7199.0576
-330585,290299,Ivan Alfimof,9,9,0,30,0,12390,12390,897208,28,852796,9,-1,-1,4029,GTP,GTP,38,Iberia,Iberia,23,170,Acura ARX-06 GTP,Team Ivan Alfimof,0,3,Open Practice,0,PRACTICE,29,86.75174827586207,189.66687568852333,2516,89.7208,2692.0,183.39039616231688,7199.0576
-291980,912319,Nick Baggerman,10,10,0,15,0,12918,12918,1417536,14,853324,10,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,16,168,Cadillac V-Series.R GTP,Future Racing Team Pro,0,3,Open Practice,0,PRACTICE,14,87.86546428571428,187.2628021687377,1230,141.7536,2126.0,116.07418122714343,7199.0576
-53704,380152,Zachary Livengood,12,12,0,24,0,15073,15073,870149,50,855479,12,-1,-1,4029,GTP,GTP,26,Illinois,Illinois,11,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,3,Open Practice,0,PRACTICE,21,87.01489047619047,189.09330306520607,1827,87.0149,2088.0,189.09328236888166,7199.0576
-53704,611888,Milo Speelman,13,13,0,35,0,16230,16230,1025378,24,856636,13,-1,-1,4029,GTP,GTP,40,Benelux,Benelux,39,168,Cadillac V-Series.R GTP,LITHIUM Motorsports,0,3,Open Practice,0,PRACTICE,30,87.10508,188.8975138533826,2613,102.5378,3589.0,160.4669990579084,7199.0576
