team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-224426,604937,Nelson Clemente,2113502,12,2026105,4029,GTP,GTP,174,Porsche 963 GTP,0,39,France,France,MC,0,0,9,0,14,0,0,0,-1,-1,NGC eSports Team by Rubis Gás,0,3,Open Practice,0,PRACTICE,9,211,232,1902,211.0,2954.0,232.0,2959
-289324,528552,Niclas Geßner,2043345,7,2031062,4029,GTP,GTP,168,Cadillac V-Series.R GTP,4957,42,DE-AT-CH,DE-AT-CH,DE,1,1,3,4957,13,0,0,1,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,10,204,240,2043,204.0,2652.0,240.0,2959
-293296,697478,Julien Jouy,2110350,8,2045422,4029,GTP,GTP,174,Porsche 963 GTP,19317,39,France,France,FR,2,2,9,19317,10,0,0,2,-1,-1,Old Firm Racing # Yellow,0,3,Open Practice,0,PRACTICE,6,211,233,1266,211.0,2110.0,233.0,2959
-306549,335241,Kevin Chartier,2073606,10,2054090,4029,GTP,GTP,170,Acura ARX-06 GTP,27985,39,France,France,FR,3,3,14,27985,11,0,0,3,-1,-1,The Rolling Goat Black,0,3,Open Practice,0,PRACTICE,8,207,237,1659,207.0,2277.0,237.0,2959
-256006,400601,Pedro S Monteiro,2358120,10,2347696,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,0,39,France,France,MC,4,0,3,321591,12,0,0,4,-1,-1,The7Garage,0,3,Open Practice,0,PRACTICE,12,236,208,2830,236.0,2832.0,208.0,2959
-346150,857815,Lemi Mischke,2357006,2,2357006,4011,IMSA23,IMSA23,185,Ford Mustang GT3,9310,42,DE-AT-CH,DE-AT-CH,DE,5,1,11,330901,3,0,0,5,-1,-1,Reiter Engineering Esports GT3 PRO,0,3,Open Practice,0,PRACTICE,1,236,208,236,236.0,708.0,208.0,2959
-350035,424670,Marc Hagele,2378017,10,2366050,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,18354,38,Iberia,Iberia,ES,6,2,12,339945,17,0,0,6,-1,-1,XBD Marc,0,3,Open Practice,0,PRACTICE,12,238,206,2854,238.0,4046.0,206.0,2959
-10463,979837,Tsakaloglou Akis,2380065,16,2366876,4011,IMSA23,IMSA23,132,BMW M4 GT3,19180,1,International Club,International,GR,7,3,8,340771,20,0,0,7,-1,-1,Hellenic Racing,0,3,Open Practice,0,PRACTICE,14,238,206,3332,238.0,4760.0,206.0,2959
-348524,984745,Davy Daniels2,2423592,8,2382232,4011,IMSA23,IMSA23,184,Chevrolet Corvette Z06 GT3.R,34536,40,Benelux,Benelux,BE,8,4,19,356127,12,0,0,8,-1,-1,DDK by EAGLE Speed Academy #G,0,3,Open Practice,0,PRACTICE,7,242,202,1697,242.0,2904.0,202.0,2959
-213609,410995,Stefano Tonelli,2400822,3,2382631,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),34935,41,Italy,Italy,IT,9,5,12,356526,13,0,0,9,-1,-1,IS Corse,0,3,Open Practice,0,PRACTICE,10,240,204,2401,240.0,3120.0,204.0,2959
-248892,696206,Delil Akbulut,2423513,7,2387874,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,40178,40,Benelux,Benelux,NL,10,6,5,361769,9,0,0,10,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,5,242,202,1212,242.0,2178.0,202.0,2959
-145862,80716,Christos Panoulas,2412198,13,2388592,4011,IMSA23,IMSA23,132,BMW M4 GT3,40896,1,International Club,International,DE,11,7,3,362487,14,0,0,11,-1,-1,Hellenic Racing Academy,0,3,Open Practice,0,PRACTICE,11,241,203,2653,241.0,3374.0,203.0,2959
-235867,287535,Rafa Venteo,2396500,3,2390775,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,43079,38,Iberia,Iberia,ES,12,8,5,364670,3,0,0,12,-1,-1,Team Rhaventt,0,3,Open Practice,0,PRACTICE,2,240,205,479,240.0,720.0,205.0,2959
-290303,681922,Nuno Tavares Barbosa,2419666,3,2399268,4011,IMSA23,IMSA23,173,Ferrari 296 GT3,51572,39,France,France,MC,13,9,4,373163,3,0,0,13,-1,-1,Nuno Barbosa DS Racing,0,3,Open Practice,0,PRACTICE,3,242,203,726,242.0,726.0,203.0,2959
-321313,396593,Manu Casasnovas,2402495,4,2400933,4011,IMSA23,IMSA23,169,Porsche 911 GT3 R (992),53237,38,Iberia,Iberia,ES,14,10,7,374828,4,0,0,14,-1,-1,Enosis eSports PEC GT3,0,3,Open Practice,0,PRACTICE,2,240,204,480,240.0,960.0,204.0,2959
