team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-210064,396799,Neil Debacquer,985130,3,974376,4029,GTP,GTP,196,Ferrari 499P,0,40,Benelux,Benelux,BE,0,0,4,0,3,0,0,0,-1,-1,Taylor Mills Racing #41,-2,3,Open Practice,0,PRACTICE,3,99,185,296,99.0,297.0,185.0,296
-132790,639396,Jonas Weber4,981498,4,974665,4029,GTP,GTP,170,Acura ARX-06 GTP,289,42,DE-AT-CH,DE-AT-CH,DE,1,1,12,289,4,0,0,1,-1,-1,Reiter Engineering Esports II,-2,3,Open Practice,0,PRACTICE,2,98,186,196,98.0,392.0,186.0,296
-289324,530592,Arun Phull,977552,1,977552,4029,GTP,GTP,170,Acura ARX-06 GTP,3176,36,UK and I,UK and I,GB,2,2,4,3176,1,0,0,2,-1,-1,Reiter Engineering Esports,-2,3,Open Practice,0,PRACTICE,1,98,187,98,98.0,98.0,187.0,296
-234405,634750,Mathijs Wijten,1028150,3,978729,4029,GTP,GTP,170,Acura ARX-06 GTP,4353,40,Benelux,Benelux,NL,3,3,0,4353,5,0,0,3,-1,-1,DLR SimLab \\ Red,-2,3,Open Practice,0,PRACTICE,5,103,178,514,103.0,515.0,178.0,296
-288978,348052,Aritz Paz,994173,1,981531,4029,GTP,GTP,170,Acura ARX-06 GTP,7155,38,Iberia,Iberia,US,4,4,3,7155,6,0,0,4,-1,-1,Enosis eSports Simultimate GTP,-2,3,Open Practice,0,PRACTICE,5,99,184,497,99.0,594.0,184.0,296
-285590,417625,Christian Campregher2,1000095,2,982046,4029,GTP,GTP,168,Cadillac V-Series.R GTP,7670,42,DE-AT-CH,DE-AT-CH,AT,5,5,0,7670,2,0,0,5,-1,-1,Connection Lost Racing,-2,3,Open Practice,0,PRACTICE,2,100,182,200,100.0,200.0,182.0,296
-285590,703103,Bart Matyja,0,-1,-1,4029,GTP,GTP,168,Cadillac V-Series.R GTP,-1,36,UK and I,UK and I,GB,46,15,0,-1,0,0,0,46,-1,-1,Connection Lost Racing,-2,3,Open Practice,0,PRACTICE,0,0,0,0,0.0,0.0,inf,296
-215259,435163,Álvaro Gutierrez,1002818,2,982297,4029,GTP,GTP,170,Acura ARX-06 GTP,7921,38,Iberia,Iberia,ES,6,6,4,7921,3,0,0,6,-1,-1,GO! eSports,-2,3,Open Practice,0,PRACTICE,3,100,182,301,100.0,300.0,182.0,296
-319655,743939,Wiardi Rombouts,999228,2,982782,4029,GTP,GTP,196,Ferrari 499P,8406,40,Benelux,Benelux,NL,7,7,1,8406,6,0,0,7,-1,-1,MRRS Racing Sapphire,-2,3,Open Practice,0,PRACTICE,6,100,183,600,100.0,600.0,183.0,296
-379750,730048,Max Daleiden,1000633,6,984288,4029,GTP,GTP,170,Acura ARX-06 GTP,9912,40,Benelux,Benelux,LU,8,8,4,9912,6,0,0,8,-1,-1,Fury Simsport,-2,3,Open Practice,0,PRACTICE,6,100,182,600,100.0,600.0,182.0,296
-408222,490005,Randy Martin y Mateos,999478,2,984560,4029,GTP,GTP,170,Acura ARX-06 GTP,10184,39,France,France,FR,9,9,1,10184,6,0,0,9,-1,-1,Old Firm Racing By HelvetSim,-2,3,Open Practice,0,PRACTICE,5,100,183,500,100.0,600.0,183.0,296
