team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-345761,803226,Julien Harmand,891337,2,880688,4029,GTP,GTP,170,Acura ARX-06 GTP,0,39,France,France,FR,0,0,2,0,31,0,0,0,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,30,89,184,2674,89.0,2759.0,184.0,2763
-345761,490005,Randy Martin y Mateos,897079,47,884231,4029,GTP,GTP,170,Acura ARX-06 GTP,3543,39,France,France,FR,7,7,11,3543,21,0,0,7,-1,-1,Old Firm Racing #Orange,0,3,Open Practice,0,PRACTICE,19,90,183,1704,90.0,1890.0,183.0,2763
-277594,673623,Jan Simnacher,892150,22,880903,4029,GTP,GTP,174,Porsche 963 GTP,215,42,DE-AT-CH,DE-AT-CH,DE,1,1,6,215,55,0,0,1,-1,-1,Simracing.Center Training,0,3,Open Practice,0,PRACTICE,53,89,184,4728,89.0,4895.0,184.0,2763
-306596,245246,Alberto García Blasco,889841,10,881011,4029,GTP,GTP,170,Acura ARX-06 GTP,323,24,Hispanoamérica,Hispanoamérica,CL,2,2,3,323,37,0,0,2,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,36,89,184,3203,89.0,3293.0,184.0,2763
-288978,348052,Aritz Paz,891453,21,881379,4029,GTP,GTP,174,Porsche 963 GTP,691,38,Iberia,Iberia,US,3,3,18,691,40,0,0,3,-1,-1,Enosis eSports PEC GTP,0,3,Open Practice,0,PRACTICE,38,89,184,3388,89.0,3560.0,184.0,2763
-375711,775547,André Rosa,890568,11,881755,4029,GTP,GTP,174,Porsche 963 GTP,1067,38,Iberia,Iberia,GI,4,4,9,1067,23,0,0,4,-1,-1,Rubis Gás by NGC (Propano),0,3,Open Practice,0,PRACTICE,20,89,184,1781,89.0,2047.0,184.0,2763
-233878,20477,Albert Priem,892935,2,882622,4029,GTP,GTP,170,Acura ARX-06 GTP,1934,40,Benelux,Benelux,NL,5,5,5,1934,36,0,0,5,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,33,89,184,2947,89.0,3204.0,184.0,2763
-233878,634750,Mathijs Wijten,890778,77,882660,4029,GTP,GTP,170,Acura ARX-06 GTP,1972,40,Benelux,Benelux,NL,6,6,12,1972,44,0,0,6,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,42,89,184,3741,89.0,3916.0,184.0,2763
-152047,402061,Stefan Jones,892481,81,884318,4029,GTP,GTP,174,Porsche 963 GTP,3630,36,UK and I,UK and I,GB,8,8,10,3630,36,0,0,8,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,32,89,184,2856,89.0,3204.0,184.0,2763
-152047,444905,Justin Klerk,896021,25,885438,4029,GTP,GTP,174,Porsche 963 GTP,4750,40,Benelux,Benelux,NL,11,11,18,4750,46,0,0,11,-1,-1,Backmarker Racing Razzle Dazzle,0,3,Open Practice,0,PRACTICE,41,90,183,3674,90.0,4140.0,183.0,2763
-333551,545065,Finn Aders,891782,15,884667,4029,GTP,GTP,170,Acura ARX-06 GTP,3979,40,Benelux,Benelux,NL,9,9,18,3979,17,0,0,9,-1,-1,Project Valorous $51,0,3,Open Practice,0,PRACTICE,14,89,184,1248,89.0,1513.0,184.0,2763
