team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-306596,245246,Alberto García Blasco,2216421,4,2172974,4029,GTP,GTP,170,Acura ARX-06 GTP,0,24,Hispanoamérica,Hispanoamérica,CL,0,0,4,0,4,0,0,0,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,3,222,221,665,222.0,888.0,221.0,887
-361155,1007243,Jeffrey Ros,2475287,7,2276329,4029,GTP,GTP,159,BMW M Hybrid V8,103355,40,Benelux,Benelux,NL,1,1,13,103355,10,0,0,1,-1,-1,team punterino,0,3,Open Practice,0,PRACTICE,8,248,198,1980,248.0,2480.0,198.0,887
-195425,410026,Pablo Álvarez,2404381,15,2278326,4029,GTP,GTP,170,Acura ARX-06 GTP,105352,38,Iberia,Iberia,ES,2,2,9,105352,17,0,0,2,-1,-1,Team Pablo Álvarez,0,3,Open Practice,0,PRACTICE,17,240,204,4087,240.0,4080.0,204.0,887
-289263,813496,Emre Kemaldar,2320343,5,2286078,4029,GTP,GTP,168,Cadillac V-Series.R GTP,113104,40,Benelux,Benelux,NL,3,3,12,113104,5,0,0,3,-1,-1,Sen-Shi-O,0,3,Open Practice,0,PRACTICE,4,232,211,928,232.0,1160.0,211.0,887
-233878,20477,Albert Priem,2398840,15,2289391,4029,GTP,GTP,196,Ferrari 499P,116417,40,Benelux,Benelux,NL,4,4,33,116417,17,0,0,4,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,14,240,205,3358,240.0,4080.0,205.0,887
-403329,499940,Eloy Cabañero,2363286,10,2293979,4029,GTP,GTP,170,Acura ARX-06 GTP,121005,38,Iberia,Iberia,ES,5,5,7,121005,11,0,0,5,-1,-1,GO! eSports GTP,0,3,Open Practice,0,PRACTICE,10,236,208,2363,236.0,2596.0,208.0,887
-289324,528552,Niclas Geßner,2317521,3,2298587,4029,GTP,GTP,170,Acura ARX-06 GTP,125613,42,DE-AT-CH,DE-AT-CH,DE,6,6,4,125613,4,0,0,6,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,4,232,212,927,232.0,928.0,212.0,887
-215259,499914,Juantxo Ovalle,2351202,15,2302504,4029,GTP,GTP,170,Acura ARX-06 GTP,129530,38,Iberia,Iberia,ES,7,7,15,129530,15,0,0,7,-1,-1,GO! eSports,0,3,Open Practice,0,PRACTICE,14,235,209,3292,235.0,3525.0,209.0,887
-133249,379075,Brian McGough,2383619,26,2310028,4029,GTP,GTP,170,Acura ARX-06 GTP,137054,22,Florida,Florida,US,8,8,53,137054,26,0,0,8,-1,-1,PLZ NO OFF TRACK,0,3,Open Practice,0,PRACTICE,19,238,206,4529,238.0,6188.0,206.0,887
-408222,803226,Julien Harmand,2429244,7,2322741,4029,GTP,GTP,170,Acura ARX-06 GTP,149767,39,France,France,FR,9,9,18,149767,11,0,0,9,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,9,243,202,2186,243.0,2673.0,202.0,887
-288978,348052,Aritz Paz,2349751,4,2327848,4029,GTP,GTP,170,Acura ARX-06 GTP,154874,38,Iberia,Iberia,US,10,10,11,154874,9,0,0,10,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,8,235,209,1880,235.0,2115.0,209.0,887
