team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-289324,530592,Arun Phull,1191013,20,1163202,4029,GTP,GTP,170,Acura ARX-06 GTP,0,36,UK and I,UK and I,GB,0,0,9,0,10,0,0,0,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,7,119,212,834,119.0,1190.0,212.0,1191
-289324,528552,Niclas Geßner,1194573,7,1183032,4029,GTP,GTP,170,Acura ARX-06 GTP,19830,42,DE-AT-CH,DE-AT-CH,DE,11,11,5,19830,10,0,0,11,-1,-1,Reiter Engineering Esports,0,3,Open Practice,0,PRACTICE,9,119,211,1075,119.0,1190.0,211.0,1191
-132790,786912,Hendrik Ipsen,1188108,47,1169472,4029,GTP,GTP,170,Acura ARX-06 GTP,6270,42,DE-AT-CH,DE-AT-CH,DE,1,1,22,6270,25,0,0,1,-1,-1,Reiter Engineering Esports II,0,3,Open Practice,0,PRACTICE,22,119,212,2614,119.0,2975.0,212.0,1191
-132790,601678,Jack James2,1200055,10,1188985,4029,GTP,GTP,170,Acura ARX-06 GTP,25783,36,UK and I,UK and I,GB,18,18,10,25783,22,0,0,18,-1,-1,Reiter Engineering Esports II,0,3,Open Practice,0,PRACTICE,20,120,210,2400,120.0,2640.0,210.0,1191
-285590,902425,Jaroslav Roth,1209883,20,1169650,4029,GTP,GTP,168,Cadillac V-Series.R GTP,6448,46,Central-Eastern Europe,Central-Eastern Europe,CZ,2,2,12,6448,20,0,0,2,-1,-1,Connection Lost Racing,0,3,Open Practice,0,PRACTICE,17,121,208,2057,121.0,2420.0,208.0,1191
-404179,550445,Sem Van Ruler,1229687,8,1172127,4029,GTP,GTP,170,Acura ARX-06 GTP,8925,40,Benelux,Benelux,NL,3,3,8,8925,9,0,0,3,-1,-1,DRIVEN | Performance eSports - ACADEMY,0,3,Open Practice,0,PRACTICE,8,123,205,984,123.0,1107.0,205.0,1191
-319655,440148,Mik van der Werf,1193512,8,1173349,4029,GTP,GTP,196,Ferrari 499P,10147,40,Benelux,Benelux,NL,4,4,10,10147,9,0,0,4,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,5,119,211,597,119.0,1071.0,211.0,1191
-319655,25253,Wim Stockmans,1557636,37,1186938,4029,GTP,GTP,196,Ferrari 499P,23736,40,Benelux,Benelux,BE,15,15,15,23736,39,0,0,15,-1,-1,MRRS Racing Sapphire,0,3,Open Practice,0,PRACTICE,36,156,162,5607,156.0,6084.0,162.0,1191
-398565,79169,Hugo Preto,1199007,32,1180018,4029,GTP,GTP,170,Acura ARX-06 GTP,16816,38,Iberia,Iberia,PT,5,5,19,16816,24,0,0,5,-1,-1,Foccus Racing PEC,0,3,Open Practice,0,PRACTICE,21,120,210,2518,120.0,2880.0,210.0,1191
-398565,23673,Miguel Bento,1201653,4,1182804,4029,GTP,GTP,170,Acura ARX-06 GTP,19602,38,Iberia,Iberia,PT,10,10,16,19602,11,0,0,10,-1,-1,Foccus Racing PEC,0,3,Open Practice,0,PRACTICE,7,120,210,841,120.0,1320.0,210.0,1191
-306596,410026,Pablo Álvarez,1212699,21,1180809,4029,GTP,GTP,170,Acura ARX-06 GTP,17607,38,Iberia,Iberia,ES,6,6,8,17607,45,0,0,6,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,45,121,208,5457,121.0,5445.0,208.0,1191
-288978,348052,Aritz Paz,1200842,1,1181230,4029,GTP,GTP,170,Acura ARX-06 GTP,18028,38,Iberia,Iberia,US,7,7,6,18028,24,0,0,7,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,22,120,210,2642,120.0,2880.0,210.0,1191
-288978,388244,Bruno Filipe Almeida,1200655,19,1189307,4029,GTP,GTP,170,Acura ARX-06 GTP,26105,38,Iberia,Iberia,PT,19,19,8,26105,26,0,0,19,-1,-1,Enosis eSports Simultimate GTP,0,3,Open Practice,0,PRACTICE,24,120,210,2882,120.0,3120.0,210.0,1191
-333550,592411,Marc Rozendaal,1228259,20,1181826,4029,GTP,GTP,170,Acura ARX-06 GTP,18624,40,Benelux,Benelux,NL,8,8,5,18624,23,0,0,8,-1,-1,Project Valorous $50,0,3,Open Practice,0,PRACTICE,23,123,205,2825,123.0,2829.0,205.0,1191
-408222,803226,Julien Harmand,1195327,14,1182064,4029,GTP,GTP,170,Acura ARX-06 GTP,18862,39,France,France,FR,9,9,5,18862,15,0,0,9,-1,-1,Old Firm Racing By HelvetSim,0,3,Open Practice,0,PRACTICE,15,120,211,1793,120.0,1800.0,211.0,1191
-248892,696206,Delil Akbulut,1215637,39,1183329,4029,GTP,GTP,196,Ferrari 499P,20127,40,Benelux,Benelux,NL,12,12,29,20127,43,0,0,12,-1,-1,HWT Motorsport,0,3,Open Practice,0,PRACTICE,36,122,207,4376,122.0,5246.0,207.0,1191
-233878,20477,Albert Priem,1193757,11,1184512,4029,GTP,GTP,196,Ferrari 499P,21310,40,Benelux,Benelux,NL,13,13,8,21310,22,0,0,13,-1,-1,DLR SimLab \\ Orange,0,3,Open Practice,0,PRACTICE,22,119,211,2626,119.0,2618.0,211.0,1191
-409827,1021644,Raymon De Niet,1193317,33,1184756,4029,GTP,GTP,170,Acura ARX-06 GTP,21554,40,Benelux,Benelux,NL,14,14,27,21554,24,0,0,14,-1,-1,Unlucky Luc Racing,0,3,Open Practice,0,PRACTICE,21,119,211,2506,119.0,2856.0,211.0,1191
-409827,648097,Kyle Felvus,1195647,6,1187160,4029,GTP,GTP,170,Acura ARX-06 GTP,23958,36,UK and I,UK and I,GB,16,16,24,23958,23,0,0,16,-1,-1,Unlucky Luc Racing,0,3,Open Practice,0,PRACTICE,22,120,211,2630,120.0,2760.0,211.0,1191
-221044,722146,Yannick Gerards,1206953,2,1187712,4029,GTP,GTP,168,Cadillac V-Series.R GTP,24510,40,Benelux,Benelux,NL,17,17,15,24510,11,0,0,17,-1,-1,DLR SimLab \\ White,0,3,Open Practice,0,PRACTICE,11,121,209,1328,121.0,1331.0,209.0,1191
-318145,429711,Rik van Akkeren,1212495,19,1196801,4029,GTP,GTP,196,Ferrari 499P,33599,40,Benelux,Benelux,NL,20,20,15,33599,30,0,0,20,-1,-1,Team Rik van Akkeren,0,3,Open Practice,0,PRACTICE,27,121,208,3274,121.0,3630.0,208.0,1191
-323321,499914,Juantxo Ovalle,1209175,4,1198307,4029,GTP,GTP,170,Acura ARX-06 GTP,35105,38,Iberia,Iberia,ES,21,21,4,35105,8,0,0,21,-1,-1,GO! eSports BJ,0,3,Open Practice,0,PRACTICE,8,121,208,967,121.0,968.0,208.0,1191
-348902,393778,Stefan Le Guen,1391904,23,1354263,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,0,40,Benelux,Benelux,BE,22,0,3,191061,9,0,0,22,-1,-1,Squadra Veloce Alpha by EAGLE RS,0,3,Open Practice,0,PRACTICE,8,139,181,1114,139.0,1251.0,181.0,1191
-348902,821015,Tomas Vandenbossche,1396811,13,1389596,2708,GT3 Class,GT3 Class,188,McLaren 720S GT3 EVO,35333,40,Benelux,Benelux,BE,61,39,6,226394,14,0,0,61,-1,-1,Squadra Veloce Alpha by EAGLE RS,0,3,Open Practice,0,PRACTICE,14,140,180,1956,140.0,1960.0,180.0,1191
-225095,454539,Lander Van den Brande,1395494,36,1369856,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,15593,40,Benelux,Benelux,BE,23,1,7,206654,12,0,0,23,-1,-1,EAGLE Speed Academy E-Sports #S,0,3,Open Practice,0,PRACTICE,10,140,181,1395,140.0,1680.0,181.0,1191
-225095,420455,Bart Schollaert,1402585,18,1392688,2708,GT3 Class,GT3 Class,194,Acura NSX GT3 EVO 22,38425,40,Benelux,Benelux,BE,68,46,2,229486,24,0,0,68,-1,-1,EAGLE Speed Academy E-Sports #S,0,3,Open Practice,0,PRACTICE,24,140,180,3366,140.0,3360.0,180.0,1191
