team_id,cust_id,display_name,average_lap,best_lap_num,best_lap_time,car_class_id,car_class_name,car_class_short_name,car_id,car_name,class_interval,club_id,club_name,club_shortname,country_code,finish_position,finish_position_in_class,incidents,interval,laps_complete,laps_lead,opt_laps_complete,position,starting_position,starting_position_in_class,team_display_name,simsession_number,simsession_type,simsession_type_name,simsession_subtype,simsession_name,laps_complete_valid,average_lap_valid,speed_valid,time_valid,avg_lap,time,speed,total_session_time
-201751,46080,Cesar Cabral,933833,38,913384,4029,GTP,GTP,174,Porsche 963 GTP,0,45,Brazil,Brazil,DE,0,0,9,0,16,0,0,0,-1,-1,Race2Esport,0,3,Open Practice,0,PRACTICE,12,93,177,1121,93.0,1488.0,177.0,1494
-201751,239405,Arthur Figueiredo,946098,19,929908,4029,GTP,GTP,174,Porsche 963 GTP,16524,45,Brazil,Brazil,BR,17,17,36,16524,22,0,0,17,-1,-1,Race2Esport,0,3,Open Practice,0,PRACTICE,20,95,175,1892,95.0,2090.0,175.0,1494
-306596,451775,Iván Hernandez,929134,10,915486,4029,GTP,GTP,170,Acura ARX-06 GTP,2102,38,Iberia,Iberia,ES,1,1,22,2102,11,0,0,1,-1,-1,XBD Racing GTP,0,3,Open Practice,0,PRACTICE,10,93,178,929,93.0,1023.0,178.0,1494
-134162,388244,Bruno Filipe Almeida,940151,32,916720,4029,GTP,GTP,174,Porsche 963 GTP,3336,38,Iberia,Iberia,PT,2,2,27,3336,50,0,0,2,-1,-1,Enosis eSports_Bruno Almeida,0,3,Open Practice,0,PRACTICE,46,94,176,4325,94.0,4700.0,176.0,1494
-202593,335241,Kevin Chartier,932109,47,916778,4029,GTP,GTP,170,Acura ARX-06 GTP,3394,39,France,France,FR,3,3,36,3394,51,0,0,3,-1,-1,The Rolling Goat,0,3,Open Practice,0,PRACTICE,46,93,177,4288,93.0,4743.0,177.0,1494
-233878,20477,Albert Priem,931521,17,917352,4029,GTP,GTP,170,Acura ARX-06 GTP,3968,40,Benelux,Benelux,NL,4,4,16,3968,48,0,0,4,-1,-1,DLR x Sim-Lab \\ Orange,0,3,Open Practice,0,PRACTICE,45,93,177,4192,93.0,4464.0,177.0,1494
-141391,348052,Aritz Paz,926157,17,917491,4029,GTP,GTP,174,Porsche 963 GTP,4107,38,Iberia,Iberia,US,5,5,20,4107,18,0,0,5,-1,-1,ENOSIS eSports,0,3,Open Practice,0,PRACTICE,15,93,178,1389,93.0,1674.0,178.0,1494
-358101,79169,Hugo Preto,934058,6,918982,4029,GTP,GTP,168,Cadillac V-Series.R GTP,5598,38,Iberia,Iberia,PT,6,6,17,5598,29,0,0,6,-1,-1,Foccus Racing GTP,0,3,Open Practice,0,PRACTICE,28,93,177,2615,93.0,2697.0,177.0,1494
-358101,823793,Luciano Gomes,939650,39,930424,4029,GTP,GTP,168,Cadillac V-Series.R GTP,17040,38,Iberia,Iberia,PT,18,18,14,17040,19,0,0,18,-1,-1,Foccus Racing GTP,0,3,Open Practice,0,PRACTICE,16,94,176,1503,94.0,1786.0,176.0,1494
-169453,426748,Marc Freixa D.,928167,13,919219,4029,GTP,GTP,174,Porsche 963 GTP,5835,38,Iberia,Iberia,AD,7,7,19,5835,24,0,0,7,-1,-1,Team Marc Freixa D.,0,3,Open Practice,0,PRACTICE,22,93,178,2042,93.0,2232.0,178.0,1494
