team_id,team_display_name,cust_id,display_name,oldi_rating,avg_lap,laps_complete,avg_lap_valid,laps_complete_valid,speed,time_valid,percentage
-129672,LEO RACING TEAM #208,443123,Alessio Bernardini,7646,120.2026,15,120.20258461538462,13,176.45635699321966,1562.6336000000001,20.0
-129672,LEO RACING TEAM #208,607475,Lorenzo Castellani,6037,120.0732,31,120.17201724137932,29,176.50124104845685,3484.9885000000004,41.0
-127445,LEO RACING TEAM #221,19423,Fabio Ponta,6058,127.8953,16,120.82237692307693,13,175.55117456349942,1570.6909,21.0
-127445,LEO RACING TEAM #221,59708,Luigi Nespolino,5515,120.9951,13,121.2427,12,174.9425753665994,1454.9124,17.0
-110547,Carbono eSports,633220,Gerard Sardeny Saez,5645,122.9368,23,122.53185,18,173.10201537314586,2205.5733,30.0
-286917,Elite Racing Team HVID,417146,Jonathan Worth,2666,121.9936,49,122.0341395348837,43,173.80800375403913,5247.467999999999,64.0
-159910,Austrian Simracers Red,334510,Michael Lerchbacher,5216,121.6683,22,121.18275714285714,14,175.0291104319061,1696.5586,29.0
-247532,Krips Racing Green,506798,Alex J Richardson,3113,121.7292,22,121.80684375,16,174.13233550270039,1948.9095,29.0
-134184,GROW RACING TEAM RED,380755,Pedro T Martins,4617,120.7721,5,120.77214,5,175.6241976204115,603.8607,7.0
-134184,GROW RACING TEAM RED,667770,Pedro Daniel Paquete,5453,122.6384,8,122.63835714285713,7,172.95168230028247,858.4685,11.0
-299092,YS Sim-Sport PEC,327245,Paolo Ernesto Taddeolini,3282,121.1781,54,121.21918604651164,43,174.97651051923052,5212.425,71.0
-78290,Team Alejandro Garcia de la Mata Torres,273285,Ale G Torres,5837,121.1868,23,121.1867625,16,175.0233255253436,1938.9882,30.0
-251465,Ingersoll Rand Enosis Black,346983,Vicente Orozco,3556,120.9197,18,120.91969333333334,15,175.40989062823735,1813.7954000000002,24.0
-223528,SimVision,339819,Joao Reis,4427,121.7767,21,121.77672352941175,17,174.17540534564637,2070.2043,28.0
-252527,Krips Racing Blue,614536,Louis Greig,2114,122.1493,15,121.96311818181819,11,173.9092153316394,1341.5943,20.0
-252527,Krips Racing Blue,831421,Christian Hindsch,1997,123.2609,33,123.29801034482759,29,172.02637839070204,3575.6423,43.0
-257829,SR TECHNIC #PEC,25377,Aurelio Carneiro,2424,126.8849,27,126.9691,18,167.0525362659104,2285.4438,36.0
-243021,Elite Racing Team,675666,Claus Christensen,2437,123.6237,48,122.14022558139534,43,173.65704117080682,5252.0297,63.0
-257830,SR TECHNIC,491790,Sérgio Vieira,3164,121.7765,16,121.77647857142857,14,174.1757557060486,1704.8707,21.0
-257830,SR TECHNIC,530634,Nuno Vinagre,3510,122.3941,41,122.39410606060605,33,173.2968266617117,4039.0054999999998,54.0
-257830,SR TECHNIC,613054,Luis Marinho,3541,121.7062,19,121.8719,15,174.03938219064446,1828.0784999999998,25.0
-175849,Maniti Racing Yellow,390076,Stefan Kurzmann,3467,122.4024,30,122.40238235294117,17,173.28510911855093,2080.8405,39.0
-214868,PeakSimsportAustria,113603,Norbert Windholz,2648,123.4796,43,123.47964516129032,31,171.77333280067842,3827.869,57.0
-214868,PeakSimsportAustria,332166,Mathias Saurer,2134,123.224,13,123.2239857142857,7,172.1297201957087,862.5678999999999,17.0
-278379,Platinum Racing Team Orange,416545,Martin Hobson,2558,122.1949,9,122.06675,6,173.7615704718935,732.4005,12.0
-297670,TR Geekz Energy Simracing GT3,575026,Daniel K Kühn,2237,122.7286,26,122.48553999999999,20,173.16746272580426,2449.7108,34.0
-239055,Team Mauro Dragoni,564555,Mauro Dragoni,2672,122.4362,13,122.43621,10,173.23723253439485,1224.3621,17.0
-257782,PROTOSIM #3,777046,Ruben Carrapato,2093,126.3017,7,122.3327,4,173.38381464972164,489.3308,9.0
-140651,Chicane Online Racing Orange,579208,Thomas Burling,2215,123.3812,10,123.38124285714287,7,171.91033005688408,863.6687000000001,13.0
-140651,Chicane Online Racing Orange,595176,Christopher Rowe3,1718,126.4245,17,124.41891818181819,11,170.47656813254287,1368.6081,22.0
-264062,Team Upstate GT3,478574,Matias Nievas Soto,2106,127.2136,28,125.08176875,16,169.57315517973922,2001.3083,37.0
-280178,Trackside Esports,662411,Peppe Kerstens,1644,123.9804,25,123.98035,22,171.07961207078384,2727.5677,33.0
-272629,Platinum Racing Team red,604599,Daan Pepels,2084,131.7994,12,126.14984285714286,7,168.13742848986055,883.0489,16.0
-292156,Team Luciano Gomes,823793,Luciano Gomes,2075,124.2512,3,124.2512,3,170.70668277167547,372.7536,4.0
